second,temp,o2,filt_o2,pressure,filt_press,fuel,fan,error
13402,1451.7075072309726,2.418964626233563,2.408297029141956,-2.045260041947895,-2.0200133860696994,9.999999900587365,988.9567827938592,1.7075072309726238
13403,1451.629458566147,2.4253465781276318,2.4086675773319977,-2.044963717464032,-2.0226826633768886,9.999999900587365,988.9567827938592,1.6294585661469227
13404,1451.6236402666023,2.42427442563784,2.409246936816936,-2.03321125640364,-2.0250383936701204,9.999999900587365,988.9567827938592,1.6236402666022514
13405,1451.6726775424884,2.425659951800421,2.4097689296083433,-2.0331791686648346,-2.0259024937368624,9.999999900587365,988.9567827938592,1.6726775424883726
13406,1451.6065871695744,2.4373345816248704,2.410320917976541,-2.0269488227195747,-2.0266718416992515,9.999999900587365,988.9567827938592,1.606587169574368
13407,1451.644653049368,2.443296189906892,2.4112592608934436,-2.0128284587628475,-2.0267011263362202,9.999999900587365,988.9567827938592,1.6446530493678893
13408,1451.586546124511,2.4485085909708535,2.412372091267377,-2.015257803384732,-2.025234397557469,9.999999900587365,988.9567827938592,1.58654612451096
13409,1451.5530446827968,2.4467870257336535,2.4136273237667463,-2.0095214404300563,-2.024179592653532,9.999999900587365,988.9567827938592,1.5530446827967808
13410,1451.5319957583322,2.441569960572644,2.414779154628058,-2.005639209804316,-2.022629816188712,9.999999900598718,989.3271828449919,1.5319957583321866
13411,1451.5114964403865,2.438762594652623,2.4157097563903176,-2.0139912270382387,-2.0208334341143472,9.999999900598718,989.3271828449919,1.5114964403865088
13412,1451.5591564466065,2.4354914384338135,2.4165105166196423,-2.0149067581080193,-2.0201100215496313,9.999999900598718,989.3271828449919,1.5591564466064938
13413,1451.580308828733,2.4341534813013603,2.417169835317486,-2.028093167893688,-2.019559891144439,9.999999900598718,989.3271828449919,1.5803088287329956
13414,1451.5820150309066,2.4455484103938328,2.4177597769159163,-2.025256059168009,-2.0204620970481684,9.999999900598718,989.3271828449919,1.582015030906632
13415,1451.6114126631844,2.453011109138744,2.418725039078571,-2.0165379412110958,-2.020968952861459,9.999999900598718,989.3271828449919,1.6114126631844101
13416,1451.575639124137,2.4567053205999576,2.419915995307545,-2.0129894058262376,-2.0205004710592247,9.999999900598718,989.3271828449919,1.5756391241370693
13417,1451.6717537314944,2.4212711373577447,2.4211939042670685,-2.0230364755615433,-2.0197063414891163,9.999999900598718,989.3271828449919,1.671753731494391
13418,1451.6597786192679,2.4245604833270895,2.4211965870251175,-2.0137078709245833,-2.020058429755868,9.999999900598718,989.3271828449919,1.659778619267854
13419,1451.6320387253024,2.421628350613873,2.421313434865871,-2.017270830343816,-2.019386998154863,9.999999900598718,989.3271828449919,1.6320387253024364
13420,1451.6715087237362,2.422366206333911,2.4213243737361183,-2.0167725275563475,-2.019163260058876,9.999999900505633,989.725129197153,1.671508723736224
13421,1451.5654933725698,2.419486779059795,2.4213605626903996,-2.031002670337582,-2.018910492799428,9.999999900505633,989.725129197153,1.5654933725697902
13422,1451.5814264189924,2.425444221031737,2.4212954751991034,-2.028346150611691,-2.02018897400711,9.999999900505633,989.725129197153,1.5814264189923506
13423,1451.634675338356,2.415108944012024,2.4214395854655506,-2.030116434668015,-2.021051415611511,9.999999900505633,989.725129197153,1.634675338355919
13424,1451.6841215126392,2.4002695487365857,2.421219685171955,-2.0246459655565414,-2.0220098415421965,9.999999900505633,989.725129197153,1.6841215126391944
13425,1451.687595937723,2.4141161521821313,2.4204919641050093,-2.0157451826804946,-2.0222885535444663,9.999999900505633,989.725129197153,1.6875959377230174
13426,1451.6513300371291,2.420476714431746,2.420270494776183,-2.0186529194556675,-2.0215967363214653,9.999999900505633,989.725129197153,1.651330037129128
13427,1451.5681084416817,2.4114096194484156,2.420277657993866,-2.0178693445266833,-2.021285492583114,9.999999900505633,989.725129197153,1.5681084416817157
13428,1451.5432842888545,2.384081148006941,2.4199696190227633,-2.0053546934529978,-2.0209243102336965,9.999999900505633,989.725129197153,1.5432842888544656
13429,1451.5881111004317,2.387427378609397,2.4187230020138837,-2.0200972755483795,-2.019278166484803,9.999999900505633,989.725129197153,1.5881111004316608
13430,1451.5153486770014,2.3803544185639374,2.41763592152995,-2.007888530382476,-2.0193647692113608,9.999999900549193,990.1085055265945,1.5153486770013842
13431,1451.440281927251,2.385539388527389,2.4163409163542338,-2.0071156216003057,-2.0181514099440734,9.999999900549193,990.1085055265945,1.4402819272509078
13432,1451.419313030896,2.4062054305582055,2.415270998706544,-2.013125286300803,-2.016984618606041,9.999999900549193,990.1085055265945,1.4193130308960917
13433,1451.3578023871632,2.410797419387892,2.414956098374237,-2.014296013201374,-2.0165765792921224,9.999999900549193,990.1085055265945,1.3578023871632467
13434,1451.3590686686262,2.4062429477635994,2.414811643071124,-2.0211342931074876,-2.0163354597021477,9.999999900549193,990.1085055265945,1.3590686686261506
13435,1451.321308575439,2.4075548690897155,2.414514002045694,-2.0252236522100673,-2.0168428305464947,9.999999900549193,990.1085055265945,1.321308575438934
13436,1451.34617320448,2.3980431973136627,2.4142722705574355,-2.0312936111546795,-2.017728917685722,9.999999900549193,990.1085055265945,1.34617320448001
13437,1451.3371341567572,2.3864600014678277,2.4137085396942535,-2.041492099596321,-2.0191630849920914,9.999999900549193,990.1085055265945,1.3371341567572017
13438,1451.3284301553638,2.392182837791836,2.4127620382062074,-2.0367588176973386,-2.0215238860527354,9.999999900549193,990.1085055265945,1.328430155363776
13439,1451.2694042356106,2.4054793411686455,2.412047201922032,-2.0349638900273916,-2.02313464422648,9.999999900549193,990.1085055265945,1.2694042356106365
13440,1451.229369725232,2.4051522401728596,2.411819061611359,-2.051581159276909,-2.0243853261991687,9.999999900704616,990.3826962615294,1.2293697252318907
13441,1451.3018032612626,2.411745784808089,2.4115874838158957,-2.055577126453925,-2.0272606860264166,9.999999900704616,990.3826962615294,1.3018032612626484
13442,1451.2394550174886,2.4185998357437044,2.4115929825374574,-2.058858224903029,-2.030254525377584,9.999999900704616,990.3826962615294,1.2394550174885808
13443,1451.2368832879902,2.4063080648731754,2.4118363716297866,-2.056151511907158,-2.0332787360458515,9.999999900704616,990.3826962615294,1.2368832879901674
13444,1451.2309187059439,2.4085766333559517,2.4116443411242225,-2.059144613785451,-2.035697027872443,9.999999900704616,990.3826962615294,1.23091870594385
13445,1451.2179498633263,2.4132379440205707,2.411537781647768,-2.0622318322718702,-2.0381760931905557,9.999999900704616,990.3826962615294,1.2179498633263393
13446,1451.190175608394,2.4107137365307487,2.4115968382548565,-2.044046120572586,-2.0407194572997356,9.999999900704616,990.3826962615294,1.190175608393929
13447,1451.1074983635174,2.40909127465393,2.4115661629544416,-2.032552420476309,-2.0410711786059443,9.999999900704616,990.3826962615294,1.1074983635173794
13448,1451.0507861485728,2.41290327096172,2.4114801955737435,-2.008795847012968,-2.0401705077261822,9.999999900704616,990.3826962615294,1.0507861485727972
13449,1451.1006719897694,2.4115955929809134,2.411529627325316,-2.0069203870216152,-2.036853328996984,9.999999900704616,990.3826962615294,1.1006719897693529
13450,1451.0648957261085,2.4115957267061185,2.4115319186992847,-2.005443641427349,-2.0336885802422286,9.99999990067692,990.5994265830701,1.0648957261084888
13451,1451.1044549645712,2.4130405776782453,2.411534135125462,-2.0039283662054608,-2.0307023006103737,9.99999990067692,990.5994265830701,1.1044549645712323
13452,1451.0766412761857,2.4082256320579387,2.4115864627074415,-2.008388885645639,-2.0278715472671984,9.99999990067692,990.5994265830701,1.0766412761856827
13453,1451.0859269434225,2.408202178649624,2.411469721354772,-1.9972166756787946,-2.025811685287815,9.99999990067692,990.5994265830701,1.0859269434224643
13454,1451.0487025715265,2.3938177567557832,2.4113562204393473,-2.0067055798238607,-2.0227883933866435,9.99999990067692,990.5994265830701,1.048702571526519
13455,1451.0842425382762,2.408102237791662,2.4107470067693666,-1.9964872127850322,-2.0210879903912526,9.99999990067692,990.5994265830701,1.0842425382761576
13456,1451.0893346404798,2.402514506129586,2.410655138436756,-2.002837567227541,-2.0184870004732094,9.99999990067692,990.5994265830701,1.0893346404798194
13457,1451.0791348821679,2.4039472737462906,2.4103723665490184,-1.9957894960029998,-2.016832417892666,9.99999990067692,990.5994265830701,1.079134882167864
13458,1451.0726995686355,2.407207972305687,2.410149185406306,-1.9935704183827443,-2.014607592785213,9.99999990067692,990.5994265830701,1.0726995686354712
13459,1450.9492111222335,2.4044453462354927,2.4100470198312847,-2.0098051019072054,-2.0123833753478304,9.99999990067692,990.5994265830701,0.9492111222334643
13460,1451.0126070898568,2.3975655243243565,2.409852440865253,-1.987416585711148,-2.01211077976844,9.999999900717489,990.7648181272913,1.0126070898568287
13461,1450.991230746053,2.384178266115511,2.4094256442168303,-2.0006493086399604,-2.0094999131200226,9.999999900717489,990.7648181272913,0.9912307460529064
13462,1451.0551714264068,2.3766823836524185,2.40854865475253,-2.0074847980719817,-2.008564156804116,9.999999900717489,990.7648181272913,1.0551714264067868
13463,1451.0285414419948,2.3870740390491254,2.4074417523284772,-2.0234812256516244,-2.008450038412203,9.999999900717489,990.7648181272913,1.0285414419947756
13464,1451.0757715634522,2.387414005245137,2.4067342622324284,-2.01831489148355,-2.0100392551065593,9.999999900717489,990.7648181272913,1.0757715634522356
13465,1451.0950589784497,2.383750296791944,2.406063156434534,-2.0169756063569326,-2.0109142212204962,9.999999900717489,990.7648181272913,1.0950589784497424
13466,1451.0609422322514,2.391505350495531,2.4052881000010924,-2.0145737934562344,-2.0115550790779837,9.999999900717489,990.7648181272913,1.0609422322513637
13467,1451.0659355264652,2.3917849164005514,2.4048093443038887,-2.048082790315916,-2.0118742415771926,9.999999900717489,990.7648181272913,1.0659355264651822
13468,1451.0794660433974,2.392665438192645,2.4043569295618936,-2.029513270610819,-2.0157024974040563,9.999999900717489,990.7648181272913,1.0794660433973604
13469,1451.0426968667525,2.3810955335203086,2.4039508155206004,-2.0414656651417555,-2.017162682217974,9.999999900717489,990.7648181272913,1.0426968667525216
13470,1451.051036572421,2.3726642998708494,2.403156917578508,-2.034908299013223,-2.019732186913108,9.99999990054281,990.9623257047263,1.051036572421026
13471,1451.0205605699443,2.3814855725478474,2.4020977301903668,-2.0355443603959755,-2.021336726216675,9.99999990054281,990.9623257047263,1.0205605699443367
13472,1451.0138437294227,2.3899708615766615,2.4013817491084324,-2.033025903928075,-2.0228388703298052,9.99999990054281,990.9623257047263,1.0138437294226605
13473,1450.9557973659946,2.383972265830999,2.400985382083567,-2.012961395590614,-2.0239159245639433,9.99999990054281,990.9623257047263,0.9557973659946128
13474,1450.9274931475109,2.38578603987913,2.400394416809924,-2.012472181239712,-2.022757724613006,9.99999990054281,990.9623257047263,0.9274931475108588
13475,1450.9218490363908,2.4025149583465684,2.399886982231671,-1.9896620973150734,-2.021670255141766,9.99999990054281,990.9623257047263,0.9218490363907677
13476,1450.8516761067808,2.4103044349987317,2.3999782672497014,-1.9904513439372615,-2.0182860980579953,9.99999990054281,990.9623257047263,0.8516761067808147
13477,1450.882472041068,2.4259592100336187,2.4003369555969094,-2.0038546971181477,-2.015343186415197,9.99999990054281,990.9623257047263,0.8824720410680129
13478,1450.8317770083906,2.4241334635289453,2.4012269667142,-1.9981003147269796,-2.014128531930958,9.99999990054281,990.9623257047263,0.8317770083906453
13479,1450.7985017467201,2.402012724166087,2.402022643647066,-2.0034090524295523,-2.0124339012969568,9.99999990054281,990.9623257047263,0.7985017467201487
13480,1450.8230644939413,2.4035552537103513,2.402022299085335,-1.9816713700209723,-2.0114797224782333,9.999999900950307,991.0770960432549,0.8230644939412741
13481,1450.8405344149137,2.4143691931400055,2.4020755475870206,-1.9843579410850674,-2.0083281463184943,9.999999900950307,991.0770960432549,0.8405344149136909
13482,1450.810640861345,2.416741412914051,2.4025025779734848,-1.9624692946041666,-2.005793825528171,9.999999900950307,991.0770960432549,0.810640861345064
13483,1450.7457612747617,2.4182659148362893,2.4029971761918296,-1.9667510882990993,-2.0012132114540537,9.999999900950307,991.0770960432549,0.7457612747616622
13484,1450.7467258317463,2.4088692042511837,2.4035275490040324,-1.9924885426363423,-1.9975696016334548,9.999999900950307,991.0770960432549,0.7467258317462893
13485,1450.7043133189102,2.4131760281648735,2.403713096008354,-1.988970056598968,-1.9970323916543227,9.999999900950307,991.0770960432549,0.7043133189101809
13486,1450.7277521377391,2.415937427300311,2.4040417991223704,-1.9850667763544851,-1.9961799774530107,9.999999900950307,991.0770960432549,0.7277521377391167
13487,1450.6961483338985,2.4242191994108917,2.4044550040318633,-1.977117674829544,-1.9950050014226943,9.999999900950307,991.0770960432549,0.6961483338984635
13488,1450.7303661884803,2.4226879863137567,2.4051415304128687,-1.9708591396354134,-1.9931138109540742,9.999999900950307,991.0770960432549,0.730366188480275
13489,1450.7508401424348,2.439960852402339,2.4057510216994147,-1.9693289606773319,-1.9907608700570125,9.999999900950307,991.0770960432549,0.7508401424347539
13490,1450.73847727595,2.44749423471083,2.406939329688528,-1.9498576545868065,-1.9884949180975564,9.99999990073479,991.1756330284652,0.7384772759498901
13491,1450.7276995087454,2.4436913071745217,2.4083480393092866,-1.9639902548648365,-1.9844098792235485,9.99999990073479,991.1756330284652,0.7276995087454452
13492,1450.7022575653803,2.452828128828286,2.409575718216275,-1.9684008680741767,-1.9822509540896613,9.99999990073479,991.1756330284652,0.7022575653802505
13493,1450.7247405460278,2.458669516435934,2.4110781280213684,-1.9624790823054483,-1.9807866128128557,9.99999990073479,991.1756330284652,0.7247405460277605
13494,1450.7176597569464,2.455172487563518,2.4127312559645353,-1.968526035753192,-1.9788509950435218,9.99999990073479,991.1756330284652,0.717659756946432
13495,1450.709373474678,2.4541300705190388,2.4142054887666453,-1.9755223158523265,-1.9777593582079624,9.99999990073479,991.1756330284652,0.7093734746779319
13496,1450.7253337473533,2.4727657918360806,2.415592303564718,-1.975347749376322,-1.9775228402935137,9.99999990073479,991.1756330284652,0.7253337473532611
13497,1450.665699796592,2.493508328518482,2.4175782740148004,-1.9742697551991955,-1.9772928723779868,9.99999990073479,991.1756330284652,0.66569979659198
13498,1450.6121215550997,2.4812635967965058,2.420215769977995,-1.964448458041891,-1.9769732443796786,9.99999990073479,991.1756330284652,0.6121215550997476
13499,1450.6520097429782,2.490834769423362,2.4223363189206775,-1.9494840243826874,-1.9756490243281144,9.99999990073479,991.1756330284652,0.6520097429781799
