adim,fuel,fan,sicaklik,o2,efficiency
3064,17.488,976.3,1063.04,4.43,0.6871
3065,17.273,978.0,1062.83,4.436,0.6868
3066,17.275,976.3,1062.67,4.438,0.6867
3067,17.371,977.2,1062.4,4.429,0.6874
3068,17.463,978.6,1061.91,4.414,0.6886
3069,17.35,977.5,1061.47,4.414,0.6888
3070,17.245,975.8,1061.19,4.425,0.6883
3071,17.2,972.6,1061.05,4.434,0.6878
3072,17.264,973.5,1060.94,4.435,0.6878
3073,17.066,970.0,1061.04,4.455,0.6865
3074,17.155,972.5,1061.19,4.462,0.686
3075,17.11,974.9,1061.39,4.475,0.685
3076,17.172,975.5,1061.65,4.479,0.6847
3077,17.258,973.9,1061.8,4.47,0.6852
3078,17.035,973.2,1062.11,4.488,0.6839
3079,16.87,975.6,1062.69,4.524,0.6813
3080,16.841,977.9,1063.51,4.557,0.6788
3081,16.665,976.9,1064.65,4.602,0.6753
3082,16.521,972.7,1066.18,4.647,0.6715
3083,16.612,969.2,1067.87,4.667,0.6693
3084,16.714,968.7,1069.52,4.668,0.6684
3085,16.696,967.2,1071.11,4.67,0.6676
3086,16.688,970.1,1072.63,4.676,0.6665
3087,16.729,971.2,1074.07,4.676,0.6658
3088,16.822,971.0,1075.37,4.666,0.6659
3089,16.762,974.0,1076.6,4.668,0.6652
3090,16.825,973.3,1077.68,4.662,0.6651
3091,16.594,970.3,1078.9,4.681,0.6632
3092,16.776,975.2,1079.96,4.679,0.6628
3093,16.809,976.0,1080.87,4.675,0.6627
3094,16.865,977.8,1081.62,4.668,0.6628
3095,17.175,978.9,1081.98,4.627,0.6654
3096,17.218,978.9,1082.06,4.591,0.6678
3097,16.969,981.0,1082.12,4.596,0.6674
3098,16.823,979.4,1082.37,4.615,0.666
3099,16.856,981.4,1082.69,4.628,0.665
3100,16.915,982.2,1083.04,4.631,0.6646
3101,16.867,978.3,1083.46,4.635,0.6642
3102,16.977,975.7,1083.82,4.622,0.6649
3103,16.905,969.4,1084.16,4.613,0.6653
3104,16.9,969.9,1084.47,4.608,0.6655
3105,16.846,974.0,1084.76,4.615,0.6649
3106,17.101,974.3,1084.84,4.591,0.6665
3107,16.945,976.2,1084.96,4.593,0.6663
3108,17.237,973.7,1084.85,4.557,0.6687
3109,17.116,969.0,1084.62,4.539,0.6699
3110,16.912,963.7,1084.5,4.544,0.6697
3111,17.026,963.5,1084.32,4.533,0.6705
3112,17.058,962.2,1084.07,4.52,0.6714
3113,16.966,962.9,1083.82,4.522,0.6714
3114,17.025,961.9,1083.58,4.516,0.6719
3115,16.965,960.1,1083.36,4.516,0.672
3116,16.984,960.0,1083.13,4.513,0.6723
3117,16.994,960.0,1082.87,4.51,0.6726
3118,16.887,960.0,1082.78,4.521,0.672
3119,16.618,961.7,1082.96,4.562,0.6692
3120,16.972,961.0,1083.13,4.551,0.6699
3121,17.015,960.0,1083.16,4.536,0.6709
3122,17.201,963.4,1082.82,4.507,0.6729
3123,17.147,964.0,1082.39,4.492,0.674
3124,17.181,963.7,1081.85,4.476,0.6752
3125,16.979,966.1,1081.4,4.491,0.6745
3126,16.909,968.0,1081.13,4.513,0.6733
3127,16.92,967.3,1080.99,4.527,0.6724
3128,16.846,964.4,1081.05,4.543,0.6714
3129,16.894,966.1,1081.15,4.552,0.6708
3130,16.969,966.3,1081.2,4.549,0.6709
3131,17.086,971.1,1081.0,4.539,0.6716
3132,17.029,967.0,1080.92,4.534,0.672
3133,17.144,962.7,1080.76,4.511,0.6736
3134,17.272,960.0,1080.4,4.476,0.676
3135,17.244,960.0,1079.84,4.453,0.6776
3136,17.2,960.0,1079.22,4.441,0.6787
3137,17.143,963.2,1078.52,4.442,0.6789
3138,17.093,965.3,1077.87,4.451,0.6787
3139,17.122,963.6,1077.3,4.453,0.6789
3140,17.068,966.6,1076.77,4.464,0.6784
3141,16.98,967.9,1076.42,4.484,0.6773
3142,17.116,965.2,1076.12,4.48,0.6777
3143,17.032,964.3,1075.93,4.486,0.6775
3144,17.01,964.4,1075.79,4.493,0.6771
3145,16.873,964.6,1075.87,4.515,0.6757
3146,16.939,960.5,1076.08,4.519,0.6753
3147,17.149,960.4,1076.1,4.496,0.6767
3148,17.296,962.7,1075.79,4.465,0.6788
3149,17.397,961.5,1075.2,4.429,0.6813
3150,17.333,960.2,1074.46,4.407,0.683
3151,17.32,960.0,1073.64,4.392,0.6843
3152,17.355,960.0,1072.7,4.377,0.6856
3153,17.484,960.0,1071.56,4.35,0.6877
3154,17.468,962.3,1070.33,4.335,0.6892
3155,17.561,962.5,1068.93,4.313,0.6911
3156,17.627,963.7,1067.36,4.289,0.6932
3157,17.535,963.4,1065.77,4.283,0.6943
3158,17.499,960.1,1064.29,4.278,0.6953
3159,17.556,964.0,1062.8,4.272,0.6963
3160,17.658,965.3,1061.27,4.257,0.6978
3161,17.679,969.4,1059.67,4.249,0.6991
3162,17.677,971.5,1058.05,4.245,0.7001
3163,17.571,973.0,1056.56,4.256,0.7002
3164,17.6,975.4,1055.16,4.264,0.7005
3165,17.647,971.4,1053.91,4.26,0.7013
3166,17.645,972.2,1052.66,4.257,0.702
3167,17.517,972.9,1051.61,4.272,0.7018
3168,17.626,972.5,1050.6,4.269,0.7024
3169,17.464,974.4,1049.74,4.289,0.7017
3170,17.554,972.4,1048.96,4.29,0.702
3171,17.28,972.8,1048.51,4.324,0.7003
3172,17.293,969.4,1048.34,4.344,0.6993
3173,17.427,966.8,1048.2,4.34,0.6996
3174,17.328,965.2,1048.15,4.347,0.6992
3175,17.499,969.2,1047.92,4.337,0.6999
3176,17.329,966.0,1047.83,4.346,0.6994
3177,17.323,960.0,1047.88,4.346,0.6994
3178,17.421,960.0,1047.83,4.334,0.7001
3179,17.498,960.0,1047.6,4.317,0.7012
3180,17.49,961.8,1047.28,4.307,0.7019
3181,17.413,960.4,1046.97,4.306,0.7021
3182,17.623,962.0,1046.46,4.283,0.7036
3183,17.769,964.2,1045.58,4.251,0.7058
3184,17.722,960.0,1044.62,4.228,0.7075
3185,17.77,960.0,1043.54,4.205,0.7092
3186,17.906,960.0,1042.19,4.171,0.7115
3187,18.17,960.0,1040.47,4.115,0.715
3188,18.287,963.6,1038.24,4.063,0.7184
3189,18.275,960.6,1035.81,4.023,0.7213
3190,18.538,960.8,1032.97,3.961,0.725
3191,18.564,963.8,1029.81,3.916,0.7282
3192,18.62,965.3,1026.41,3.877,0.7311
3193,18.507,961.6,1023.01,3.856,0.7334
3194,18.574,966.4,1019.58,3.839,0.7356
3195,18.518,964.7,1016.3,3.83,0.7374
3196,18.479,964.5,1013.12,3.828,0.739
3197,18.521,962.4,1010.05,3.819,0.7408
3198,18.609,965.9,1006.98,3.806,0.7427
3199,18.675,969.4,1003.93,3.793,0.7445
3200,18.472,973.2,1001.13,3.811,0.7454
3201,18.322,972.2,998.75,3.841,0.7458
3202,18.41,970.5,996.66,3.851,0.7466
3203,18.567,970.6,994.58,3.841,0.7479
3204,18.606,971.8,992.48,3.83,0.7493
3205,18.494,969.5,990.49,3.832,0.7502
3206,18.16,967.1,988.99,3.87,0.7498
3207,18.123,967.3,987.83,3.903,0.7494
3208,18.171,964.2,986.9,3.919,0.7493
3209,18.127,967.7,986.15,3.94,0.749
3210,18.225,969.9,985.47,3.947,0.7491
3211,18.214,970.1,984.89,3.953,0.7491
3212,18.222,968.9,984.33,3.956,0.7493
3213,18.068,965.7,983.94,3.972,0.7489
3214,18.12,962.9,983.67,3.975,0.7489
3215,18.152,961.4,983.46,3.972,0.7491
3216,18.124,960.0,983.28,3.971,0.7492
3217,18.142,960.0,983.05,3.968,0.7495
3218,18.15,960.7,982.71,3.966,0.7497
3219,18.013,963.7,982.47,3.984,0.7491
3220,17.897,962.8,982.51,4.01,0.7481
3221,17.644,960.1,982.98,4.056,0.7459
3222,17.529,961.1,983.86,4.106,0.7432
3223,17.582,960.0,984.99,4.136,0.7412
3224,17.426,961.1,986.4,4.177,0.7385
3225,17.329,960.6,988.08,4.22,0.7354
3226,17.343,960.0,989.97,4.249,0.7329
3227,17.441,960.6,991.87,4.26,0.7313
3228,17.321,960.0,993.88,4.282,0.7291
3229,17.206,960.0,996.06,4.312,0.7264
3230,17.214,964.3,998.3,4.338,0.7237
3231,17.181,964.8,1000.6,4.363,0.7211
3232,17.297,962.4,1002.83,4.364,0.7199
3233,17.293,962.4,1004.92,4.366,0.7188
3234,17.293,963.3,1006.9,4.369,0.7177
3235,17.231,968.6,1008.83,4.384,0.7159
3236,17.327,969.7,1010.63,4.385,0.7149
3237,17.473,974.8,1012.16,4.375,0.7148
3238,17.378,977.4,1013.63,4.381,0.7137
3239,17.391,973.4,1015.12,4.38,0.7131
3240,17.269,973.5,1016.63,4.394,0.7115
3241,17.042,973.6,1018.36,4.431,0.7084
3242,17.088,978.1,1020.17,4.458,0.7058
3243,17.3,974.7,1021.89,4.45,0.7055
3244,17.409,973.6,1023.41,4.43,0.706
3245,17.705,970.7,1024.47,4.376,0.7088
3246,17.795,971.4,1025.04,4.326,0.7115
3247,17.77,969.8,1025.29,4.29,0.7135
3248,17.705,969.7,1025.38,4.27,0.7145
3249,17.703,971.3,1025.38,4.258,0.7152
3250,17.773,972.0,1025.19,4.241,0.7162
3251,17.815,969.3,1024.88,4.22,0.7175
3252,17.919,972.1,1024.29,4.195,0.7191
3253,17.875,973.2,1023.54,4.183,0.72
3254,18.1,974.1,1022.52,4.149,0.7222
3255,18.106,973.8,1021.37,4.122,0.7241
3256,18.012,976.0,1020.2,4.115,0.725
3257,17.885,973.6,1019.28,4.123,0.7251
3258,17.906,975.4,1018.43,4.128,0.7253
3259,17.888,978.1,1017.63,4.137,0.7252
3260,17.841,982.0,1016.93,4.154,0.7247
3261,17.762,979.3,1016.47,4.173,0.724
3262,17.778,976.6,1016.18,4.182,0.7237
3263,17.968,972.8,1015.8,4.162,0.7249
3264,17.917,976.5,1015.37,4.157,0.7253
3265,17.923,978.4,1014.89,4.155,0.7257
3266,17.966,976.0,1014.45,4.146,0.7263
3267,17.957,969.4,1014.04,4.132,0.7272
3268,17.992,966.8,1013.52,4.115,0.7283
3269,17.952,965.7,1012.92,4.105,0.729
3270,17.753,964.3,1012.5,4.119,0.7285
3271,17.547,961.4,1012.43,4.151,0.7271
3272,17.322,962.2,1012.77,4.203,0.7243
3273,17.576,961.5,1013.16,4.211,0.7237
3274,17.472,960.0,1013.7,4.227,0.7226
3275,17.213,960.0,1014.64,4.27,0.7198
3276,17.088,961.2,1015.91,4.318,0.7164
3277,16.962,961.4,1017.56,4.369,0.7126
3278,17.083,967.1,1019.3,4.4,0.7099
3279,17.014,971.2,1021.2,4.436,0.7067
3280,17.134,969.2,1023.14,4.446,0.7051
3281,17.43,972.8,1024.74,4.424,0.7058
3282,17.433,973.3,1026.07,4.407,0.7062
3283,17.466,973.6,1027.14,4.391,0.7067
3284,17.58,972.5,1027.91,4.364,0.7079
3285,17.52,972.7,1028.59,4.351,0.7084
3286,17.514,970.7,1029.16,4.34,0.7088
3287,17.543,970.8,1029.53,4.328,0.7093
3288,17.554,970.9,1029.77,4.318,0.7097
3289,17.505,969.6,1029.96,4.315,0.7098
3290,17.477,967.9,1030.2,4.314,0.7098
3291,17.335,968.2,1030.54,4.33,0.7087
3292,17.481,970.3,1030.84,4.327,0.7087
3293,17.207,969.5,1031.47,4.357,0.7066
3294,17.227,973.2,1032.21,4.381,0.7049
3295,17.365,977.8,1032.9,4.388,0.7041
3296,17.332,973.9,1033.7,4.392,0.7034
3297,17.298,974.3,1034.51,4.4,0.7025
3298,17.203,974.6,1035.43,4.418,0.701
3299,17.032,977.2,1036.58,4.454,0.6982
3300,17.224,976.5,1037.72,4.458,0.6974
3301,16.927,979.7,1039.09,4.5,0.6941
3302,16.793,978.6,1040.81,4.546,0.6903
3303,16.802,980.8,1042.67,4.581,0.687
3304,16.674,983.1,1044.82,4.626,0.6829
3305,16.64,983.1,1047.13,4.663,0.6793
3306,16.594,986.2,1049.6,4.7,0.6755
3307,16.547,981.6,1052.31,4.728,0.6723
3308,16.575,974.2,1055.12,4.738,0.6703
3309,16.68,975.6,1057.74,4.734,0.6694
3310,16.574,978.3,1060.28,4.746,0.6673
3311,16.681,978.2,1062.65,4.743,0.6664
3312,16.497,977.7,1065.12,4.762,0.664
3313,16.494,975.7,1067.57,4.774,0.662
3314,16.482,977.2,1069.95,4.786,0.66
3315,16.409,976.0,1072.4,4.803,0.6578
3316,16.248,975.4,1074.98,4.833,0.6544
3317,16.273,973.1,1077.63,4.85,0.6519
3318,16.267,976.8,1080.24,4.868,0.6495
3319,16.381,981.8,1082.68,4.874,0.6479
3320,16.285,980.5,1085.17,4.888,0.6458
3321,16.106,982.1,1087.82,4.922,0.6422
3322,16.157,981.4,1090.5,4.94,0.6397
3323,16.116,982.8,1093.24,4.961,0.637
3324,16.19,982.6,1095.87,4.967,0.6354
3325,16.244,983.0,1098.38,4.966,0.6343
3326,16.184,986.9,1100.78,4.976,0.6325
3327,16.211,985.5,1103.13,4.98,0.6312
3328,16.091,987.9,1105.45,4.999,0.6288
3329,15.757,988.0,1108.14,5.053,0.6238
3330,15.697,988.6,1111.1,5.101,0.6191
3331,15.987,989.4,1113.96,5.104,0.6176
3332,15.936,989.9,1116.75,5.113,0.6157
3333,15.818,989.9,1119.55,5.133,0.613
3334,15.951,994.0,1122.2,5.138,0.6116
3335,16.106,992.6,1124.62,5.121,0.6116
3336,15.921,996.2,1126.99,5.135,0.6096
3337,15.964,993.0,1129.34,5.136,0.6085
3338,16.002,993.3,1131.55,5.133,0.6077
3339,15.977,992.9,1133.68,5.133,0.6068
3340,16.079,994.8,1135.58,5.124,0.6066
3341,16.011,992.4,1137.36,5.122,0.6059
3342,15.767,991.8,1139.29,5.148,0.6033
3343,15.869,987.4,1141.3,5.151,0.6022
3344,16.117,989.5,1142.97,5.126,0.6031
3345,16.31,988.3,1144.21,5.083,0.6055
3346,16.608,991.8,1144.81,5.02,0.6096
3347,16.512,993.6,1145.09,4.986,0.6117
3348,16.623,996.8,1144.97,4.952,0.6142
3349,16.628,997.0,1144.63,4.925,0.6161
3350,16.658,994.8,1144.13,4.899,0.6181
3351,16.521,995.5,1143.62,4.897,0.6185
3352,16.386,989.4,1143.34,4.904,0.6182
3353,16.238,988.2,1143.26,4.925,0.6168
3354,16.344,986.1,1143.19,4.926,0.6167
3355,16.238,987.6,1143.24,4.941,0.6157
3356,16.161,982.4,1143.56,4.955,0.6146
3357,16.063,987.6,1144.04,4.984,0.6124
3358,16.032,985.6,1144.79,5.006,0.6105
3359,15.835,981.0,1145.88,5.041,0.6076
3360,15.936,982.3,1147.04,5.057,0.606
3361,16.095,986.9,1148.05,5.055,0.6057
3362,16.0,990.8,1149.06,5.07,0.6043
3363,16.063,992.7,1150.01,5.075,0.6035
3364,16.107,991.7,1150.9,5.073,0.6032
3365,16.126,994.4,1151.66,5.073,0.6029
3366,16.019,993.0,1152.52,5.083,0.6018
3367,16.029,991.4,1153.4,5.088,0.6011
3368,16.164,988.5,1154.15,5.072,0.6018
3369,16.014,990.6,1154.88,5.08,0.6009
3370,16.099,987.9,1155.57,5.074,0.6011
3371,16.277,986.4,1155.99,5.046,0.6028
3372,16.22,984.2,1156.32,5.029,0.6038
3373,16.094,983.2,1156.69,5.03,0.6035
3374,16.143,984.8,1156.97,5.027,0.6036
3375,16.262,983.3,1157.13,5.009,0.6048
3376,16.433,985.5,1156.98,4.978,0.607
3377,16.327,985.4,1156.74,4.967,0.6078
3378,16.265,986.0,1156.49,4.967,0.6079
3379,16.085,989.5,1156.38,4.992,0.6063
3380,16.311,991.9,1156.22,4.987,0.6067
3381,16.238,989.9,1156.09,4.989,0.6066
3382,16.523,990.2,1155.72,4.958,0.6089
3383,16.413,988.5,1155.33,4.945,0.6099
3384,16.559,988.0,1154.72,4.918,0.612
3385,16.583,984.5,1153.96,4.891,0.6142
3386,16.476,983.8,1153.18,4.882,0.6152
3387,16.512,983.0,1152.38,4.871,0.6163
3388,16.577,983.2,1151.51,4.854,0.6178
3389,16.78,979.8,1150.38,4.814,0.621
3390,16.861,975.9,1149.0,4.77,0.6246
3391,16.863,975.1,1147.37,4.736,0.6276
3392,17.022,972.1,1145.51,4.688,0.6317
3393,16.836,970.5,1143.62,4.672,0.6336
3394,16.654,968.7,1141.97,4.68,0.6339
3395,16.729,970.1,1140.32,4.678,0.6347
3396,16.71,971.9,1138.77,4.681,0.6353
3397,16.46,971.3,1137.56,4.712,0.6338
3398,16.437,970.8,1136.61,4.738,0.6325
3399,16.575,968.3,1135.75,4.738,0.6329
3400,16.541,966.5,1135.0,4.74,0.6331
3401,16.302,961.8,1134.63,4.764,0.6317
3402,16.231,960.0,1134.53,4.788,0.6301
3403,16.194,961.8,1134.6,4.813,0.6284
3404,16.13,963.5,1134.91,4.841,0.6264
3405,16.131,965.8,1135.32,4.864,0.6246
3406,16.197,970.1,1135.7,4.879,0.6234
3407,16.211,968.0,1136.19,4.886,0.6226
3408,16.182,969.0,1136.72,4.896,0.6217
3409,16.08,964.1,1137.38,4.91,0.6205
3410,16.076,966.4,1138.08,4.924,0.6192
3411,16.073,967.6,1138.86,4.935,0.6181
3412,16.058,970.0,1139.65,4.949,0.6168
3413,15.91,964.9,1140.65,4.97,0.6148
3414,16.028,961.5,1141.66,4.969,0.6145
3415,16.022,961.2,1142.61,4.968,0.6141
3416,16.045,960.0,1143.49,4.963,0.6141
3417,16.023,962.6,1144.29,4.965,0.6136
3418,16.104,963.7,1145.0,4.958,0.6137
3419,16.052,962.6,1145.7,4.958,0.6134
3420,16.094,964.1,1146.3,4.955,0.6134
3421,16.187,960.0,1146.79,4.936,0.6144
3422,16.189,960.0,1147.14,4.923,0.6152
3423,16.289,963.7,1147.25,4.905,0.6163
3424,16.592,969.1,1146.87,4.862,0.6194
3425,16.563,963.8,1146.3,4.827,0.6221
3426,16.599,966.0,1145.49,4.799,0.6243
3427,16.47,967.7,1144.65,4.795,0.6249
3428,16.252,969.2,1144.02,4.82,0.6236
3429,16.203,973.0,1143.59,4.849,0.6218
3430,15.908,970.7,1143.68,4.902,0.6181
3431,15.845,974.3,1144.13,4.954,0.6144
3432,15.94,975.3,1144.79,4.983,0.6121
3433,16.126,974.2,1145.45,4.981,0.6119
3434,16.026,975.7,1146.16,4.994,0.6108
3435,16.122,976.7,1146.82,4.993,0.6105
3436,15.993,977.0,1147.64,5.008,0.6091
3437,15.882,975.2,1148.64,5.03,0.6072
3438,15.857,973.5,1149.79,5.047,0.6055
3439,15.793,975.2,1151.02,5.07,0.6034
3440,15.808,977.4,1152.25,5.088,0.6016
3441,15.803,980.5,1153.51,5.105,0.5999
3442,15.856,978.0,1154.75,5.11,0.599
3443,15.949,975.8,1155.88,5.099,0.5992
3444,15.981,974.8,1156.89,5.086,0.5997
3445,15.935,972.3,1157.89,5.079,0.5997
3446,15.905,973.4,1158.79,5.079,0.5993
3447,15.904,973.6,1159.67,5.079,0.5989
3448,15.784,970.1,1160.65,5.089,0.5978
3449,15.857,969.1,1161.57,5.086,0.5976
3450,15.813,971.3,1162.45,5.092,0.5968
3451,15.744,970.3,1163.4,5.104,0.5956
3452,15.724,972.3,1164.38,5.117,0.5942
3453,15.724,973.5,1165.39,5.129,0.593
3454,15.668,970.3,1166.53,5.14,0.5917
3455,15.409,972.2,1167.95,5.181,0.5884
3456,15.373,972.3,1169.61,5.217,0.5853
3457,15.306,968.1,1171.53,5.246,0.5825
3458,15.474,968.6,1173.38,5.249,0.5815
3459,15.519,969.5,1175.11,5.247,0.5809
3460,15.572,973.1,1176.65,5.244,0.5804
3461,15.495,975.6,1178.15,5.253,0.5792
3462,15.042,975.4,1180.1,5.313,0.5744
3463,15.163,975.0,1182.22,5.343,0.5716
3464,14.93,978.6,1184.63,5.398,0.5671
3465,14.926,977.6,1187.31,5.438,0.5635
3466,14.876,980.3,1190.14,5.477,0.5599
3467,14.849,982.1,1193.06,5.512,0.5566
3468,14.814,979.2,1196.15,5.538,0.5537
3469,14.992,980.0,1199.08,5.538,0.5524
3470,15.022,980.9,1201.87,5.536,0.5514
3471,14.905,977.7,1204.68,5.544,0.5497
3472,15.058,975.0,1207.32,5.529,0.5495
3473,14.932,976.0,1209.84,5.534,0.5481
3474,15.016,976.6,1212.13,5.528,0.5475
3475,15.171,978.4,1214.13,5.508,0.5478
3476,15.284,978.3,1215.76,5.479,0.5488
3477,15.298,977.6,1217.12,5.455,0.5497
3478,15.156,979.0,1218.4,5.455,0.5491
3479,15.325,977.0,1219.46,5.433,0.55
3480,15.164,975.5,1220.52,5.434,0.5495
3481,15.238,973.1,1221.52,5.423,0.5497
3482,15.268,969.9,1222.42,5.408,0.5502
3483,15.376,973.4,1223.0,5.387,0.5512
3484,15.466,974.4,1223.36,5.363,0.5526
3485,15.327,971.1,1223.7,5.357,0.5528
3486,15.472,971.2,1223.85,5.335,0.554
3487,15.213,970.7,1224.15,5.349,0.553
3488,15.153,970.8,1224.61,5.367,0.5518
3489,15.016,973.1,1225.27,5.399,0.5495
3490,15.182,973.1,1225.92,5.403,0.549
3491,15.292,971.5,1226.51,5.392,0.5494
3492,15.284,973.7,1226.95,5.387,0.5495
3493,15.196,971.0,1227.48,5.39,0.5491
3494,15.357,968.7,1227.87,5.371,0.5501
3495,15.462,966.6,1228.07,5.342,0.5518
3496,15.421,964.2,1228.15,5.322,0.553
3497,15.238,965.8,1228.25,5.331,0.5524
3498,15.258,965.8,1228.39,5.335,0.5521
3499,15.092,966.3,1228.68,5.358,0.5505
3500,15.158,967.2,1229.02,5.369,0.5497
3501,15.154,969.5,1229.36,5.38,0.5489
3502,14.973,968.2,1229.99,5.408,0.547
3503,14.941,970.4,1230.8,5.435,0.545
3504,14.953,969.1,1231.75,5.453,0.5435
3505,14.801,972.4,1232.87,5.488,0.541
3506,14.699,973.5,1234.29,5.528,0.5381
3507,14.717,972.3,1235.91,5.554,0.5359
3508,14.694,971.3,1237.67,5.575,0.534
3509,14.709,972.7,1239.43,5.591,0.5324
3510,14.722,969.8,1241.24,5.598,0.5312
3511,14.731,972.8,1242.94,5.605,0.5301
3512,14.903,977.3,1244.41,5.596,0.53
3513,15.034,977.3,1245.61,5.573,0.5307
3514,14.953,976.0,1246.69,5.565,0.5307
3515,15.059,974.1,1247.58,5.543,0.5316
3516,15.188,973.3,1248.17,5.511,0.5331
3517,15.152,978.6,1248.48,5.498,0.5338
3518,15.117,976.4,1248.73,5.489,0.5342
3519,15.24,978.1,1248.77,5.47,0.5353
3520,15.356,980.0,1248.54,5.444,0.5369
3521,15.545,982.1,1247.93,5.405,0.5394
3522,15.376,981.9,1247.27,5.395,0.5403
3523,15.464,980.1,1246.52,5.375,0.5418
3524,15.439,982.4,1245.69,5.366,0.5427
3525,15.449,985.3,1244.82,5.361,0.5433
3526,15.184,986.4,1244.19,5.39,0.5419
3527,15.127,983.9,1243.88,5.416,0.5405
3528,15.228,981.3,1243.71,5.42,0.5403
3529,15.279,981.2,1243.51,5.417,0.5406
3530,15.338,983.7,1243.2,5.411,0.5411
3531,15.319,981.6,1242.93,5.406,0.5415
3532,15.478,985.0,1242.46,5.388,0.5428
3533,15.507,986.9,1241.86,5.373,0.5439
3534,15.655,987.6,1241.01,5.345,0.546
3535,15.621,983.3,1240.13,5.323,0.5477
3536,15.797,985.3,1238.93,5.288,0.5504
3537,15.85,986.6,1237.49,5.257,0.5529
3538,15.699,987.0,1236.01,5.252,0.5539
3539,15.75,987.2,1234.51,5.243,0.5551
3540,15.821,988.3,1232.94,5.229,0.5567
3541,15.851,988.8,1231.32,5.215,0.5582
3542,15.65,989.5,1229.88,5.229,0.558
3543,15.476,990.9,1228.76,5.262,0.5564
3544,15.354,992.9,1228.02,5.304,0.5542
3545,15.136,996.2,1227.76,5.364,0.5506
3546,14.878,993.6,1228.21,5.437,0.546
3547,14.807,995.1,1229.16,5.502,0.5418
3548,14.88,996.3,1230.43,5.543,0.5389
3549,14.945,998.0,1231.82,5.568,0.5368
3550,15.009,998.9,1233.22,5.581,0.5355
3551,14.94,997.4,1234.74,5.596,0.534
3552,15.024,999.4,1236.19,5.601,0.5332
3553,14.918,996.4,1237.76,5.613,0.5318
3554,15.022,1002.2,1239.13,5.617,0.5311
3555,15.121,1005.7,1240.3,5.612,0.5308
3556,15.096,1006.7,1241.38,5.612,0.5304
3557,15.009,1007.8,1242.47,5.624,0.5293
3558,14.789,1009.0,1243.76,5.66,0.5268
3559,14.824,1009.4,1245.17,5.684,0.5249
3560,14.794,1010.9,1246.71,5.707,0.5231
3561,14.88,1011.8,1248.23,5.715,0.522
3562,14.78,1010.3,1249.87,5.731,0.5205
3563,14.899,1009.6,1251.43,5.728,0.52
3564,14.809,1012.2,1252.97,5.74,0.5188
3565,14.631,1007.4,1254.75,5.764,0.5168
3566,14.624,1006.5,1256.64,5.781,0.5151
3567,14.82,1007.9,1258.35,5.773,0.5148
3568,14.877,1007.2,1259.89,5.76,0.5149
3569,15.01,1006.7,1261.13,5.733,0.5157
3570,14.932,1003.9,1262.23,5.719,0.5159
3571,14.985,1006.0,1263.12,5.705,0.5163
3572,15.053,1008.9,1263.76,5.69,0.5168
3573,15.081,1005.5,1264.3,5.671,0.5176
3574,15.167,1007.5,1264.57,5.649,0.5186
3575,15.055,1004.1,1264.86,5.642,0.5189
3576,14.902,1001.3,1265.27,5.652,0.5182
3577,14.907,999.6,1265.72,5.656,0.5178
3578,14.998,1000.6,1266.07,5.65,0.518
3579,14.906,1002.7,1266.46,5.658,0.5173
3580,14.871,1006.0,1266.88,5.673,0.5164
3581,14.792,1011.7,1267.41,5.7,0.5148
3582,14.863,1010.9,1268.02,5.71,0.514
3583,14.843,1009.2,1268.73,5.719,0.5133
3584,14.952,1008.4,1269.36,5.711,0.5134
3585,14.91,1010.5,1269.94,5.713,0.513
3586,14.995,1009.8,1270.43,5.704,0.5133
3587,14.832,1010.3,1270.99,5.717,0.5124
3588,14.774,1010.0,1271.66,5.733,0.5114
3589,14.746,1008.8,1272.44,5.746,0.5103
3590,14.841,1005.2,1273.24,5.741,0.5102
3591,14.893,1004.5,1273.92,5.731,0.5105
3592,14.807,1009.4,1274.52,5.739,0.5098
3593,14.646,1013.0,1275.25,5.768,0.5081
3594,14.712,1014.7,1276.07,5.784,0.507
3595,14.966,1011.2,1276.73,5.762,0.5078
3596,14.875,1010.2,1277.34,5.755,0.5079
3597,14.784,1007.2,1278.0,5.757,0.5075
3598,14.908,1010.2,1278.5,5.747,0.5078
3599,14.791,1014.3,1278.95,5.758,0.507
3600,14.645,1009.5,1279.67,5.779,0.5057
3601,14.519,1005.5,1280.67,5.804,0.5041
3602,14.207,1004.2,1282.14,5.858,0.5009
3603,14.208,1006.6,1283.88,5.901,0.4982
3604,14.046,1006.2,1285.99,5.953,0.4951
3605,14.105,1007.9,1288.26,5.986,0.4928
3606,14.15,1005.4,1290.64,6.003,0.4911
3607,14.207,1008.6,1292.95,6.012,0.4897
3608,14.218,1009.4,1295.19,6.019,0.4886
3609,14.067,1009.1,1297.54,6.042,0.4867
3610,13.937,1006.2,1300.12,6.071,0.4845
3611,13.854,1006.2,1302.86,6.102,0.4822
3612,13.864,1007.5,1305.65,6.126,0.4801
3613,13.684,1006.3,1308.67,6.164,0.4775
3614,13.815,1007.9,1311.63,6.179,0.4758
3615,13.819,1002.4,1314.63,6.183,0.4744
3616,13.835,1005.4,1317.45,6.188,0.4731
3617,13.681,1006.7,1320.34,6.211,0.4712
3618,13.771,1007.2,1323.16,6.218,0.4698
3619,13.695,1005.0,1326.02,6.23,0.4682
3620,13.614,1004.7,1328.93,6.248,0.4665
3621,13.421,1003.4,1332.05,6.283,0.4641
3622,13.344,1003.1,1335.35,6.318,0.4617
