second,temp,o2,fuel,fan,error,pressure
10059,1448.922208607821,1.6224062248268047,25.00000023688885,874.7985737776352,1.0777913921790514,-2.181390347505425
10060,1448.9418160891319,1.6125749461126777,25.000000238878314,874.9030016702282,1.058183910868138,-2.1861446443902186
10061,1448.9667553887198,1.6116495665848525,25.000000238878314,874.9030016702282,1.0332446112802245,-2.179992762663046
10062,1448.9757601583353,1.6105426703708965,25.000000238878314,874.9030016702282,1.0242398416646665,-2.1705412594198012
10063,1448.9836605913108,1.6144055974303604,25.000000238878314,874.9030016702282,1.0163394086891913,-2.1603559267326604
10064,1448.9932309759142,1.6279707989869254,25.000000238878314,874.9030016702282,1.00676902408577,-2.1700537429859628
10065,1449.0099716027996,1.6139062844402605,25.000000238878314,874.9030016702282,0.9900283972003763,-2.1802969544115585
10066,1449.0030301289455,1.6158454219366136,25.000000238878314,874.9030016702282,0.996969871054489,-2.177420289939662
10067,1448.9922539330912,1.6141184927157834,25.000000238878314,874.9030016702282,1.007746066908794,-2.181342565327362
10068,1448.9866553478648,1.6259044486772856,25.000000238878314,874.9030016702282,1.0133446521351743,-2.1747078163020905
10069,1448.9783382697656,1.6145229223569966,25.000000238878314,874.9030016702282,1.0216617302344275,-2.1617918080532874
10070,1448.9771502950455,1.6039274562130912,25.00000024659913,875.0074524431753,1.022849704954524,-2.162655554433045
10071,1448.9687656259039,1.6226432230444017,25.00000024659913,875.0074524431753,1.0312343740961296,-2.175587548318507
10072,1448.960950653887,1.6587983978459218,25.00000024659913,875.0074524431753,1.0390493461129608,-2.1506975826370023
10073,1448.9624772679072,1.6616019616980524,25.00000024659913,875.0074524431753,1.0375227320928389,-2.1334032053790994
10074,1448.9356010014756,1.643042692719568,25.00000024659913,875.0074524431753,1.0643989985244389,-2.1387307933523747
10075,1448.9234597103969,1.643386467777909,25.00000024659913,875.0074524431753,1.0765402896031446,-2.150325530094229
10076,1448.909579886719,1.659113148244853,25.00000024659913,875.0074524431753,1.0904201132809703,-2.1580792136903164
10077,1448.8781486444984,1.6788226085135094,25.00000024659913,875.0074524431753,1.121851355501576,-2.170089009748888
10078,1448.8623774817604,1.6770791587622562,25.00000024659913,875.0074524431753,1.1376225182395956,-2.1770960379056516
10079,1448.856407382246,1.6839907299703694,25.00000024659913,875.0074524431753,1.1435926177539386,-2.190647446807924
10080,1448.8479512808108,1.6829294023122912,25.000000247068193,875.1092066953663,1.1520487191892244,-2.219346651160866
10081,1448.8389684623871,1.6922051652093315,25.000000247068193,875.1092066953663,1.161031537612871,-2.2132083821045208
10082,1448.8308613818783,1.7091239861311556,25.000000247068193,875.1092066953663,1.1691386181216785,-2.2293368776672158
10083,1448.827537317486,1.688800909193544,25.000000247068193,875.1092066953663,1.172462682513924,-2.2581721794929366
10084,1448.8172905338688,1.7110479207665856,25.000000247068193,875.1092066953663,1.1827094661312003,-2.2830463947727155
10085,1448.8028195397324,1.7173165934146448,25.000000247068193,875.1092066953663,1.1971804602676457,-2.2863743150787776
10086,1448.7845672748645,1.7200379966184385,25.000000247068193,875.1092066953663,1.2154327251355426,-2.3181392809797337
10087,1448.7712264100214,1.717127066159314,25.000000247068193,875.1092066953663,1.228773589978573,-2.3191750051051927
10088,1448.7562080115654,1.7065972843202388,25.000000247068193,875.1092066953663,1.243791988434623,-2.291403825400983
10089,1448.7467874675488,1.699828149328121,25.000000247068193,875.1092066953663,1.2532125324512435,-2.307103010086829
10090,1448.7374301382206,1.7033424173676992,25.000000247064012,875.2107865755212,1.2625698617794114,-2.3141081872536247
10091,1448.7279001826869,1.7076490763321643,25.000000247064012,875.2107865755212,1.2720998173131193,-2.33097118709189
10092,1448.7146299689712,1.6988303080533549,25.000000247064012,875.2107865755212,1.2853700310288332,-2.3277041201260977
10093,1448.7172011796004,1.6921790869654425,25.000000247064012,875.2107865755212,1.2827988203996483,-2.319485809661543
10094,1448.7180371340594,1.6978848312329569,25.000000247064012,875.2107865755212,1.2819628659406135,-2.301005175684562
10095,1448.7136427420628,1.6860912301602744,25.000000247064012,875.2107865755212,1.2863572579371976,-2.3236525102665033
10096,1448.7152203599894,1.682074038613251,25.000000247064012,875.2107865755212,1.2847796400105835,-2.328118719522851
10097,1448.7141374890805,1.6979327000900526,25.000000247064012,875.2107865755212,1.2858625109195145,-2.3199133961015357
10098,1448.7152502034603,1.705844815583007,25.000000247064012,875.2107865755212,1.2847497965396997,-2.309530208698711
10099,1448.7057192786629,1.718508067051214,25.000000247064012,875.2107865755212,1.2942807213371452,-2.2839023594439194
10100,1448.7148839542206,1.7196569010519829,25.00000024694059,875.3116820967163,1.2851160457794322,-2.277258780866664
10101,1448.7262462236154,1.7034821739365185,25.00000024694059,875.3116820967163,1.2737537763846376,-2.2786107583966557
10102,1448.7342124825784,1.6972798254503154,25.00000024694059,875.3116820967163,1.265787517421586,-2.269315990516049
10103,1448.7383272994155,1.6819609959352344,25.00000024694059,875.3116820967163,1.2616727005845405,-2.2513555633545757
10104,1448.7441759479345,1.6941350125928376,25.00000024694059,875.3116820967163,1.2558240520654635,-2.254553083965698
10105,1448.7641904338407,1.6816562757388078,25.00000024694059,875.3116820967163,1.2358095661593325,-2.2705626644697765
10106,1448.781369677129,1.6907358960784842,25.00000024694059,875.3116820967163,1.218630322870922,-2.25632660990975
10107,1448.802059442746,1.6755355298174013,25.00000024694059,875.3116820967163,1.1979405572540145,-2.229619227569516
10108,1448.8255160490721,1.667791907116875,25.00000024694059,875.3116820967163,1.174483950927879,-2.230934894887263
10109,1448.8415648535085,1.6592846671675743,25.00000024694059,875.3116820967163,1.1584351464914562,-2.234116846379314
10110,1448.847228694273,1.6688209910959566,25.00000024149724,875.4146694114834,1.1527713057269011,-2.265174738517775
10111,1448.8625789637504,1.6666351967813544,25.00000024149724,875.4146694114834,1.1374210362496342,-2.2430906517940996
10112,1448.8835979360279,1.6769903347540465,25.00000024149724,875.4146694114834,1.1164020639721457,-2.2651360047422475
10113,1448.8959151446684,1.6561469868921752,25.00000024149724,875.4146694114834,1.104084855331621,-2.24930338230475
10114,1448.9087986341424,1.6535987728343096,25.00000024149724,875.4146694114834,1.0912013658576143,-2.236625522385335
10115,1448.9406708363338,1.6765519902366905,25.00000024149724,875.4146694114834,1.0593291636662343,-2.2394900638493715
10116,1448.9682808499576,1.688466906625707,25.00000024149724,875.4146694114834,1.0317191500423633,-2.2387902527150874
10117,1448.9832934470724,1.7030063017982084,25.00000024149724,875.4146694114834,1.0167065529276442,-2.2196122566879666
10118,1449.0176664022908,1.6901549531728088,25.00000024149724,875.4146694114834,0.9823335977091574,-2.2257965116709038
10119,1449.0415513646872,1.6773311477249588,25.00000024149724,875.4146694114834,0.9584486353128341,-2.2187172293182593
10120,1449.068303164329,1.6874135892711797,25.000000247409023,875.5156448086932,0.9316968356708912,-2.2064656767219426
10121,1449.0919978418585,1.6936976953721343,25.000000247409023,875.5156448086932,0.9080021581414712,-2.212226077476779
10122,1449.1155006320366,1.6803943306448215,25.000000247409023,875.5156448086932,0.8844993679633717,-2.229438230174985
10123,1449.141871206233,1.684996200513565,25.000000247409023,875.5156448086932,0.8581287937670368,-2.231251362549059
10124,1449.169393758602,1.6738139989903287,25.000000247409023,875.5156448086932,0.8306062413980726,-2.2098708815008523
10125,1449.1938309476116,1.666142616435912,25.000000247409023,875.5156448086932,0.8061690523884408,-2.195703310339171
10126,1449.215510125781,1.6958569256497196,25.000000247409023,875.5156448086932,0.7844898742189343,-2.1995857832623247
10127,1449.2301713076358,1.6980464974810967,25.000000247409023,875.5156448086932,0.7698286923641717,-2.196311554673584
10128,1449.2488465986237,1.7140249565463814,25.000000247409023,875.5156448086932,0.7511534013763139,-2.217892424055008
10129,1449.2662278994424,1.7028177416108696,25.000000247409023,875.5156448086932,0.7337721005576441,-2.228869069093284
10130,1449.2709673630084,1.6956098916950602,25.000000245633345,875.6142855744794,0.7290326369916329,-2.2396916123121406
10131,1449.2838181212928,1.6964671506143338,25.000000245633345,875.6142855744794,0.7161818787071752,-2.2391015650256243
10132,1449.2823620716126,1.6906742570949742,25.000000245633345,875.6142855744794,0.7176379283873757,-2.241439861526862
10133,1449.2814231933576,1.7018592195653204,25.000000245633345,875.6142855744794,0.7185768066424316,-2.225532987188836
10134,1449.276319121306,1.685164528400236,25.000000245633345,875.6142855744794,0.7236808786940401,-2.24284503873483
10135,1449.2601086041414,1.6848658990354692,25.000000245633345,875.6142855744794,0.739891395858649,-2.232328927212713
10136,1449.2422227738111,1.6715665628662688,25.000000245633345,875.6142855744794,0.757777226188864,-2.224465451446319
10137,1449.2358290310042,1.6796229550190265,25.000000245633345,875.6142855744794,0.7641709689958134,-2.2091727580254927
10138,1449.2257767985566,1.6943201163271246,25.000000245633345,875.6142855744794,0.7742232014434194,-2.20801873414345
10139,1449.2174921076446,1.6920225138734097,25.000000245633345,875.6142855744794,0.7825078923553974,-2.2137000702751863
10140,1449.2221258954642,1.687238807947171,25.00000024636596,875.7136236404099,0.7778741045358402,-2.236040159252164
10141,1449.216148958366,1.6654402460207285,25.00000024636596,875.7136236404099,0.7838510416340796,-2.2579486871017385
10142,1449.2089764334867,1.6671354257274977,25.00000024636596,875.7136236404099,0.7910235665133314,-2.2221167711487193
10143,1449.1978278559309,1.670856828785871,25.00000024636596,875.7136236404099,0.8021721440691181,-2.21407899408765
10144,1449.1826255423748,1.66917180337819,25.00000024636596,875.7136236404099,0.817374457625192,-2.221697248241507
10145,1449.1617997727863,1.673902786167159,25.00000024636596,875.7136236404099,0.838200227213747,-2.2306483461847604
10146,1449.1340121219032,1.686030419053907,25.00000024636596,875.7136236404099,0.8659878780968029,-2.194260379216492
10147,1449.1159330567186,1.6779535862314237,25.00000024636596,875.7136236404099,0.8840669432813684,-2.225965516450646
10148,1449.0958261007986,1.673926158909249,25.00000024636596,875.7136236404099,0.9041738992013961,-2.2268805338978472
10149,1449.0707100031143,1.6666164077404289,25.00000024636596,875.7136236404099,0.9292899968857,-2.241580819634963
10150,1449.0432644780012,1.6847446392954326,25.000000246939255,875.8148787956635,0.9567355219987803,-2.2509792702702494
10151,1449.0113737666954,1.6999115955768551,25.000000246939255,875.8148787956635,0.9886262333045579,-2.2434422656094215
10152,1448.9769347506715,1.7184882339157888,25.000000246939255,875.8148787956635,1.0230652493285106,-2.254279205037647
10153,1448.9555639894922,1.751879146452186,25.000000246939255,875.8148787956635,1.0444360105077521,-2.2568943532874175
10154,1448.9370209380938,1.769803972351449,25.000000246939255,875.8148787956635,1.0629790619061623,-2.25531932510217
10155,1448.9202149118305,1.7401603629665072,25.000000246939255,875.8148787956635,1.0797850881695013,-2.2388798669817818
10156,1448.9041107680944,1.7331460925241358,25.000000246939255,875.8148787956635,1.0958892319056304,-2.266584218899573
10157,1448.886285830507,1.7400289044891797,25.000000246939255,875.8148787956635,1.1137141694930506,-2.251054568617279
10158,1448.8666267781025,1.7450645270037246,25.000000246939255,875.8148787956635,1.1333732218975001,-2.2530284890301395
10159,1448.8433579399452,1.763542100312042,25.000000246939255,875.8148787956635,1.1566420600547644,-2.253297877556094
10160,1448.8488929064547,1.7603089626368613,25.00000024740714,875.9130003055564,1.1511070935453063,-2.2593852511678483
10161,1448.8598068531592,1.7735649154273372,25.00000024740714,875.9130003055564,1.1401931468408293,-2.2506019826035684
10162,1448.872072630822,1.7804848382752994,25.00000024740714,875.9130003055564,1.1279273691779963,-2.235522694506204
10163,1448.8817015239354,1.783935768361348,25.00000024740714,875.9130003055564,1.1182984760646377,-2.254198321160822
10164,1448.8960557248602,1.780017403185469,25.00000024740714,875.9130003055564,1.1039442751398383,-2.2495606517441193
10165,1448.904857036666,1.7318356110885942,25.00000024740714,875.9130003055564,1.0951429633339558,-2.233926670545115
10166,1448.9100032301526,1.721800674972065,25.00000024740714,875.9130003055564,1.089996769847403,-2.258668778572264
10167,1448.910565178932,1.7207416251443504,25.00000024740714,875.9130003055564,1.0894348210679254,-2.2429981267013583
10168,1448.907130810074,1.7139855099486985,25.00000024740714,875.9130003055564,1.0928691899259775,-2.2252431694820998
10169,1448.9111040876771,1.7350382569801905,25.00000024740714,875.9130003055564,1.0888959123228688,-2.216255385025456
10170,1448.9086957488155,1.7791822320872512,25.000000246602816,876.0120190400203,1.0913042511845106,-2.207223563967674
10171,1448.9188288357204,1.7884136922674343,25.000000246602816,876.0120190400203,1.0811711642795672,-2.2185500915942153
10172,1448.9160066907593,1.8131246861909542,25.000000246602816,876.0120190400203,1.0839933092406682,-2.236675233592927
10173,1448.9066211769846,1.8170565852809841,25.000000246602816,876.0120190400203,1.0933788230154278,-2.2429595394914403
10174,1448.9102363654295,1.825234410451981,25.000000246602816,876.0120190400203,1.089763634570545,-2.2536412583791012
10175,1448.9124725750032,1.8249273202143803,25.000000246602816,876.0120190400203,1.0875274249967788,-2.2870883061730214
10176,1448.9041262667888,1.815142396840412,25.000000246602816,876.0120190400203,1.0958737332111923,-2.2904165946282395
10177,1448.896269771686,1.8255351625959209,25.000000246602816,876.0120190400203,1.103730228313907,-2.2650961748248055
10178,1448.868991361599,1.8139045350794698,25.000000246602816,876.0120190400203,1.1310086384009992,-2.2651786834766736
10179,1448.8469762526518,1.818209022521424,25.000000246602816,876.0120190400203,1.153023747348243,-2.258462013480136
10180,1448.821512124118,1.816492627152337,25.000000247000152,876.1078175757344,1.178487875881956,-2.2571873361634625
10181,1448.8055055935292,1.808892221905548,25.000000247000152,876.1078175757344,1.194494406470767,-2.263436415918998
10182,1448.7836177203542,1.7991780442965961,25.000000247000152,876.1078175757344,1.2163822796458135,-2.242859333242329
10183,1448.7574262148496,1.8228705426745582,25.000000247000152,876.1078175757344,1.2425737851503982,-2.2375054538168615
10184,1448.7323550029876,1.8436928436152373,25.000000247000152,876.1078175757344,1.2676449970124395,-2.2232195710607585
10185,1448.7139369405413,1.8517576156703233,25.000000247000152,876.1078175757344,1.2860630594586837,-2.231540610034358
10186,1448.6996860175996,1.878993769805838,25.000000247000152,876.1078175757344,1.3003139824004393,-2.22362169845182
10187,1448.6895726611972,1.8798538351980887,25.000000247000152,876.1078175757344,1.3104273388028105,-2.240752282818889
10188,1448.6777759160755,1.8704195237075392,25.000000247000152,876.1078175757344,1.3222240839245387,-2.2257141100818134
10189,1448.694579143467,1.8699817356853037,25.000000247000152,876.1078175757344,1.305420856532919,-2.243764794582672
10190,1448.7045522813878,1.87028068105609,25.000000247184502,876.2021242579752,1.2954477186121949,-2.2510996385282676
10191,1448.7133238814768,1.870481165776137,25.000000247184502,876.2021242579752,1.2866761185232463,-2.27140703950908
10192,1448.7241736690273,1.8882889339896847,25.000000247184502,876.2021242579752,1.2758263309726772,-2.310032187812635
10193,1448.7367046181807,1.8792684719606068,25.000000247184502,876.2021242579752,1.2632953818192618,-2.313641555299745
10194,1448.755961567155,1.8764601401728749,25.000000247184502,876.2021242579752,1.2440384328449454,-2.3033208416234703
10195,1448.7657101493992,1.8992923709316596,25.000000247184502,876.2021242579752,1.2342898506008169,-2.277763185731939
10196,1448.7678381866856,1.902872985522377,25.000000247184502,876.2021242579752,1.2321618133144057,-2.2782770402358636
10197,1448.7769168157374,1.9034412062296568,25.000000247184502,876.2021242579752,1.2230831842625776,-2.285420911560217
10198,1448.7884049130264,1.8932526432426318,25.000000247184502,876.2021242579752,1.2115950869736025,-2.2652477378914235
10199,1448.7917163382097,1.8839670072200874,25.000000247184502,876.2021242579752,1.2082836617903467,-2.2555116195040363
10200,1448.787943164943,1.8849279084440798,25.000000234458536,876.2955060934135,1.2120568350569556,-2.2665496418916034
10201,1448.796437288742,1.877835391138293,25.000000234458536,876.2955060934135,1.2035627112579732,-2.2941996906716398
10202,1448.8091236344912,1.8651912064322849,25.000000234458536,876.2955060934135,1.1908763655087569,-2.3392654988816646
10203,1448.810867951019,1.8527428130496637,25.000000234458536,876.2955060934135,1.1891320489810369,-2.3710405842475293
10204,1448.803441908231,1.8378978975554503,25.000000234458536,876.2955060934135,1.1965580917690204,-2.385595024137586
10205,1448.8150013178238,1.8280940535424004,25.000000234458536,876.2955060934135,1.1849986821762286,-2.3982974540016095
10206,1448.8312688597146,1.835851905864471,25.000000234458536,876.2955060934135,1.1687311402854448,-2.3803457627544846
10207,1448.8539398869332,1.8370773134950664,25.000000234458536,876.2955060934135,1.1460601130668238,-2.3782611126089424
10208,1448.8774364689339,1.834955362871762,25.000000234458536,876.2955060934135,1.1225635310661346,-2.3570619273904447
10209,1448.8949583873095,1.841771816204086,25.000000234458536,876.2955060934135,1.1050416126904565,-2.3082319153737307
10210,1448.9286830180936,1.8221115137859663,25.00000024651264,876.3901289503236,1.0713169819064206,-2.294052120930068
10211,1448.974851644425,1.8137875334634037,25.00000024651264,876.3901289503236,1.0251483555750838,-2.2635243997358647
10212,1449.0214104428997,1.8007288410522382,25.00000024651264,876.3901289503236,0.9785895571003493,-2.245655135466822
10213,1449.0501091015121,1.80597453823592,25.00000024651264,876.3901289503236,0.9498908984878653,-2.235281420133533
10214,1449.0881082898188,1.8252013114261303,25.00000024651264,876.3901289503236,0.9118917101811803,-2.2453912514174807
10215,1449.1250927550484,1.8581282830358308,25.00000024651264,876.3901289503236,0.8749072449516007,-2.2262173684842357
10216,1449.1519571177032,1.8463219589884654,25.00000024651264,876.3901289503236,0.8480428822967951,-2.2150913062935382
10217,1449.1584022652319,1.8330498833840674,25.00000024651264,876.3901289503236,0.8415977347681292,-2.2439174210125477
10218,1449.1477497660965,1.8304922605910097,25.00000024651264,876.3901289503236,0.8522502339035327,-2.2341464373496867
10219,1449.1377595767672,1.8542701504836538,25.00000024651264,876.3901289503236,0.8622404232328336,-2.235155377762132
10220,1449.1153000833642,1.8273106907046686,25.000000245816086,876.4833089976157,0.8846999166357818,-2.2507059140357866
10221,1449.0934722956492,1.8093219087394206,25.000000245816086,876.4833089976157,0.9065277043507649,-2.2456478381258225
10222,1449.065176549474,1.798449133132052,25.000000245816086,876.4833089976157,0.9348234505259825,-2.2506361337493765
10223,1449.0351512924904,1.7703835783612627,25.000000245816086,876.4833089976157,0.9648487075096455,-2.246442545214337
10224,1449.0151807046634,1.7660546136551207,25.000000245816086,876.4833089976157,0.9848192953365924,-2.2299690999705373
10225,1448.9984463350006,1.7610100319181876,25.000000245816086,876.4833089976157,1.001553664999392,-2.1945735406602633
10226,1448.9762120043265,1.7501938969299002,25.000000245816086,876.4833089976157,1.0237879956735014,-2.1931864910213825
10227,1448.9606657744541,1.7503058057059113,25.000000245816086,876.4833089976157,1.039334225545872,-2.194473439614563
10228,1448.947755984752,1.7616005811272557,25.000000245816086,876.4833089976157,1.0522440152481067,-2.196591914049678
10229,1448.924468887388,1.747429233034001,25.000000245816086,876.4833089976157,1.0755311126119977,-2.2058777493235953
10230,1448.89734394698,1.7310115101851509,25.000000247371588,876.5816456927058,1.1026560530199276,-2.1882008182547517
10231,1448.8874548583424,1.7208710402082057,25.000000247371588,876.5816456927058,1.1125451416576198,-2.193560976439081
10232,1448.8796276292628,1.7562235773120238,25.000000247371588,876.5816456927058,1.1203723707371864,-2.202550129360185
10233,1448.875929746905,1.7753017445731691,25.000000247371588,876.5816456927058,1.124070253094942,-2.176051249195626
10234,1448.8779292333752,1.7933108567425688,25.000000247371588,876.5816456927058,1.1220707666248018,-2.1501825677696993
10235,1448.8717447306317,1.7861936719638816,25.000000247371588,876.5816456927058,1.12825526936831,-2.114924618126031
10236,1448.8781541733722,1.8070373339332475,25.000000247371588,876.5816456927058,1.1218458266278049,-2.1245449621702743
10237,1448.8820256961537,1.7723269051283808,25.000000247371588,876.5816456927058,1.1179743038462675,-2.141634908397687
10238,1448.8769567302852,1.7532967227332976,25.000000247371588,876.5816456927058,1.123043269714799,-2.166728845527139
10239,1448.8672522461084,1.7742692861494356,25.000000247371588,876.5816456927058,1.1327477538916355,-2.201089913966263
10240,1448.850033140517,1.7726118827746786,25.000000246977677,876.6790918838416,1.1499668594829018,-2.1901689698486178
10241,1448.833810456792,1.7630372064688893,25.000000246977677,876.6790918838416,1.16618954320802,-2.1830509643975686
10242,1448.807131505518,1.7455448159931874,25.000000246977677,876.6790918838416,1.1928684944818997,-2.1826976685371777
10243,1448.7773167686203,1.7533372748195548,25.000000246977677,876.6790918838416,1.2226832313797331,-2.1868612451465053
10244,1448.751325998225,1.7750739173397703,25.000000246977677,876.6790918838416,1.2486740017750435,-2.188731174954663
10245,1448.7238489723002,1.7777247895942596,25.000000246977677,876.6790918838416,1.2761510276998251,-2.1909773743036953
10246,1448.7035054676567,1.7600519463537991,25.000000246977677,876.6790918838416,1.2964945323433312,-2.2093645940818276
10247,1448.6832570599527,1.7649715995262778,25.000000246977677,876.6790918838416,1.3167429400473338,-2.2040815837232506
10248,1448.6666805477523,1.767687924952382,25.000000246977677,876.6790918838416,1.3333194522476788,-2.18864426700827
10249,1448.640502030048,1.752920456879332,25.000000246977677,876.6790918838416,1.3594979699519172,-2.238294647087779
10250,1448.6097515432164,1.7481067990382815,25.000000247379727,876.7784961839842,1.3902484567836382,-2.2404063963900533
10251,1448.575340484444,1.7230499753284603,25.000000247379727,876.7784961839842,1.424659515555959,-2.236301313729348
10252,1448.5573447699226,1.7233661915635128,25.000000247379727,876.7784961839842,1.4426552300774347,-2.2462315574396903
10253,1448.542496547983,1.7414906731204738,25.000000247379727,876.7784961839842,1.4575034520169083,-2.256923201906595
10254,1448.528367808262,1.742533201414964,25.000000247379727,876.7784961839842,1.471632191738081,-2.2548102462196895
10255,1448.5093579079569,1.751510355326511,25.000000247379727,876.7784961839842,1.4906420920431174,-2.2468329421893083
10256,1448.4946848915797,1.7760469160219032,25.000000247379727,876.7784961839842,1.505315108420291,-2.24741729788117
10257,1448.478276354662,1.796022375588871,25.000000247379727,876.7784961839842,1.5217236453379428,-2.2427934086456034
10258,1448.4742992249796,1.8090258606879055,25.000000247379727,876.7784961839842,1.5257007750203684,-2.242060514786449
10259,1448.4630093544151,1.7966496118407707,25.000000247379727,876.7784961839842,1.536990645584865,-2.2772335362058787
10260,1448.4587892767008,1.7757895631101368,25.00000024723664,876.8767158886468,1.541210723299173,-2.284911937172904
10261,1448.4628873750512,1.7807236157242172,25.00000024723664,876.8767158886468,1.5371126249488043,-2.2813611021957296
10262,1448.4672732346205,1.7733110272748267,25.00000024723664,876.8767158886468,1.5327267653794934,-2.2678421300342015
10263,1448.4786924783284,1.7477359677712778,25.00000024723664,876.8767158886468,1.521307521671588,-2.269946844969947
10264,1448.4927588194528,1.716531152657389,25.00000024723664,876.8767158886468,1.5072411805472257,-2.2698627712815935
10265,1448.4938054194795,1.676577401507552,25.00000024723664,876.8767158886468,1.5061945805205141,-2.271378352733022
10266,1448.5010615999313,1.6697974071723583,25.00000024723664,876.8767158886468,1.4989384000687096,-2.2803191143433166
10267,1448.5070238967817,1.6770642151547959,25.00000024723664,876.8767158886468,1.492976103218325,-2.2686103141456844
10268,1448.513936099765,1.6889351442964526,25.00000024723664,876.8767158886468,1.4860639002349672,-2.2383349966296895
10269,1448.519423039861,1.6850655013761293,25.00000024723664,876.8767158886468,1.480576960138933,-2.222955443073613
10270,1448.5382205842989,1.6777232178168977,25.00000024323687,876.9799682366006,1.4617794157011303,-2.251654322570145
10271,1448.5622482578963,1.6771739970061528,25.00000024323687,876.9799682366006,1.4377517421037282,-2.2552949877073964
10272,1448.5829296365928,1.6648728294420623,25.00000024323687,876.9799682366006,1.4170703634072197,-2.249813079125708
10273,1448.5938823116344,1.6646775872877175,25.00000024323687,876.9799682366006,1.4061176883656117,-2.2649602414408783
10274,1448.5966696876305,1.6569847284518442,25.00000024323687,876.9799682366006,1.4033303123694623,-2.2529804144877223
10275,1448.589458689475,1.6608607335878194,25.00000024323687,876.9799682366006,1.4105413105251046,-2.2511048468404895
10276,1448.594094929202,1.6634916524971728,25.00000024323687,876.9799682366006,1.4059050707980987,-2.2577905912892238
10277,1448.595039349153,1.6733943230155308,25.00000024323687,876.9799682366006,1.4049606508469878,-2.296151560219168
10278,1448.5930026684143,1.6652968051908323,25.00000024323687,876.9799682366006,1.4069973315856714,-2.308963597675825
10279,1448.6045962056453,1.6552920993504154,25.00000024323687,876.9799682366006,1.3954037943547064,-2.298396866825495
10280,1448.6131924660895,1.656154546414666,25.000000241831035,877.0842785477023,1.3868075339105417,-2.2830463271305583
10281,1448.6112863804838,1.6766691671795724,25.000000241831035,877.0842785477023,1.3887136195162384,-2.259032070564097
10282,1448.6172216714685,1.6907558121983064,25.000000241831035,877.0842785477023,1.382778328531458,-2.262851747721315
10283,1448.6229638734037,1.6822152713049359,25.000000241831035,877.0842785477023,1.3770361265962947,-2.2668140603461033
10284,1448.617811797966,1.6802600904592002,25.000000241831035,877.0842785477023,1.3821882020340581,-2.2439132274293616
10285,1448.6126914622216,1.691069764078453,25.000000241831035,877.0842785477023,1.387308537778381,-2.2367266292122214
10286,1448.6079148105537,1.7058586494201837,25.000000241831035,877.0842785477023,1.392085189446334,-2.2163565827053744
10287,1448.6135959500502,1.6805359105576785,25.000000241831035,877.0842785477023,1.3864040499497605,-2.2124113685246827
10288,1448.6140991351144,1.667992829830794,25.000000241831035,877.0842785477023,1.3859008648855706,-2.2180694778783705
10289,1448.6067296313784,1.6479641854204237,25.000000241831035,877.0842785477023,1.3932703686216428,-2.213799398399289
10290,1448.6032134412808,1.6342784822829706,25.000000240104907,877.1889498611931,1.3967865587192136,-2.2151402670509963
10291,1448.6058363167604,1.6558500826041676,25.000000240104907,877.1889498611931,1.3941636832396398,-2.22574834691187
10292,1448.6273615556431,1.6522313105497217,25.000000240104907,877.1889498611931,1.3726384443568804,-2.218782542681998
10293,1448.6513752562962,1.6410452596099756,25.000000240104907,877.1889498611931,1.3486247437037946,-2.2249958008214366
10294,1448.689405857594,1.6268126255589965,25.000000240104907,877.1889498611931,1.3105941424059893,-2.224348881045872
10295,1448.7409921188307,1.6246128009540703,25.000000240104907,877.1889498611931,1.259007881169282,-2.210458650822859
10296,1448.8031448656209,1.6251281036772878,25.000000240104907,877.1889498611931,1.1968551343791205,-2.196836339345569
10297,1448.8529554665224,1.6356868912159146,25.000000240104907,877.1889498611931,1.1470445334775832,-2.1863764741461598
10298,1448.9068719733878,1.6329495715540534,25.000000240104907,877.1889498611931,1.0931280266122485,-2.1864195769972654
10299,1448.9457567692368,1.6537523970356078,25.000000240104907,877.1889498611931,1.054243230763177,-2.21375757200653
10300,1448.9747194352185,1.6546607920256604,25.000000237630235,877.2913146925264,1.0252805647814967,-2.2224434161318802
10301,1448.994068679055,1.6551188542354032,25.000000237630235,877.2913146925264,1.0059313209449101,-2.215100255680237
10302,1449.0062849133399,1.6450918961020637,25.000000237630235,877.2913146925264,0.9937150866601314,-2.212551924541712
10303,1449.0206882326495,1.6365390086451959,25.000000237630235,877.2913146925264,0.9793117673505094,-2.2360274582723627
10304,1449.0538887695855,1.6625781792144094,25.000000237630235,877.2913146925264,0.9461112304145445,-2.241049949377844
10305,1449.09121056069,1.6564055561167494,25.000000237630235,877.2913146925264,0.9087894393101124,-2.2490475102459637
10306,1449.1261917893846,1.6722292374852412,25.000000237630235,877.2913146925264,0.8738082106153797,-2.245254466374193
10307,1449.1594548029052,1.6729821881182538,25.000000237630235,877.2913146925264,0.8405451970947979,-2.2469240169068527
10308,1449.1773847939526,1.6912197224026086,25.000000237630235,877.2913146925264,0.8226152060474305,-2.249999888285727
10309,1449.1938539783127,1.6667027643660666,25.000000237630235,877.2913146925264,0.8061460216872547,-2.2318341262236556
10310,1449.1914499846016,1.638032285013546,25.00000024567631,877.3916434004383,0.8085500153983958,-2.233058538627374
10311,1449.184660386527,1.6326610361588938,25.00000024567631,877.3916434004383,0.8153396134730428,-2.250161029362503
10312,1449.1691064369552,1.6526406370033104,25.00000024567631,877.3916434004383,0.8308935630448104,-2.2690297273255196
