adim,fuel,fan,sicaklik,o2,efficiency
1153,17.32976626217266,996.6145574189825,1550.0,4.440900150354451,0.864555544701359
1154,17.34091771074812,997.9924846979827,1550.0,4.440520646399988,0.8646787536862959
1155,17.307319853473576,997.4589784114695,1550.0,4.442551739301201,0.8640185412219632
1156,17.14439375088434,1000.2097872610113,1550.0,4.459611168074041,0.8583961124582187
1157,17.037678812291627,1000.1706349007981,1550.0,4.482291045265245,0.8507116472381359
1158,17.074393314618966,998.5245197245678,1550.0,4.496643772358612,0.8457280960126483
1159,16.98298145896716,996.6710854486928,1550.0,4.514481989106478,0.8394076018092037
1160,16.98121236079825,993.250221353387,1550.0,4.526667724286039,0.8350110067503518
1161,17.021144350469402,994.3082297033646,1550.0,4.534196639249936,0.8322632080157039
1162,16.990523986154802,995.1021468436544,1550.0,4.54347284705018,0.8288452722949645
1163,16.89151501000625,997.4851089991338,1550.0,4.560971870366782,0.8223019167250076
1164,16.824306228235365,997.1128304265462,1550.0,4.580531928531836,0.8148438902419262
1165,16.877767664985182,993.0425548347697,1550.0,4.589125179268603,0.8115206315940099
1166,17.071174240122872,996.5216218645506,1550.0,4.582996634227014,0.8138935965030445
1167,16.982378395114143,997.1161723857707,1550.0,4.585677103941066,0.8128574780727573
1168,16.827332396143888,995.3950877592721,1550.0,4.599244308164805,0.8075715471661326
1169,16.76276856057433,995.8914335594732,1550.0,4.616020809695968,0.8009411620110566
1170,16.55622065014148,996.6018888701708,1550.0,4.647193740406981,0.7883559890390502
1171,16.519949707439128,994.3048902168108,1550.0,4.673983074045707,0.7772794895138357
1172,16.32432253229508,995.3039248136378,1550.0,4.712692250537436,0.7608787259918932
1173,16.343206991650792,992.2256646643791,1550.0,4.740563372569265,0.7488020383011013
1174,16.374080447031353,994.1909693713956,1550.0,4.76238048422017,0.739204191193124
1175,16.27783307803096,994.0728133239908,1550.0,4.788046524796786,0.7277624575741384
1176,16.275120411862083,995.1401944478728,1550.0,4.810121297278587,0.717800740961782
1177,16.546999818058914,998.340761403151,1550.0,4.808424254257449,0.7185703340558658
1178,16.396356096959376,993.9192248696198,1550.0,4.81600060224902,0.7151298391799693
1179,16.479089298398176,993.4085932400942,1550.0,4.815066212868609,0.715554804514735
1180,16.563436952360117,994.9280530846863,1550.0,4.808555834937414,0.7185106853446955
1181,16.527765694943554,996.2430206686512,1550.0,4.807126495683392,0.7191584416095277
1182,16.534397494644132,996.7766924698856,1550.0,4.805815942705297,0.7197519814114095
1183,16.561174072958377,997.9922730124089,1550.0,4.803472086173566,0.7208125747566593
1184,16.386257042388234,993.8495602690001,1550.0,4.812712452721722,0.7166245011726877
1185,16.239478785433562,996.737989928426,1550.0,4.8344679252720715,0.7066944717272403
1186,16.34773940421936,997.1729708810155,1550.0,4.84378920059634,0.7024114507591083
1187,16.443553682671354,996.9424671086692,1550.0,4.84342844267525,0.7025775196530211
1188,16.408794029982676,995.5436215080093,1550.0,4.844915652723575,0.7018927516189076
1189,16.379835632861322,995.855028157857,1550.0,4.848737068603244,0.7001313539831848
1190,16.324163804869208,993.9278879716032,1550.0,4.85496321342728,0.6972558666191836
1191,16.394557380518176,995.4533718073081,1550.0,4.855469354960749,0.6970218048546697
1192,16.254628468118526,994.2252484268621,1550.0,4.866390920463876,0.6919603082227462
1193,16.213691336750816,992.4941876192936,1550.0,4.877383304581287,0.6868456526656481
1194,16.28894691902814,993.8833635110963,1550.0,4.881297390348065,0.6850197284946764
1195,16.316724653449757,994.9239650324895,1550.0,4.883023638970061,0.6842136622052445
1196,16.30304677317747,994.5343733171733,1550.0,4.8852623878791706,0.6831675924386482
1197,16.10803929029743,996.3245754210669,1550.0,4.9043875662761405,0.6742005131484496
1198,15.904749379159735,994.8360554050992,1550.0,4.935557742967757,0.6594784403243757
1199,16.062912857849902,994.4930284084732,1549.9698671661683,4.947932839966872,0.6536019984303064
1200,16.033250724616757,993.8670786392133,1549.6331958378164,4.960031191008399,0.6478534666321554
1201,15.946109141750686,989.2241797372959,1549.0603210859472,4.973563017444417,0.6414143459371217
1202,16.1170887619865,989.9401553450521,1548.4504223882077,4.971227938115744,0.6425552896015864
1203,16.227487817153683,989.0039906926515,1548.2378515612108,4.959583621800755,0.6481235983822667
1204,16.26911028596358,986.8695789969314,1548.1793184174498,4.945020279029356,0.6550604166291651
1205,16.304288103773764,983.5547594582669,1548.5063933645472,4.9276976031141295,0.6632645878379386
1206,16.197901359548627,987.825717883833,1548.9024659014099,4.92541577817145,0.6643278911348438
1207,16.209790096264534,990.0171668888186,1549.3127046771945,4.924229869601798,0.6648717142050978
1208,16.292214920095088,989.9659841186269,1549.8624361294017,4.9164829737969855,0.6685083907341756
1209,16.282732610374747,988.2537288223704,1550.0,4.909610948583415,0.6717423278885564
1210,16.3724313142923,987.1602623645957,1550.0,4.895819049182068,0.678224624560655
1211,16.29195150555106,986.8849147483238,1550.0,4.890878338845395,0.6805401122546911
1212,16.274497849357022,985.1015172663499,1550.0,4.886905020657128,0.6823995684283761
1213,16.290412289880432,986.3529153221087,1550.0,4.883292428593331,0.6840881097438251
1214,16.428521338893127,987.0986188291181,1550.0,4.869607583466998,0.6904656915524947
1215,16.328882800569215,988.2048503778699,1550.0,4.867364782866091,0.6915079880892074
1216,16.29362706432279,991.2165979876064,1550.0,4.870683666332367,0.689965305908234
1217,16.257276950662007,993.3698659182658,1550.0,4.87800355261865,0.6865564692954552
1218,16.18927628179826,995.0242455357939,1550.0,4.890813585023799,0.6805704352752111
1219,16.197507824999814,998.1179968635508,1550.0,4.902984005889374,0.6748603976260603
1220,16.111385425740153,999.2148642508106,1550.0,4.920830905211414,0.6664496506612736
1221,16.257590468790593,994.4942262605766,1550.0,4.919948684216788,0.6668664088129937
1222,16.202938133069985,993.0230669360508,1550.0,4.922579255426942,0.6656234424692187
1223,16.220393823210543,992.7139944786742,1550.0,4.923076186043204,0.6653885399266867
1224,16.240661036295357,992.6663732739752,1550.0,4.921791430864496,0.665995788497583
1225,16.22100759658236,995.9946411470783,1550.0,4.924860181223367,0.6645449769230578
1226,16.096196477108673,993.9994025149298,1550.0,4.936067720795127,0.6592365653174743
1227,16.042664132641292,995.0192583089623,1549.7266560305568,4.950403577414133,0.6524364221343438
1228,15.949502436846991,993.8156265579004,1549.0248211756027,4.968862208018225,0.643662680122446
1229,15.774708979825794,995.0227837350272,1547.5865238440294,4.999195017247262,0.6291882513311533
1230,15.814191960311119,995.8033103795713,1545.567751206333,5.021431449793086,0.6185707778199365
1231,15.871208752150801,995.9516367986922,1543.2960008628022,5.035118047024378,0.6120599409848474
1232,15.790668729190779,993.4481434212373,1540.647908175312,5.0510301464369745,0.6044779022186186
1233,15.827758503524436,992.1176318131029,1538.092310717038,5.060041224821008,0.600218793637916
1234,15.799105650238626,992.6810250974222,1535.2729173000523,5.070197745589377,0.5954117075047042
1235,15.667681176373389,992.2571323683115,1532.127510909639,5.088945637720499,0.5864531796073785
1236,15.707308022045677,987.2909137730293,1528.9944694681876,5.097326142181647,0.582509339367363
1237,15.675668546163685,987.1815513500777,1525.6914966904956,5.106701055817113,0.5780882105703624
1238,15.747083494930601,987.5054748449393,1522.23084921944,5.108797341547078,0.577197733186855
1239,15.577538813613023,986.0736563823352,1518.4779180833823,5.123289032445193,0.5703110388065815
1240,15.594034223273749,989.5318254983697,1514.3128069193106,5.136438589955895,0.5640888702834478
1241,15.444281082384592,988.4954493331936,1509.5373733426097,5.158675553407259,0.5534908952407814
1242,15.364577164725482,990.9435438845335,1504.2818836858178,5.185274027069293,0.5408159728312756
1243,15.247957163176007,991.4369400720227,1498.5085255946756,5.216987969516526,0.5257282136418459
1244,15.248916778568463,989.2290120552051,1492.2776915870718,5.241245788972671,0.5142881828405679
1245,15.265479436676811,986.6983955293983,1485.914885254825,5.2578705544125866,0.5065386167943081
1246,15.327653413127132,986.2030477410412,1479.4824397086459,5.266047521789798,0.5028381460611305
1247,15.334576817064482,986.0895089274564,1472.89850063254,5.272101019126282,0.5001579194018976
1248,15.292151561153773,985.6881236368199,1466.3306637877454,5.280228431575501,0.49649155548553064
1249,15.30622082885968,984.9272732382589,1459.7698187244248,5.285167966325622,0.49434448244437423
1250,15.407044404293336,985.0925565668607,1453.5071915473864,5.281104036432705,0.49647166539701554
1251,15.53131710560742,982.1274144442692,1447.563518082595,5.265374401324447,0.5041617409012488
1252,15.57490801057203,984.6482928743277,1442.015997062243,5.250819635875092,0.5113066928560787
1253,15.514766622140863,987.9365360510146,1436.4289126445335,5.246285394310791,0.513661124357778
1254,15.469940811207959,987.7489307402881,1430.8661368922599,5.246088651882592,0.5139335205282944
1255,15.505450879924023,987.2534040679965,1425.3559479637358,5.242650822111739,0.5157624492465541
1256,15.518497852935496,987.8060342178601,1420.019456393959,5.23918339145844,0.5176022353425294
1257,15.514145707421779,986.6922696553495,1414.9025751635552,5.235853749644857,0.5193707094646426
1258,15.52059887925786,988.4424207909675,1409.9710842199725,5.233919204413802,0.5204624677208725
1259,15.598396743684447,992.3152740227388,1405.1767338469767,5.228903112886615,0.5230376953555148
1260,15.661716658520975,991.3977445470082,1400.6545424327637,5.218921762110228,0.5280078545458365
1261,15.813048377716829,994.5794399576911,1396.5609174528813,5.200775588111382,0.536932007415629
1262,15.923968511088955,994.7139007024131,1393.1814863096656,5.176932984456168,0.5486283947325081
1263,15.84254574329152,991.6716611275897,1390.416307831311,5.161735984924732,0.5561226615877628
1264,15.765468379361632,993.1228311977693,1387.8449449262123,5.156670292062361,0.5586807308096747
1265,15.770364797596702,994.3450770535691,1385.300519792866,5.153040306484032,0.560539292236528
1266,15.679944448323294,994.912797041914,1382.6340090657818,5.157882065563613,0.5582704492276265
1267,15.680488071809048,992.0782646024695,1380.0850378992216,5.159664976573394,0.557489199754282
1268,15.664212906730421,990.3335557433221,1377.60698444587,5.161137970194124,0.5568564934522893
1269,15.633872940954369,988.3078434966428,1375.1662336639702,5.163293768507852,0.5558893709598497
1270,15.58556169765892,986.3818095245099,1372.729081992027,5.167553436244281,0.5538961309137276
1271,15.403185511172776,990.8602247596763,1369.8888707391916,5.1893358276655865,0.5433831448041181
1272,15.396388569029304,987.6572898766526,1366.9046672205145,5.205331415971456,0.5357077801982617
1273,15.516262084102717,983.8909895492365,1364.2334115312008,5.2058044116829425,0.5355667595096666
1274,15.506037789464665,982.8829155982876,1361.76498716035,5.206265693617266,0.5354246381069675
1275,15.39762529134367,983.7301398815962,1359.0134119764684,5.21614391570804,0.5307207195725216
1276,15.458559175334564,981.6906866651552,1356.2256128036086,5.217722714191109,0.530046512429822
1277,15.387869441437791,979.8622758815119,1353.4119877791647,5.223411815448836,0.5273802269466146
1278,15.614195066091053,978.4514039983072,1350.8889861438474,5.208514929289804,0.5346924625660239
1279,15.767572753659984,975.3803606761234,1349.057801964892,5.181443749259695,0.5479313499607386
1280,15.785633456443291,974.1583810060357,1347.7954097159097,5.156845644372967,0.5599837223303383
1281,15.817771731416363,976.7883079397662,1346.9170791982133,5.1360370832969515,0.5701922908431909
1282,15.940680463521522,980.6888176144502,1346.437692201365,5.111878746941046,0.5820388589481181
1283,15.8469306622051,983.2920184806599,1345.8867171946997,5.101698164747636,0.5870459718077659
1284,16.131604995074948,980.5941807801382,1346.1036883572633,5.068046935565321,0.6035198194644361
1285,16.27722450816018,980.7099183564087,1347.3233997600885,5.028640398634158,0.6227396560719843
1286,16.36905642906689,982.1628122855918,1349.2962399585617,4.98992092158457,0.6415154840290647
1287,16.3688935304291,983.8297056807708,1351.6734579281865,4.959444433887344,0.656177249046062
1288,16.27091142143636,983.1081183935758,1354.4744358232094,4.941915291933386,0.6645083360843682
1289,16.28235101328052,984.7512523604349,1357.3705113111573,4.927848761364581,0.671139624856835
1290,16.078721499600796,987.5103186635657,1360.3592976544003,4.935040664281235,0.6675675679020832
1291,16.075820516217686,984.5462904970226,1363.4990621105098,4.938934287741053,0.665568883120828
1292,15.948668690742412,982.9181055082979,1366.374165980542,4.951286998304466,0.6595110360152294
1293,16.038711230123386,980.2446682944209,1369.275655381202,4.952036826114561,0.6590314345915003
1294,16.090329053399195,980.9470317861048,1372.3593812869299,4.948964463200453,0.6603839295782751
1295,15.937539811933924,979.5785383536468,1375.0749027754473,4.957896481388488,0.6559724413389865
1296,15.76190682161817,977.990212667523,1377.7572341541525,4.97837269005257,0.6459770533270917
1297,15.713520875565651,979.5839861625818,1380.0945044307434,5.000322173430794,0.6352473223584375
1298,15.624426831902708,979.6065871589497,1381.961995225452,5.025618601402328,0.6228757369939889
1299,15.578215730035824,981.5130166556777,1383.1794879631304,5.051579304283074,0.6101742281229999
1300,15.590745417337002,981.32983438604,1383.790200098637,5.071704668803187,0.6003252521068047
1301,15.460274862058968,979.8638880509111,1383.8535309515844,5.097761266057643,0.5875903898805304
1302,15.397366102411555,977.5873420170531,1383.1320109876665,5.122547510843087,0.5755032469891915
1303,15.463977320802515,976.097771630076,1382.1463745381716,5.136302647587687,0.56881903114021
1304,15.468077117692705,976.2057348956205,1380.7665724594601,5.147328444545145,0.5634843736303325
1305,15.39655443365203,976.2717998135072,1379.203927743864,5.162264376867986,0.5562520796158013
1306,15.260988141971714,976.6732951524706,1377.2118211597053,5.185893849205088,0.5448106595951905
1307,15.202828210346604,976.0942495075099,1374.5579750040274,5.2095850876263246,0.5333896333965912
1308,15.175768325867,972.1039419864983,1371.4120261996213,5.228206564405528,0.5244718947191761
1309,14.995655149218319,972.6661539555656,1367.607543486772,5.2586200564088195,0.5099201594703412
1310,14.848282663151423,973.1779895188589,1362.9725349470127,5.295989347098755,0.4921576742686918
1311,14.893913731921492,974.66022227196,1357.7626448426254,5.3240237624859565,0.47898603843580334
1312,14.88725001520207,978.3052605210484,1352.0569672382858,5.350312190950084,0.4667473581830048
1313,14.794228501439846,976.4109297787353,1345.7932660995639,5.378038306354128,0.4539487699873283
1314,14.708831095244056,973.9270639504201,1339.0749361023627,5.405874594453558,0.4412270102923749
1315,14.533656744857893,974.1224189437912,1331.813787584469,5.443163286983637,0.42433846497992184
1316,14.573989024945925,975.7540261064205,1324.1123892842372,5.4716775559444555,0.4116478463165843
1317,14.660006463083697,978.5168730435131,1316.0893897046026,5.490118623732149,0.4035977257195218
1318,14.693159357398912,979.6897246696403,1307.8252015504952,5.503417720623971,0.4
1319,14.69824051773457,980.4664617254882,1299.4492084107724,5.514494960866856,0.4
1320,14.827138468541168,981.8950627488389,1291.1956607294087,5.51412477969976,0.4
1321,14.831659016273639,979.3788165209328,1283.034167588039,5.511549529833746,0.4
1322,14.795062956310716,978.4236892181599,1274.9135048095532,5.511706378722889,0.4
1323,14.850425186750016,974.7406163444879,1267.1921912778178,5.504526390247991,0.4
1324,14.985018226473919,976.1139935627583,1259.8877096989972,5.488678129669349,0.40564373314498015
1325,14.937123256918445,977.2128495846686,1252.7746627404217,5.4804272680595005,0.4095226777943179
1326,14.897924361439012,977.1699318856982,1245.7888117942364,5.476832449497582,0.41131652622857556
1327,14.913190031322198,980.2564031573102,1238.7553453889948,5.474970560015294,0.4123338287085022
1328,14.882208709552978,981.080042110793,1231.8553865711394,5.476598275303631,0.4117746831034573
1329,14.939048899876138,978.4391473774449,1225.317916275453,5.471291505068447,0.4143365151206219
1330,14.837080557545125,979.6323130621606,1218.830249062025,5.476174839668532,0.412295443032144
1331,14.9437049745739,982.4068497129823,1212.477750440861,5.473563376389032,0.4136359901326765
1332,15.139788595309847,982.3244981189443,1206.7208275027576,5.455335765208208,0.42205795193876006
1333,15.165990168900535,981.914492529841,1201.4215132605584,5.437937967220738,0.43015860422946606
1334,15.06584101528746,982.6211217019938,1196.2853464281905,5.432390173358421,0.43284664387480554
1335,15.042308679418449,985.6028032431634,1191.2645081763321,5.432018196123661,0.4331513471987024
1336,15.032199156598445,986.2415754680886,1186.4490905684108,5.433022236798052,0.4328165086779699
1337,15.092526778799046,987.1951951412904,1181.7312617135308,5.42963651333776,0.43450327523658683
1338,15.224932680415359,985.8407952084112,1177.3736076446298,5.415016083470979,0.4413890929862628
1339,15.182702013655463,986.0743013101534,1173.2776527422088,5.406654951680754,0.44538991688713897
1340,15.17546898045121,984.9078529791768,1169.389902176111,5.399508072148003,0.448831783198584
1341,15.11836055109497,984.3801541082587,1165.67876403031,5.397915591431725,0.4496784644825684
1342,15.197440588951237,982.9230662864808,1162.1320553084706,5.389045778157499,0.45393278899911194
1343,15.109696572667032,980.280583290398,1158.8526287802526,5.38694525513834,0.45501044943991586
1344,15.05840906638082,976.1843873339203,1155.9244423230916,5.3863173171332415,0.4553871024446576
1345,15.150644109506281,972.5085856634466,1153.3579958785256,5.3754860541819705,0.46056028501359736
1346,15.174727199618374,972.0138289412964,1150.9672363500772,5.364262312356022,0.4659352106448434
1347,15.019550338324482,971.2251237417248,1148.553255457453,5.3671436360328055,0.46463933462996193
1348,15.068926233786453,971.7745857110096,1146.1922756422075,5.365886716519395,0.46530165839683835
1349,15.030845751314905,971.0350635697573,1143.9244263747134,5.367408900807186,0.46464526082747304
1350,15.141131113219862,969.0380639784709,1142.0634314880751,5.358134840457289,0.46909660429702754
1351,15.026440512359809,972.1698475291016,1140.0597841388728,5.362270255236934,0.4671908161233037
1352,15.09079478287255,972.4819966181308,1138.115759170127,5.360638249081248,0.46802088286276605
1353,15.152108894654392,969.8770301225361,1136.356761849792,5.352320060148103,0.47202587195064283
1354,15.044338468860845,970.6886581190694,1134.6536214938697,5.354919735184152,0.4708377757049482
1355,15.07258928436389,971.6663858135731,1132.8613551141418,5.355481974207849,0.47062186881316936
1356,15.14722672362308,970.767475216308,1131.1894903217496,5.3491640622594865,0.4736786158756717
1357,15.155181448414792,968.9987647086117,1129.8248206260362,5.341996169208032,0.47713911878881804
1358,15.22020350502245,968.9271427070395,1128.7431485613301,5.330750748206674,0.48255324922883286
1359,15.216591735659208,970.9291841457715,1127.6272605658107,5.3233382001056055,0.48614420260795527
1360,15.248681714081753,971.456705581629,1126.7491580816036,5.3150363238315474,0.4901643836429456
1361,15.275593535193357,968.0338330891057,1126.134064337014,5.303441859661231,0.4957764721561052
1362,15.221926753919108,967.4307335589924,1125.7812801938574,5.297864105162539,0.49848428067918266
1363,15.165197236478233,970.0029772409532,1125.2218767727481,5.299870898862441,0.4975304434432238
1364,15.150383709571257,972.2890358878597,1124.618374803205,5.3044552914522605,0.49533270479339264
1365,15.152628830236173,969.8382951258986,1124.1002427965227,5.306178262099133,0.49451616305613627
1366,15.047387711620761,966.4255854613922,1123.3712652028617,5.313611393736452,0.4909521253300499
1367,15.048636182533526,964.1481217930382,1122.6376002372733,5.317882774102788,0.48891662633426164
1368,14.934439278970368,963.4405043065378,1121.763723884257,5.33018251814257,0.4830315512191272
1369,14.903409865500953,965.902222932207,1120.5837729909592,5.344665091204918,0.47613305991598437
1370,14.961731486213214,965.0537280630654,1119.3807670775489,5.351133296150366,0.4730812311043715
1371,15.009676427528607,966.4199173041205,1118.1271013610503,5.353552002667578,0.47196470361153303
1372,15.005770125211807,966.8182602923923,1116.874156979283,5.356155712336154,0.4707608029089574
1373,14.778106465878638,966.9249115985874,1115.2523725641242,5.376976056892576,0.4609292923978829
1374,14.800793849146393,968.3266838394771,1113.2570114406137,5.393254466282314,0.45331081409622737
1375,14.882115003482348,968.6361306790726,1111.098398243419,5.400191139060299,0.4501135212942712
1376,14.796623244851967,970.0838028594277,1108.6716373922607,5.4139600374218695,0.44373947650933443
1377,14.653362986931258,970.8465624628464,1105.8196155521846,5.437534408615822,0.4328682717549966
1378,14.71288340685129,972.8603719752964,1102.5771716851898,5.453523824270411,0.4255872731780757
1379,14.558228812804689,974.6946439255838,1098.850714935759,5.480660228127078,0.41329674633082186
1380,14.572225909077842,973.8191392066346,1094.7163019734587,5.501106355014579,0.4041675115715124
1381,14.585389508616485,977.1552809171051,1090.244080022832,5.519318572841147,0.4
1382,14.524534990417088,977.6942335089315,1085.5292780513064,5.539633070845608,0.4
1383,14.547547809179827,974.5559075368333,1080.769440172036,5.552037777225069,0.4
1384,14.556782482113634,974.396773026136,1075.9322395286779,5.561334673293989,0.4
1385,14.48965640013097,974.8673916117499,1070.743379353702,5.574799459140851,0.4
1386,14.298596822542963,976.7334254883175,1065.1508481399737,5.602864693826455,0.4
1387,14.323072945082336,976.0160610880345,1059.3871934702256,5.623335670048119,0.4
1388,14.33563494594442,975.719152579278,1053.403992459689,5.638870841006813,0.4
1389,14.214626885864545,973.804060443502,1047.0945925382907,5.6600506502080234,0.4
1390,14.20538013400279,975.7024986007746,1040.600125067054,5.679608957562057,0.4
1391,14.291027813200968,975.967121791511,1033.9611056645642,5.688847696380486,0.4
1392,14.137224093560746,977.2827946681866,1027.1004502285155,5.709986950875363,0.4
1393,14.327294651912736,976.6054629996961,1020.3723044937047,5.711276510791259,0.4
1394,14.282157508138758,974.3145198034667,1013.7155702270227,5.714290604255154,0.4
1395,14.263964072347942,972.2627239050031,1007.1953773515899,5.716697770769135,0.4
1396,14.430925703034315,973.0289566643579,1000.9769399308606,5.7056068148169805,0.4
1397,14.304569024563213,974.3209961922254,994.7775590368041,5.707814880583941,0.4
1398,14.158812490366174,973.7559948386809,988.357655032204,5.7211095774641505,0.4
1399,14.328303857334511,972.3043524179003,982.1641644048391,5.71706295272716,0.4
1400,14.272700937447908,972.3861702138973,976.0789299172709,5.718350445309734,0.4
1401,14.315860143747864,971.0370336820987,970.0985966134085,5.714859271670573,0.4
1402,14.472876730962378,967.9245095871617,964.556114381937,5.696812045563519,0.4
1403,14.480023259721838,963.9056193948603,959.5361951679853,5.678391024840131,0.4
1404,14.437202032442418,967.192114274765,954.601409513063,5.669269728669436,0.4
1405,14.420599676180736,966.5565520840581,950.025347369614,5.662666525346996,0.4
1406,14.50604126205093,967.2882257412094,945.6896240225784,5.650822757510089,0.4
1407,14.479135782520142,965.678831637929,941.5903142666181,5.642092881729002,0.4
1408,14.60882721089066,964.9238205913513,938.0236456661609,5.623765211710858,0.4
1409,14.500567565106646,963.2716734725633,934.5713681264921,5.616334477327646,0.4
1410,14.387091939333734,965.5738597849589,930.9542205471039,5.621254956123746,0.4
1411,14.40978613148579,967.652286646273,927.4550257922225,5.625006470061035,0.4
1412,14.243441088362328,966.4932021764475,923.7286043600642,5.640800160554473,0.4
1413,14.356778045341052,967.1815999537702,920.0298132054032,5.645009519354447,0.4
1414,14.415152946862761,969.1781418351861,916.498606870059,5.645200182280423,0.4
1415,14.522766136957799,966.5086753857967,913.2561881369952,5.6345442593494175,0.4
1416,14.676237658965505,966.4903095017381,910.4061077608802,5.6132508251591755,0.4
1417,14.589293703014997,966.9714828341054,907.7637973011574,5.603259036242722,0.4
1418,14.544029644409617,965.1858739437456,905.3681324113694,5.59741482787935,0.4
1419,14.47193499622526,962.4362233401988,903.0480569737148,5.596435415814729,0.4
1420,14.478013290118323,962.2830176359635,900.9086276457559,5.5950197562323964,0.4
1421,14.30308281960438,965.0907616051968,898.4199354885828,5.610276887866024,0.4
1422,14.190249066209644,963.8708712317907,895.5463570756916,5.631086273010721,0.4
1423,14.22474471622314,962.0097021022095,892.5531083086114,5.643923940448307,0.4
1424,14.170652310515141,960.0,889.2881876279129,5.657351924352314,0.4
1425,14.17988097725505,960.0,886.004918469371,5.6676087045076144,0.4
1426,14.12373114622367,962.9193382698091,882.5437782420273,5.682814848158821,0.4
1427,14.23019013818075,965.4712936265234,879.106095221391,5.688513335379754,0.4
1428,14.091649433537901,966.1809423934313,875.5692621671552,5.705044135752114,0.4
1429,13.958089156833623,968.1908866264843,871.5933100426282,5.731033455709912,0.4
1430,13.84010711801549,966.2941146403319,867.2197210067733,5.760552230665993,0.4
1431,13.911282229887115,963.8126636544072,862.6566237711306,5.777065219042471,0.4
1432,14.102923282534253,963.6501245395656,858.2223370378389,5.774822083118038,0.4
1433,14.254487511151954,962.9897369385926,853.9897573683916,5.760097629871029,0.4
1434,14.324013279461985,960.0025347160257,850.1055978731433,5.7400836075419255,0.4
1435,14.231310511455714,960.0,846.458764767826,5.731245863188218,0.4
1436,14.279961206826817,960.0,843.0200256593239,5.720023177992451,0.4
1437,14.391843871281363,960.0,839.945483498075,5.701677524792697,0.4
1438,14.608580709589646,960.0,837.416408803698,5.668922354742346,0.4
1439,14.566329801086063,960.0,835.4046772118567,5.645515859543971,0.4
1440,14.6874469365443,961.9439997946271,833.759739409036,5.617894505016394,0.4
1441,14.569657480886367,960.9343034039179,832.2797573482569,5.604107418148771,0.4
1442,14.587033853064828,960.0,830.9660945208386,5.590675676409534,0.4
1443,14.76996457004119,960.0,830.179796091867,5.564712549992051,0.4
1444,14.7306371644131,967.0417724015823,829.7165805317707,5.551960201853239,0.4
1445,14.725189834722292,968.7572726445874,829.5303283772449,5.543245350345458,0.4
1446,14.851426544278114,970.7327449078662,829.671685682599,5.527276565235215,0.4
1447,14.881813144097059,975.6946758222878,829.8804491072403,5.515450188278914,0.40416523060356274
1448,15.045745965673245,977.8019520325165,830.4937434880554,5.4939490698104745,0.41395086931382585
1449,14.943410350324731,979.3620446572138,831.3303626904349,5.485860449176905,0.4176433146769639
1450,14.907729597098118,980.0760087334663,832.4070579550079,5.4826833682527045,0.4190786231071292
1451,14.932803472775579,983.3928843176703,833.4241706082505,5.480536682716156,0.4200422548333411
1452,14.981947545435489,980.7365102872425,834.7128481987404,5.4727521281914155,0.42360492278549877
1453,15.048891122497317,983.7078627724582,836.0078554145355,5.4631445068424584,0.42802637280826394
1454,14.988449128515091,986.4599892430839,837.2787065277616,5.462286184696334,0.42839257807725933
1455,14.958098430645869,987.7881047896348,838.6347348364549,5.465066674919577,0.4270663266306654
1456,14.868728457328828,985.7229290924404,839.7990083702664,5.473088718295027,0.4233199745791392
1457,14.851934761289565,986.3060905112222,840.771272576926,5.4814800447358225,0.4194224512580716
1458,14.918979091826635,986.3722192755199,841.8166741232898,5.482932063071595,0.41872755578105875
1459,15.003746626814742,988.5928618870993,842.9211874050172,5.4788743209620545,0.4205691726022981
1460,14.985229352653514,990.2468825101274,844.152134856057,5.478310643667696,0.42079803549970113
1461,15.005233220230535,987.0041144767242,845.3848800129923,5.473762179594675,0.42286675679928354
1462,15.030508869301475,985.9736708561458,846.6957637990984,5.467187897635563,0.4258760676523986
1463,15.10037524378504,986.5083210293755,848.20275291153,5.4564917018372565,0.4308065279561248
1464,15.287062550700167,983.2269996925595,850.276551359759,5.429984055630907,0.4431651987274911
1465,15.426576595301395,984.6295685087346,852.9863999232214,5.397907040041917,0.4582908585230131
1466,15.500959047304185,983.8443792820989,856.2375573008469,5.364931750225941,0.4740119344541957
1467,15.669065721238868,983.605835984298,860.2066958897444,5.3239739964497605,0.49377423640882445
1468,15.556359730279667,984.6275106479226,864.4559481127368,5.300371357980179,0.5052076487929958
1469,15.441186882625137,986.8111840098749,868.7427607837877,5.292079976607086,0.5091543133767018
1470,15.521106284829187,989.7115652312108,873.2112452195361,5.280942718536364,0.5145053687297828
1471,15.464315077735593,990.1033721697638,877.7701184127831,5.276747350407607,0.5164347555367055
1472,15.410148581985313,986.8310136292998,882.2874905553375,5.275259731518148,0.5170288432103546
1473,15.378077406780701,987.6635031947271,886.6891970042554,5.277290102577976,0.5158898259381216
1474,15.405274625357801,988.5219834421241,891.0221508895764,5.277381461211947,0.5157102093129516
1475,15.395719466966488,984.8628232723119,895.4344958565814,5.275470897747163,0.5165156133860953
1476,15.284981638055605,983.8912435928361,899.8514260036217,5.282219216846953,0.5130522789505311
1477,15.20507696259857,982.0205621150574,904.1472921856613,5.29286841338993,0.5076832154141022
1478,15.341798475937086,979.5086548313416,908.5648642972138,5.2885288705786575,0.5096796597693883
1479,15.231065522768334,976.944651153922,913.0469998156301,5.292081155626236,0.5077973912921615
1480,15.18747963524491,976.2827534604082,917.1986564509536,5.298055473437368,0.5047404316128183
