adim,fuel,fan,sicaklik,o2,efficiency
678,15.554143313768224,973.317708607207,1446.8343455465854,2.6299359384450045,0.9036952528981939
679,15.430174622753194,973.2058807990466,1447.3576514100341,2.63242659075689,0.9049573064968356
680,15.187146450667345,976.5569663300984,1447.8713357458828,2.686616200649003,0.9284548525200257
681,15.196026689500833,977.3641384109378,1449.681316568414,2.7309430911146597,0.9460791655495306
682,15.211470016246826,977.710488381314,1451.8413919898303,2.7642383575048157,0.9577567662206303
683,15.110445753681388,978.5459143022048,1454.040208721038,2.807569301204942,0.9706820402982189
684,15.074247170491024,977.1901670518505,1456.9570825027554,2.836593565157541,0.9769345207549855
685,14.988938035658084,976.98838805505,1460.3771511435996,2.8682147006414604,0.9813180653224536
686,15.116802340068778,974.8409718693472,1464.8520157574264,2.8624644234873533,0.9748986338812896
687,15.021513529038218,975.2822070101962,1468.3064023075367,2.8731914743826,0.9718352468999698
688,15.020792515470138,975.4550003594247,1469.8929796580037,2.8823593968867485,0.9708143101761222
689,14.964180269027516,977.7795697873104,1471.9268776784475,2.9105031873660887,0.9715243827562314
690,14.972409082375286,975.6397126511349,1474.942313831695,2.917695665658947,0.9661528464563518
691,14.892489496854354,974.4336295089839,1476.558744069974,2.9261639289438586,0.9634927269500178
692,14.62976811072634,976.3692925493771,1475.4690687053157,2.9769070624016583,0.9699246462271498
693,14.661870986500324,975.3110819820891,1474.968472190453,3.0046974228724803,0.9714595595593787
694,14.600750057000777,977.0547454591429,1474.6306535121066,3.043473060081695,0.970716707433797
695,14.615776668924259,978.0356587673988,1473.2291155882226,3.076643777072646,0.9705604323194144
696,14.65983408950689,978.7621810060948,1471.5631100925882,3.100525568854832,0.9705925884986792
697,14.687760260516267,979.9713263763111,1469.0258141101497,3.12237034410129,0.9714678010973389
698,14.797030430600495,981.2583446722084,1467.9788682060353,3.1330314737117764,0.971127583434795
699,14.796675947092757,982.0887618433173,1465.9068564608876,3.1462029189604506,0.9715159041333441
700,14.78915622164025,983.3493577428751,1463.8839184065946,3.1648553443329783,0.9698704172361344
701,14.898459146089257,983.180933758996,1461.5048265628561,3.1639564415692805,0.9728900523054966
702,15.101979372145975,983.2334680647448,1459.4353564159862,3.137307804808117,0.9810394614776703
703,15.149160222022983,980.0258356997803,1457.1321831012308,3.0913212377678194,0.9910039684088785
704,15.133379290026557,980.8993720557171,1451.9930526593237,3.0642680205678654,0.9965231369962104
705,14.919552111004963,980.4290134558805,1447.8855840143087,3.0688075337362473,0.9960207643460017
706,14.94827528253582,983.4305032462671,1443.1682634750712,3.0870982829018847,0.9917931231536873
707,15.132673477165842,980.4892810724718,1439.5150589811287,3.0586722193707176,0.9921244253412264
708,15.011221857124882,980.851531111734,1436.6829230720232,3.0554104169579412,0.9892955730020077
709,15.02508450869764,983.0263248814841,1434.1675772619312,3.064623193771544,0.9850373410222628
710,15.066728536060126,981.8331993204843,1433.290237137101,3.0587211501851983,0.9843044128436147
711,15.075046146747827,980.5419732096941,1432.652452384293,3.0452518915350577,0.9844232564668969
712,15.083831589511098,981.4940478759313,1431.8251638569927,3.0398668735831564,0.9834446425616605
713,15.071867025371333,983.1467713469913,1432.0499785517843,3.0476329959592006,0.9832742178232571
714,14.961979667838973,984.0810878138449,1434.4233256072134,3.0735155436078623,0.9844333608265616
715,14.834828027468683,980.2084634520121,1437.7074158639941,3.085167429045245,0.987197570393513
716,14.965077149901031,979.6036650271436,1440.4963647815784,3.0735846778282303,0.9914728017729524
717,14.988473317019938,977.6657673741006,1440.85617964353,3.050103405199688,0.9940903313286846
718,15.07446819261811,975.8942416337771,1441.553305935681,3.0106876070560595,0.996573560105554
719,15.1439939959246,974.2389492815904,1444.0909747016783,2.9621857232695312,0.9972232142055729
720,15.387917777263524,972.8762086040736,1444.5587114840157,2.8853669994578244,0.9882381074445552
721,15.49771166263888,972.9876119263984,1444.2929217989526,2.8135987700596363,0.9716226597925902
722,15.42933600365292,971.8592158652407,1444.0119267261764,2.7624232422053527,0.9556227512498903
723,15.40164773338015,973.3505604043288,1443.2385412047083,2.736481450566995,0.9459923971518813
724,15.492395415233261,972.730534569553,1442.21122640373,2.7011493274018985,0.9317313745590386
725,15.56436588468977,970.8537910699472,1440.7106063740587,2.653992496051488,0.9107952750531632
726,15.535169531613818,973.3332995800791,1437.5315659756925,2.6370198244524623,0.9000970175529597
727,15.467663362409983,974.8583429851564,1433.2210654345783,2.6424346381756925,0.8966950770411735
728,15.578487144224733,976.5274045180225,1430.4853522853189,2.6414353911759134,0.8917167871493861
729,15.700244380227785,980.9552114740768,1427.758050811733,2.6510065069996496,0.8907757940452818
730,15.794249912142032,983.3872152752042,1426.0161835812498,2.6603742206369967,0.8912270889944369
731,15.718035646360123,983.6567874326059,1425.4809503130666,2.679520647566198,0.898195091514938
732,15.736731844881886,987.9849186628061,1427.516697694617,2.7185567310075154,0.9181628106948396
733,15.658387083397061,988.0137350141156,1431.0809514308828,2.758727301912881,0.9394931553548795
734,15.61881762703905,989.5479959881867,1433.8797998861598,2.8040081721822903,0.9583623765955758
735,15.769290345424725,990.8463583988391,1436.1252329743443,2.82569203713125,0.9674608197614275
736,15.57366682641185,989.2069577366761,1439.7343270322597,2.8582044612114803,0.9793147313847106
737,15.581374503682918,989.8446215640113,1443.8981678402743,2.885604727215502,0.9879240595232515
738,15.583391873048656,988.2728794956843,1447.6298486136852,2.895877379654035,0.9911568707855989
739,15.762291052242325,988.4592186344305,1450.0133488012136,2.880334460581655,0.988706609943565
740,15.730836453954078,989.8523511312842,1453.1024500619176,2.8818539943149837,0.9885366364704229
741,15.662470639272824,990.2373459511318,1457.2178374404068,2.8947971422942627,0.9888060698442873
742,15.732809786184463,990.1124180934524,1461.8826383762125,2.894090514837302,0.9845442072754418
743,15.78296608167201,987.9635972935971,1465.3164646499065,2.8730146167337214,0.9764091317398887
744,15.777874507422661,989.801076663867,1468.2149494425537,2.8695937148329196,0.9712715584121696
745,15.835059774218916,988.5937577186618,1469.930273907027,2.8514964657288804,0.964407228533094
746,15.78206170378707,990.3379904683611,1470.7912284546694,2.8563082474046744,0.9638939829555708
747,15.792307783944276,992.5916656132475,1472.9839457049275,2.87294795981862,0.9630342025366094
748,15.810420467510177,995.816589859794,1472.6105276417998,2.903711365755062,0.9691592192034165
749,15.700460842755398,995.0620195917749,1472.8031637798606,2.9369776010047213,0.9729493163639079
750,15.583884751169922,990.9310863683559,1473.8037271160304,2.951283989663936,0.9721249977894793
751,15.580526030868352,992.9584812511055,1476.480059542359,2.9754713282860745,0.9675345794998638
752,15.748639988122395,991.8259648471437,1478.599312044555,2.9633916994734886,0.9617885556979175
753,15.656730992341108,996.9975773380208,1479.151034250033,3.0002083700181776,0.9614598755719982
754,15.59919429144764,996.768869245391,1480.6520252911964,3.0341861047454097,0.9566024174397132
755,15.677548721839837,994.9970177137798,1482.836004506868,3.037545930661649,0.9504031670265589
756,15.672232390480715,999.3196655589298,1484.1499957849492,3.0687248250284376,0.9439890713365356
757,15.711045575698362,1000.4506654652032,1485.8473314659361,3.0941219280321235,0.9356643648759846
758,15.583357417969431,999.9760614446241,1486.955350036932,3.1275186175241654,0.926480242295356
759,15.52092100611959,1000.0209060143517,1488.1037024863965,3.1613344160002357,0.9153701884741493
760,15.472070254180064,1000.9430712471578,1489.186744888001,3.1992745511723104,0.9016293589645563
761,15.426438368052226,1000.7872896705499,1488.9569218550164,3.2328786204861086,0.8918001955235587
762,15.361163298289306,999.3626520264879,1487.6882173607235,3.257635768936326,0.887252718278324
763,15.364451239154498,1002.0702669266891,1485.9849600477144,3.2932799549183964,0.879052935023322
764,15.509547062349817,999.2053851189831,1486.817682423866,3.2819198383977897,0.8809208543335546
765,15.403447445947249,1001.551508199232,1486.0967927061536,3.302901127593298,0.8748700657467516
766,15.357259542198989,1002.2092106168279,1484.621384776292,3.329091486172091,0.8684642780297278
767,15.443642883877152,1003.1506979816407,1483.9438528225005,3.343205730506029,0.8643956504917515
768,15.448544845068284,1003.3197445512833,1483.203093382028,3.354222402865591,0.861711207002004
769,15.501209736610857,1002.0107050622437,1483.225801726492,3.3469051986802296,0.8648561305341091
770,15.446659357121895,1001.7180643049355,1481.911377662133,3.34689696463158,0.868553772413343
771,15.381360525198865,1002.1196213591459,1479.9476061918333,3.3582762072003325,0.8688315204459549
772,15.582688292587555,1004.5208115059503,1477.301261208295,3.3551049939697117,0.876895099853593
773,15.618654732879497,1004.7448981587897,1474.463206249684,3.3492758655276607,0.8859924479799737
774,15.494108901184115,1004.4083944206209,1471.2517439472472,3.359647760577823,0.8880226660783748
775,15.531571554747838,1003.2489369394955,1468.6688617239727,3.354864202956813,0.894825532473688
776,15.749670849955342,1004.4857145138428,1467.8782797915558,3.3295218409568386,0.9071202174979478
777,15.965160910239533,1005.1191844907798,1466.0880568818811,3.285015778821398,0.9280067126119105
778,16.133385109143777,1003.1420139986062,1464.4508869713636,3.215749600538271,0.9547330915841665
779,16.129877000452474,1003.3441546855402,1463.893593187642,3.165587876097907,0.9696746493822918
780,16.163171180216228,1004.6742732751503,1463.1768205579685,3.131982153063065,0.978220630959358
781,16.03871986316253,1001.3957399723901,1463.5718635454061,3.10269324692242,0.9830792921598104
782,16.104346501873692,1000.8657536724104,1463.2819017962888,3.068277286698377,0.9880754554342441
783,16.24307666110914,1000.0001883546477,1462.1922941694943,3.017827224757332,0.9928180740118745
784,15.996507919969819,1001.6645260041843,1463.176116040777,3.0246196652871262,0.9914323612500523
785,16.02409664891431,1000.9581153063058,1464.5308010270026,3.0213508068960673,0.9898192820831042
786,15.940071557912754,1000.3813703201106,1464.5068242360426,3.0267203232236475,0.9896451312089836
787,16.04676309291994,1001.7192145363174,1464.659013884499,3.024733422698355,0.9895221721382522
788,16.050472429208188,1000.3374627757873,1467.3132315827745,3.0137940474974716,0.9859603628673426
789,16.014438731916368,1000.0183005378815,1472.0071169503428,3.00847863385065,0.9776644380960071
790,15.911637867304652,1000.4029833162164,1477.9932047767097,3.021114312255366,0.9640131215424734
791,16.167486660195465,998.923586056998,1483.2444978146186,2.985855108557915,0.9502074317924665
792,16.281391017835183,999.9711374573933,1487.7809779948473,2.9505770079490343,0.9347370123719174
793,16.16279938069229,998.3650385574197,1490.5282536957675,2.929982335188618,0.9238385214477425
794,16.230639475367056,997.7166400596825,1493.4842217644866,2.9010377926881556,0.9098425061365494
795,16.28486965546881,999.6096045266999,1497.0889283956153,2.8841487838767277,0.8939712167900659
796,16.377852040144678,997.2943438302103,1497.5468206592964,2.843809641311413,0.8838124462986001
797,16.381248865482885,998.3060197469548,1497.7714578206353,2.8196340797617365,0.8768229383262631
798,16.510067397606853,1000.3265975349076,1496.4304679865077,2.797082244580478,0.8753782014282164
799,16.384680460497307,1001.0296574775389,1496.3307157543236,2.801742748214356,0.8771249239976949
800,16.307299005597148,1001.6948423680733,1496.41467992876,2.8201015536100336,0.8819862551014848
801,16.30269447442775,999.317518925329,1496.4906572236293,2.8191189808285633,0.8814409854957856
802,16.515579706778407,1000.5268379108913,1494.9637134857526,2.7972459406082035,0.8807647683514699
803,16.471426584166547,1003.6733340247376,1495.9542247484608,2.8071656142005112,0.880075723308009
804,16.539236681687715,1004.407232224336,1497.9638280524418,2.8101669413148174,0.8734831748189
805,16.51314144132287,1005.8637258458374,1498.4249168894357,2.825334464197666,0.875883717958782
806,16.560028517490775,1001.8970460413103,1499.952681573344,2.8047691226619413,0.8643700912913579
807,16.513699860713345,1002.344549029983,1501.7196576146737,2.798495651539971,0.8556484338128689
808,16.524653765860684,998.6311201109883,1504.4640387536701,2.7682860208268885,0.835161913034645
809,16.733511213653372,1000.4391602944224,1506.0134513533924,2.7293138504492047,0.8150432337534597
810,16.85610851316075,1001.9615721039811,1507.893921767834,2.6937258184967994,0.793350849556409
811,16.869544578123314,1003.1504282460426,1507.6623841584633,2.672956222117904,0.7857079004659369
812,16.900777477047782,1002.6471444248469,1506.3118896197925,2.650035391115477,0.7814366218066313
813,17.026491663474577,1000.7890122602277,1504.5192728541442,2.6045079992995506,0.7682157525332189
814,17.017561098407256,1003.9483889295522,1504.3799465251186,2.591938418972257,0.7629294983829047
815,17.029221443941204,1001.5484586129122,1503.6576103880989,2.565496761116859,0.7533476167465738
816,16.978646077155275,1004.8576435334156,1503.3359996440515,2.573578569004144,0.7584798535089248
817,17.080607490860828,1003.4583949306852,1502.678837784527,2.5574780549217815,0.7534297273400493
818,17.12332268300502,1004.7340837347181,1502.1733145248859,2.5481886727405385,0.7509788728027745
819,17.19176318778357,1001.0290727848738,1501.0039661483577,2.508615018349799,0.7364440612963896
820,17.042010696143485,1000.2033339240531,1499.8631270193544,2.492655849073916,0.7331228128882654
821,16.99080058247278,1001.0217416237974,1500.8745297344344,2.4925872849445043,0.7291723979974749
822,17.026818033048638,1004.1280496999284,1502.86552875179,2.5079645777518103,0.7287873384293313
823,17.139886140965174,1002.1691636966842,1504.7342590406085,2.4923811095377992,0.713709058572396
824,16.995685764901175,1003.4030373327261,1506.8404946864146,2.5071462347109366,0.712235459605115
825,17.04434252072522,1004.6611244121299,1510.0860721297404,2.5200688246346923,0.7048830560728389
826,17.097329800243735,1005.5183514897401,1512.9047955168787,2.528500156341636,0.6968721181537554
827,17.13009553647013,1005.2955481821858,1515.5685670852458,2.5292145066637763,0.6855977246735888
828,17.103374044063763,1008.8381863680963,1517.3824702074378,2.5559143391715162,0.6904497309428752
829,17.11105151745446,1008.1735109522037,1520.4806633719807,2.570702448081065,0.6836944796373121
830,16.953108613576045,1010.1494458578044,1524.2469245290297,2.6147620933988893,0.6873152841717773
831,17.1576623909524,1010.1577121705852,1528.4261213040081,2.6216085816976085,0.671473854989908
832,17.132202596642095,1009.183154070069,1530.7513605341878,2.623747341212475,0.6618686658897601
833,17.048532026451404,1011.220181473242,1532.4092377114712,2.649033680701789,0.6656200755944843
834,16.992535926176643,1013.4981125700732,1534.615180483147,2.689649060239905,0.6728600258209649
835,16.98385258544363,1011.420643457741,1538.4445989762773,2.7080774513997374,0.6629610690108181
836,16.807173344832698,1009.3532923477188,1541.0576382037889,2.731832294845769,0.6603405577862311
837,16.733774210682714,1011.4824253513206,1544.1713866492119,2.77294635960993,0.6609068428211287
838,16.925637046143425,1007.7181483795093,1547.846391667084,2.754463072995522,0.6385616849636255
839,17.03233284747847,1008.1557196702853,1550.9526167430522,2.729582253066993,0.616198452519279
840,17.180827669967822,1009.2291036599402,1552.6905468420084,2.698864745364021,0.5968945217635209
841,17.111197107069312,1009.1294867314549,1554.0549254018915,2.684018723877382,0.5850988046069572
842,17.126969339257663,1010.9257906420669,1553.2444417424244,2.6823392528720067,0.58780458737277
843,17.015709919663983,1006.845454316349,1555.161229732042,2.6692192002174844,0.5742726424771194
844,16.9774889864424,1003.703541465638,1556.653412372858,2.6440716540110487,0.5571941314832481
845,16.94627118731685,1005.0506445652153,1556.734987139607,2.637957770280837,0.5541450736480762
846,16.919693655888796,1002.9312617969231,1556.2969970943234,2.623152177858863,0.5492872307424905
847,16.741971659894066,1004.727120232447,1555.9727291075671,2.6470530022140357,0.56131475925464
848,16.67088507813518,1006.0151680025151,1554.26138484071,2.6827552426188666,0.5837112470763828
849,16.502254127381885,1006.3204041087985,1552.8024761032286,2.734188677943229,0.6100571331358305
850,16.43643581425123,1009.0558535340252,1554.08221544798,2.7992445878040684,0.6264132136063697
851,16.424427200768047,1010.6639240410572,1556.8891846377653,2.8599348360824086,0.6303626318472151
852,16.40892838840975,1009.9819510494252,1561.5900116223072,2.9032123537456807,0.6193806493751031
853,16.341501647811285,1007.9331277934207,1565.6482862584637,2.9317500207080545,0.6073302473439827
854,16.3638106116512,1007.1924851192396,1569.6633646583857,2.945354891129102,0.5936413890542964
855,16.575508277463566,1009.1209454711251,1571.6079710076297,2.939217728223573,0.5860234017343477
856,16.73878491672412,1007.6264734678507,1572.8058661444916,2.9031856864867107,0.5772662111750222
857,16.765741932705243,1005.7347573221102,1573.364299218854,2.8604184238042563,0.5674351526644267
858,16.78704195467021,1007.1707531396568,1572.9893138796388,2.834760032406351,0.5627876050143192
859,16.829270383013682,1007.3537155068319,1570.4031599776072,2.8111158616917127,0.5657748225606389
860,16.858072691123418,1007.6041505768484,1567.0342685381622,2.79120149454675,0.5723885568200254
861,16.838087019662055,1010.0688189876064,1561.8750497809458,2.79466948751977,0.5933337010724729
862,16.756465991875277,1007.2164532782208,1557.0519144906912,2.789793407657039,0.6112533216832587
863,16.604751863914178,1004.4298382548589,1553.1356294438199,2.7884572393931077,0.6271199031634209
864,16.649254547760364,1005.778675025508,1549.3009060376867,2.7901801639375647,0.6439930064584112
865,16.496972547903045,1010.1887000531228,1545.0983939630419,2.84026378661701,0.6761086771780029
866,16.486752379134742,1013.557610069317,1541.7445296579062,2.9005870734680728,0.7030326159551333
867,16.245565951356074,1017.3299573291064,1541.3233128990266,3.002324031503043,0.7127353926604879
868,16.357099045034463,1017.9966522673471,1542.9983720719379,3.067511464222906,0.7016566793443767
869,16.493938516274646,1018.4144922557628,1544.835701358301,3.1003830292659025,0.6891844925310184
870,16.68566281419999,1019.228541683813,1546.5587005683508,3.1042614727657494,0.6810044676633034
871,16.73950842028278,1017.8390797249061,1548.7283558155711,3.0914204996172066,0.6735467451761861
872,16.83011970801551,1019.9357559444863,1550.5511304033143,3.082716506339853,0.6669018194388827
873,16.864997775337926,1019.914525903571,1551.893077765579,3.0714717425927214,0.6625531460710503
874,16.844407322514307,1021.1305355009503,1551.9865524244694,3.073170693973886,0.6619619333309619
875,16.790414455752366,1023.2264473919877,1550.148092490234,3.0942455463176826,0.6670216061869265
876,16.7545512421705,1022.1986019574042,1549.2427311625584,3.10860584822926,0.6686314572666946
877,16.73065328654199,1022.2174583808497,1546.8331072548895,3.1226653809744764,0.6765506573648659
878,16.721282777835384,1023.6456819437186,1544.400687410312,3.1430569558488877,0.683040821618144
879,16.76727991341265,1023.8870854947961,1539.6181160579767,3.153686105212878,0.7019136374392183
880,16.730378453612534,1026.9693805616823,1536.1170122430804,3.1848173419819372,0.7097319047417741
881,16.809910448948507,1029.0983503163309,1534.1545764553653,3.2100051176816935,0.7112655962883405
882,16.691222740931092,1029.8612991546136,1534.3345861862826,3.249040551659681,0.6975564331241213
883,16.70596847512906,1029.938032821106,1534.9995655133193,3.276790008832693,0.6843791234482526
884,16.80687496324024,1028.9337990454392,1536.7367594925706,3.278435696140428,0.6758918094897458
885,16.997981951001282,1031.640470041086,1538.1991688933324,3.2701549769029983,0.6724219343934257
886,17.151006494541825,1030.9135539847696,1539.4499188115415,3.240233508781466,0.6775197579617398
887,17.098772236379823,1029.482427772992,1540.237561793183,3.216252138987286,0.6818777143489142
888,16.982443607405543,1029.9118423047732,1540.4673227576016,3.215690144790893,0.6810261184824637
889,17.12948899898418,1030.6317685963288,1540.2898120383425,3.2005117932062537,0.6864546655783879
890,17.164615436586807,1031.4693160779013,1539.8846057316862,3.1894305391344386,0.6914735525670236
891,17.108315134516577,1031.8619219319357,1539.959823554188,3.190486110532893,0.6908379296093603
892,17.0665705248839,1031.547340198254,1539.6810524483099,3.1948368003832543,0.6908426233161528
893,17.152913369050435,1033.8240543822335,1539.9052710674239,3.1998477928329985,0.6883736314902549
894,17.123995758521247,1029.6752775155005,1539.5280275880066,3.1838573226484153,0.6946250852562688
895,17.141900560449457,1031.873843914795,1538.974071502489,3.1821023808816404,0.6975932303287061
896,17.181505734205412,1031.107269503283,1539.7057717998773,3.171438037051295,0.6971415547535774
897,17.21200324176544,1028.993320793978,1542.7542113579939,3.1474989876385413,0.6893384341060838
898,17.1892541118271,1027.58013197756,1547.2871178397488,3.124205300622501,0.6742766786343343
899,17.23035258843752,1027.8364782793772,1550.5972392374015,3.1030652256998152,0.6637325746718765
900,17.207335721379838,1028.6586704697288,1552.07485087882,3.0948716044867997,0.6587116761049341
901,17.39337806722795,1027.107041373083,1555.0617640713813,3.056639841267251,0.6507451422036885
902,17.46455521452247,1027.6486428843973,1557.7703121727805,3.022493909095639,0.6417440066469714
903,17.410881251001477,1025.4727012235667,1559.6953482995323,2.990598489091055,0.6342864154099359
904,17.22942199204936,1026.94332407417,1560.7362506520888,2.9977583658713858,0.6301895350355831
905,17.009767981747526,1029.4374980394723,1562.4694564358122,3.0455627955471103,0.6216830425194838
906,16.994906886262374,1027.3979851288886,1564.1790198874894,3.071511662542923,0.6126106369333559
907,17.020505540758222,1028.5210420684473,1565.7810251920985,3.0942017110932154,0.6034969656999398
908,16.960325984259047,1030.434922777408,1567.4029623812758,3.1300125208291414,0.5911071641086765
909,17.03089615699738,1028.3365616759995,1569.5460231300221,3.135669089676838,0.5819963229857805
910,16.857228005288857,1024.2465946794593,1571.914894906363,3.1384233467612623,0.5728290528584478
911,16.78395827718063,1020.5987259724141,1575.066658645422,3.1281191131234483,0.5638648271715488
912,16.716526374481933,1020.2054166451611,1577.6605929297377,3.126940185365017,0.5552715965672073
913,16.89284332673587,1022.0983795071006,1581.5903890682005,3.1142909465084685,0.5447923176582669
914,17.0945824186392,1021.4848004682324,1585.7742477032634,3.0749930737750057,0.5376533076883021
915,17.06390791618272,1023.9588019890799,1588.3836777050801,3.064360528850618,0.5311015032603829
916,17.07080087667091,1023.9147004001185,1588.6747955148737,3.055238866534205,0.531123761438
917,17.1860947614073,1022.5040276891725,1586.6244231917497,3.0252635070274927,0.5390686534138536
918,17.061561478377023,1022.8643650895037,1584.5633771426913,3.020793846749533,0.5454631116027787
919,17.197769783303098,1020.8987648709783,1583.1377037449429,2.988220867352168,0.5501108957764206
920,17.366094270716726,1021.8869920341988,1580.71738093998,2.9488779244234324,0.5558215071737771
921,17.434026111039444,1022.6152188932748,1578.8854667328305,2.9154905103093935,0.558211161963823
922,17.54507619604288,1024.4184776552945,1574.7808034971451,2.887935487310234,0.5678507363570646
923,17.4528561056801,1024.0276849236207,1570.309574445358,2.8759889030626162,0.5815469124544901
924,17.410235617502806,1026.2131093567236,1565.366550244136,2.885172253767478,0.6017047532560438
925,17.43765790624233,1026.4888839184273,1562.9198359579193,2.890352735535422,0.6120728660591673
926,17.35120528300812,1024.6727825623675,1563.2962710144718,2.894042168906826,0.6112254035035768
927,17.456410776427965,1025.3091794416446,1563.1143612725132,2.8877704196305083,0.6108658152891708
928,17.558067526167235,1025.6788211901762,1562.790325855262,2.8730889731241778,0.6094029665453076
929,17.507934201293143,1026.0538361585334,1563.6430119039057,2.870265189060899,0.6055172004870758
930,17.367790545690497,1024.2045839166833,1563.4288232315764,2.8741481676654446,0.6071184283785536
931,17.21616104132133,1020.9432387815219,1565.3019209968968,2.876195787499773,0.6002864566091296
932,17.261320720099587,1021.3125082503141,1568.6728826671838,2.8743291397359023,0.587234820510034
933,17.259654718256797,1022.2762502724238,1572.2590516159032,2.8789801819600487,0.575091827146682
934,17.136702442620518,1025.7852458269026,1576.4472349584348,2.9189235880424853,0.5668276802607335
935,17.099537272430332,1027.378670227402,1579.2928979081842,2.962976067485716,0.5614476443902945
936,17.180021893434947,1024.0162818515714,1581.9623067127834,2.965919762381965,0.5529955995377381
937,17.3282631196346,1019.7241048990629,1584.9637824897718,2.9236172638928153,0.5399443528852321
938,17.316715492487877,1018.8605982029129,1586.4376045611675,2.8880074035239414,0.5302272400185244
939,17.378046591322065,1017.9099027420546,1588.5364607003814,2.847883495472081,0.5158683930140062
940,17.429058680558022,1021.3329467223987,1590.6570387263655,2.8325809590450524,0.5060967494893003
941,17.433230474038123,1018.1593572529018,1592.1066954095945,2.8011344652683956,0.4934528804310515
942,17.671371522006947,1019.8144325834754,1590.9471587572916,2.759477525068204,0.4833855675752754
943,17.55645616119393,1019.1996389088688,1588.0689617987314,2.7379426127614592,0.48398498344508467
944,17.56345033488984,1021.0879329417373,1585.5833689741162,2.732519011271382,0.4893732420179457
945,17.82032592371303,1021.8385467030114,1582.7344666363508,2.7033313510996178,0.4869243327755602
946,17.667637847512186,1027.6057413587089,1578.409647704325,2.7332196910410214,0.5123883501498494
947,17.7099311315853,1029.1634239167931,1574.3636527015058,2.759778982405153,0.5356211866608006
948,17.803513423160457,1026.9339172072057,1571.9951272154028,2.7560633462748494,0.5427003710100455
949,17.8491552131272,1027.5361865013615,1571.3096345256113,2.751669545210868,0.543627662568215
950,17.91410494720992,1024.5939466572772,1570.635798922216,2.723808015867805,0.5358786051456313
951,17.901301920428477,1024.621818167802,1570.3481012214097,2.704491625664245,0.5294226233255014
952,17.754605605157558,1025.5550507069945,1570.6047069458377,2.7120272936308023,0.5314569540760568
953,17.695952421167387,1027.5115341992487,1570.9435057983233,2.735913231812358,0.5392853697172388
954,17.645417985210184,1026.9908605169865,1574.2137136238157,2.756646990060106,0.535065874412622
955,17.73689408236621,1027.8800601671585,1575.8771435393924,2.7668182898620097,0.5327791949143701
956,17.827957646010383,1028.2831052864158,1577.3387509625215,2.76645922984886,0.5277000282160991
957,17.802566418931296,1030.4304382243731,1581.2210197965364,2.781410619834468,0.5198323010154077
958,17.8541570369698,1028.1003439251267,1583.2970400387594,2.773406617141904,0.5106874625921156
959,17.84324563126033,1028.5856578247826,1585.457425108094,2.7714395694088947,0.5034018628066842
960,17.788935697678273,1025.4529623661551,1588.6914580008608,2.7577305865295445,0.4892048869768618
961,18.01025049492517,1025.264083185633,1591.4403888351312,2.721850198277309,0.4683709384647978
962,18.08780854981392,1026.3125908959585,1593.8293656081125,2.692844913627788,0.450413459796935
963,17.89585966013043,1025.0671337843694,1595.862981401032,2.6845201042533127,0.44163590567829103
964,17.929051588411877,1025.6658369088325,1595.8741868566829,2.6781637232348445,0.43896169992044504
965,17.89230417111651,1029.4290224515432,1594.9864590980565,2.699410353428763,0.4499954962473243
966,17.837805136722736,1030.5953540639362,1593.9740197483538,2.7280987159228056,0.4638291759312826
967,17.942254575312855,1032.7252095822175,1594.0490299606736,2.750069647064082,0.4716316231596332
968,17.82817017879645,1033.4004040405573,1595.4997426092625,2.7829767363465563,0.4788200830811574
969,17.689146385904845,1033.2762945656962,1597.1267152789142,2.822814530870879,0.48624485545764173
970,17.61594317545864,1029.7914945655873,1599.9997315378612,2.8415107200007457,0.4838549615008777
971,17.67855733678593,1030.7007425307959,1602.4084847413776,2.8534301019352726,0.4809084253204141
972,17.63079348436122,1032.3535784584874,1603.9530955384482,2.877278534426806,0.4823147595038936
973,17.69805951893817,1031.2010203008529,1607.942488157628,2.8808437891413394,0.47426019265133434
974,17.847289098523174,1031.0493240194294,1612.1208268022988,2.8656942432022774,0.46280768444599246
975,17.83339868659108,1032.1797354820462,1613.4874816212607,2.862277629160896,0.45946089525601763
976,18.025650093388926,1032.2364172340206,1614.7214555718654,2.8389100225407864,0.4518045061087515
977,17.885864323734637,1030.9509307683345,1615.513667554675,2.8293867815799496,0.44795540741157724
978,17.771802725178624,1031.2866980352735,1615.6722600758026,2.836962653089216,0.44957901363730274
979,17.642223436662313,1033.4890853999138,1616.9707160974347,2.8699393030674356,0.45465007746972497
980,17.52856804296792,1036.7614709267134,1616.9453815418476,2.9260121560745054,0.46364580330442956
981,17.614220196855445,1036.967410429668,1615.71534680546,2.959045832768599,0.4688706822690921
982,17.795266690482475,1037.369711993868,1613.8260166636019,2.9651171425384786,0.47273752160589466
983,17.869060310849804,1034.7496471777606,1613.1480816399592,2.9471534328660773,0.4727694140188028
984,18.014199272344552,1036.3518484404897,1611.5370760056294,2.926521889576761,0.47382964013341633
985,17.94589139098294,1035.4953003025223,1610.8639636222533,2.9138093734745483,0.473562342775112
986,17.918322019489782,1032.3561336618993,1612.172949806236,2.8899123225210115,0.4673004490666479
987,17.958476150485765,1032.7308033257818,1612.8579375120867,2.869687007845614,0.4621965841233066
988,17.961185070332874,1031.4551560184445,1615.4568291091446,2.8470415292448146,0.4523955333908434
