adim,fuel,fan,sicaklik,o2,efficiency
968,13.602074083005467,1021.947288939973,914.4858506170712,6.2535438968825305,0.4
969,13.71405610516619,1016.5599473656173,913.9054106821709,6.2373126507379,0.4
970,13.90331502103183,1015.940103565401,914.2893050299464,6.2080681883818,0.4
971,13.914761559221606,1017.111224678446,914.5144547458888,6.184037685710391,0.4
972,13.989232949604013,1013.5210402693598,914.9853255383258,6.155532692084516,0.4
973,13.909983273606661,1016.644538433978,915.3955671321414,6.140996245446254,0.4
974,13.99111000769893,1015.9672990411492,916.1761625075582,6.12193468951188,0.4
975,13.76944564687611,1014.3131385221737,916.720116581848,6.12316807985979,0.4
976,13.689686307941376,1014.5257552322626,917.1135902380205,6.130858131355649,0.4
977,13.55733127027299,1013.9132751945705,917.4344470969796,6.147516992352019,0.4
978,13.650799847332594,1011.3222341978561,917.72738274369,6.1515801792582145,0.4
979,13.591022026958932,1014.6071330412952,918.0596165866023,6.162280419527871,0.4
980,13.579387518698187,1014.7193953714799,918.3165064405637,6.172090258885677,0.4
981,13.55716856168721,1013.394377718224,919.0772321199175,6.180948346980154,0.4
982,13.509211885409123,1018.8754181594335,919.9933754207997,6.196274665376624,0.4
983,13.514050082402688,1015.1090999891369,921.125172884092,6.205599532466671,0.4
984,13.58940217574865,1016.7996190594919,922.3798143788275,6.208366182829466,0.4
985,13.6734077231562,1015.6291938911648,923.3694509698759,6.202885061365558,0.4
986,13.59702104144898,1015.748756910641,924.5518246768747,6.204723251036992,0.4
987,13.617223149816182,1015.14916369901,924.7024715560985,6.204126357803807,0.4
988,13.532782507165903,1018.8622465024595,924.0300942698724,6.213344485269383,0.4
989,13.509530517122633,1016.9341818950279,922.9104899291037,6.221345885574274,0.4
990,13.15015294581665,1017.6965810563705,921.65815796893,6.257851742717384,0.4
991,13.156947088472332,1015.4835987265841,920.2453482460768,6.285558313595593,0.4
992,13.045788216126537,1017.5313919592818,918.385630502012,6.3189097364477425,0.4
993,13.03192874115355,1020.3174368003805,916.12600527734,6.349496749381168,0.4
994,13.0,1019.4558792086214,913.7196601640567,6.3765359791742755,0.4
995,13.026540820812428,1018.2323780976863,911.5556684542576,6.395614264887965,0.4
996,13.006128417060042,1020.3150593468912,909.5911136752338,6.4145010678322345,0.4
997,13.0,1021.6988730221667,907.9321037909519,6.43153522362719,0.4
998,13.130937226847648,1020.134482108817,906.3393757952508,6.433620361670571,0.4
999,13.200942698726015,1021.9816305554709,904.9047687050963,6.4310057719299145,0.4
1000,13.259348682498281,1024.6540241253097,903.0934464220156,6.426109200887504,0.4
1001,13.512557512621376,1028.734150565439,901.3639753617992,6.404486362623806,0.4
1002,13.460290589132338,1031.1908194190266,898.0539434820238,6.392884129888411,0.4
1003,13.54874788129968,1030.3388647234453,895.3379983800344,6.375497491379611,0.4
1004,13.459416360132785,1028.8271905151298,892.4950310037033,6.367397794010667,0.4
1005,13.344917606857553,1027.3618099179048,889.8708447509014,6.369005052554284,0.4
1006,13.669833866359358,1028.1950189183397,887.699231396545,6.344400753837891,0.4
1007,13.691339473029068,1026.9176491519784,886.1224254786218,6.321502099170031,0.4
1008,13.515611476606743,1027.0088814200312,884.4938994067428,6.317154665804666,0.4
1009,13.480201943548625,1026.9067654187916,882.9745161252993,6.316406237789638,0.4
1010,13.44563229742598,1024.6274046856972,882.328483438653,6.3168943615842394,0.4
1011,13.647463544453627,1020.6450230436374,882.6623986981939,6.297790293067315,0.4
1012,13.630912489732463,1019.4234175439575,883.4221572713413,6.2825539753174935,0.4
1013,13.537272631056126,1021.4774759634842,885.0248481026723,6.279265312178832,0.4
1014,13.683426983456089,1018.8580654549803,886.6923960355849,6.2626446003825755,0.4
1015,13.533971988105398,1018.277544014788,888.5533647542677,6.2607902047209185,0.4
1016,13.527980458772939,1020.1714979122739,889.6837947610526,6.261191057201907,0.4
1017,13.69470904301113,1021.1454057075283,890.3375508938034,6.248630970625586,0.4
1018,13.712320398700056,1017.289823592149,892.8209755398458,6.233977679566876,0.4
1019,13.69208195890631,1017.8770542045095,895.1890964190487,6.224059812541624,0.4
1020,13.681727178085518,1018.0505722490318,896.5878825540401,6.216904533911251,0.4
1021,13.681167473690747,1020.1666707485005,897.5591630384408,6.212682714943084,0.4
1022,13.620406494827776,1019.320741850793,898.3056014824698,6.213546688335203,0.4
1023,13.727418631614162,1018.0920306740658,900.1359986938479,6.204581209048951,0.4
1024,13.595197697546453,1016.2151032632875,901.768890824251,6.206615653643689,0.4
1025,13.686346070333112,1015.7469362941652,902.9844765255953,6.200481318958592,0.4
1026,13.853315842972616,1012.6030873946635,905.2816490523609,6.179429644928688,0.4
1027,13.889993177269881,1011.8007712570883,906.9511698777704,6.158563449465388,0.4
1028,13.902662203760412,1009.7983780782064,908.7731286593239,6.138904047097441,0.4
1029,13.980469077317409,1012.4457162351921,911.187959478477,6.118426347095328,0.4
1030,13.980407714408377,1010.5978556564866,913.7688807812425,6.10024266507302,0.4
1031,13.982254162014657,1007.6749129004887,916.4112014083926,6.082971409392808,0.4
1032,14.116794348384433,1008.4149376098491,918.9910331005965,6.058373814385172,0.4
1033,14.237017629275009,1006.5890592966534,921.8171352597893,6.026998775959758,0.4
1034,14.189597973700282,1008.9317603359463,924.0779428634532,6.00691746069019,0.4
1035,14.380330099312014,1009.1291955905078,926.9900506941549,5.975013413916601,0.4
1036,14.444170353541178,1011.1669842987102,929.1626225081058,5.945175638250053,0.4
1037,14.564874312804664,1012.435577802186,931.8256447911659,5.911803791341098,0.4
1038,14.466995143465986,1013.2615843814001,935.1135512252632,5.893062023567999,0.4
1039,14.235254876751732,1014.5951886441225,938.0189898620082,5.897639793412564,0.4
1040,14.194959073591553,1014.8556513081335,940.6061079960241,5.90488344749335,0.4
1041,14.086821080253642,1015.8928537676043,943.0242901873733,5.920444405714528,0.4
1042,14.035230934426757,1016.158654560499,945.0021138421412,5.9376212835722955,0.4
1043,13.945893862322688,1016.941986500738,946.4757627892982,5.9595991478948305,0.4
1044,13.932800036104872,1015.8479849015503,948.3491955836308,5.977863958908842,0.4
1045,13.98261023002792,1014.9655312746295,950.6166385877335,5.988103479950989,0.4
1046,13.81942193383861,1016.7194253110384,951.9838865893363,6.011161578661665,0.4
1047,13.841616834653028,1013.98336030962,954.2140096356127,6.026186987168792,0.4
1048,13.95140434263915,1013.9099744545586,956.5808722383871,6.029480507285585,0.4
1049,13.78991796880262,1014.0332840353635,959.0185931248847,6.045471082294364,0.4
1050,13.80237514177601,1014.5052092734495,960.6370029346942,6.057922129106171,0.4
1051,13.85995212582066,1013.1944579428429,961.157692278588,6.062435868349785,0.4
1052,13.669450351289283,1013.711110008402,961.0927713369957,6.082095528505815,0.4
1053,13.501838697550378,1013.8138467995424,960.1407306650461,6.111991343191405,0.4
1054,13.492733933065177,1012.5376788608777,958.9377539958858,6.1362851696256895,0.4
1055,13.56681106304955,1011.3434742591829,957.492432294285,6.149249705560599,0.4
1056,13.492445487341081,1010.4349200621474,956.0085056305288,6.1652709129011605,0.4
1057,13.440608767625648,1011.1986698080931,954.6269306004064,6.183221794463502,0.4
1058,13.395547558663313,1010.6237818837619,952.5070797313186,6.20118930407023,0.4
1059,13.430497845426752,1011.379588232991,950.5410138309682,6.2136379141134555,0.4
1060,13.345801639756186,1011.1620034008957,949.0591679329453,6.230602654143235,0.4
1061,13.431270414946962,1010.3199693579438,947.084707730422,6.236892654922593,0.4
1062,13.299372166772109,1010.2205393662372,945.1234081517237,6.2527540113287845,0.4
1063,13.257713043600747,1009.4060466181209,943.5103854548436,6.2685489506098495,0.4
1064,13.204337281320472,1008.7958509900633,941.0795659032877,6.285401360219055,0.4
1065,13.327316703761216,1010.7480275688587,938.0208398895898,6.290646303190315,0.4
1066,13.43276811953948,1009.1944258221122,935.4568671176279,6.285155143808809,0.4
1067,13.41775084843393,1009.0871294942039,933.4773088199759,6.281798488486821,0.4
1068,13.63564780788299,1011.2114794723225,931.4654847133402,6.262845500180071,0.4
1069,13.680217784303078,1013.798806038831,929.3474215245309,6.245617810179767,0.4
1070,13.81267813246447,1015.9796087679018,927.3025545833892,6.222315131590946,0.4
1071,13.792419641841876,1016.3836012365874,925.688038583802,6.205167877308118,0.4
1072,13.727922265963212,1015.520659990129,923.9443543736951,6.195725470770681,0.4
1073,13.68452823753667,1014.219070309591,922.8649095106576,6.190544855614512,0.4
1074,13.668911284191243,1014.5120009090632,921.2770433386527,6.187794424147043,0.4
1075,13.643510842061549,1009.7608231916928,920.0560759371307,6.1840229041202255,0.4
1076,13.550325231169515,1012.3330672980102,918.3758872188846,6.190490002364708,0.4
1077,13.59509282630887,1010.8340458442162,917.5542482017578,6.191001354831327,0.4
1078,13.55742453519208,1007.4915090443308,917.5267704639494,6.191971958783305,0.4
1079,13.389477464072055,1004.6607455490874,917.4527531104453,6.204352431473452,0.4
1080,13.49842870600751,1002.1114140515818,918.6618757702377,6.203673628976293,0.4
1081,13.55609872052734,1002.4164373747238,920.0169752092404,6.198634814974357,0.4
1082,13.405499946946845,1003.1721628296988,921.6019963519294,6.2073812477137285,0.4
1083,13.497494130301131,1007.1958911798373,922.6603805115548,6.2100774965290055,0.4
1084,13.667525276271355,1004.8418057496328,923.7572276025937,6.196613786723612,0.4
1085,13.628176989007212,1008.5002971711608,924.2675163496245,6.1915549062330895,0.4
1086,13.646550463083226,1011.8928350402906,924.4135425700442,6.188469902558432,0.4
1087,13.678269674403671,1013.991773430737,924.3058776928395,6.1849349030192835,0.4
1088,13.798633126343214,1014.0955381801514,923.9613719731655,6.172278548255239,0.4
1089,13.63797095856604,1012.0423813971231,923.9052499523971,6.173477463171504,0.4
1090,13.614325435965752,1010.9679031724007,923.7414186594531,6.175580579971847,0.4
1091,13.497019318962197,1009.9680999938058,922.7528252423043,6.1861355404266405,0.4
1092,13.44107761960465,1011.413564877729,922.0655848641882,6.200454935123316,0.4
1093,13.420586217705633,1010.7604298561997,921.6372060950579,6.213377626061502,0.4
1094,13.557243405668196,1010.5970266188796,920.6942927548663,6.212683074383099,0.4
1095,13.591620343659972,1009.5480767087814,920.3943645073667,6.2085112525020865,0.4
1096,13.51041238424334,1010.0828460621898,920.7521468635701,6.2121309586343605,0.4
1097,13.542290704795219,1014.1606276871722,920.5535745255171,6.2155768242158125,0.4
1098,13.447660073188956,1013.3111014171149,920.3771018179851,6.225493407347304,0.4
1099,13.243478337777942,1013.463246299867,919.9833255229937,6.250425758464274,0.4
1100,13.161723821146639,1014.9564560587938,919.7421677513246,6.278680132057049,0.4
1101,13.161972008820955,1015.0708209361718,918.6307187582714,6.3019148963536775,0.4
1102,13.150458273569152,1012.8982231109042,917.5589379421203,6.320265821565788,0.4
1103,13.100808550738567,1012.4355136365551,915.9298317315255,6.339021147226826,0.4
1104,13.218764399061207,1012.0741487301467,914.299113959815,6.344487970474706,0.4
1105,13.266611763732243,1012.7661933174518,912.7005562437362,6.345583864605054,0.4
1106,13.181711377524183,1011.2287378476914,911.859334914528,6.352258241017722,0.4
1107,13.115675384440127,1009.8452762341087,911.2360707670733,6.362081794051071,0.4
1108,13.270513336792213,1008.2121528087347,910.6244392601584,6.356249108762622,0.4
1109,13.238170534407331,1009.8189216732939,910.0524801490408,6.355324077898593,0.4
1110,13.199615120009629,1013.0511536940548,908.7769378461202,6.360159868462365,0.4
1111,13.266656755604343,1009.7459257466168,907.083908869056,6.356147821935594,0.4
1112,13.145857207015991,1009.2896044813365,905.0816618809903,6.362384704017731,0.4
1113,13.209704273299776,1007.2089274853585,903.5015757689374,6.3607083732594125,0.4
1114,13.276300426030177,1010.1248196318222,901.8555422521778,6.356095958899189,0.4
1115,13.182994898370302,1010.9916499665839,899.9617550328473,6.360594030577252,0.4
1116,13.173851905205636,1011.9915437577233,898.6305653830254,6.36578553446078,0.4
1117,13.117272239292975,1014.260550666296,897.3184587203282,6.376381627166538,0.4
1118,13.348166715341831,1016.8353108048223,895.7898487944361,6.368148245267272,0.4
1119,13.36822263853628,1019.3140621976522,893.9660736733523,6.361631838119403,0.4
1120,13.405187193822519,1017.0540115617174,893.275036299329,6.351559042519392,0.4
1121,13.305654838334922,1016.1624853638675,892.5044111231173,6.350759140412255,0.4
1122,13.228484833835687,1016.3525563126614,891.5149695549113,6.356553247089368,0.4
1123,13.185551372900361,1013.319335662044,891.0845733489341,6.36251982218037,0.4
1124,13.122579675891199,1014.337616879574,889.9518626056332,6.3733282814350325,0.4
1125,13.041843269319704,1012.2502060675138,889.2104994179132,6.38721091459496,0.4
1126,13.043318252134126,1017.7061216085947,888.269615039242,6.402598810339565,0.4
1127,13.0,1015.0619266753009,887.0971880597532,6.41675784104497,0.4
1128,13.0,1014.2413919774584,885.9893833434463,6.427747921991834,0.4
1129,13.0,1016.2322537198737,884.5038677623686,6.438264879845528,0.4
1130,13.0,1018.1192654356997,883.9322190976551,6.4483153661427215,0.4
1131,13.0,1018.6955653073485,883.3959489015283,6.4569924476093865,0.4
1132,13.0,1018.0253896918456,883.0823328057431,6.463601001646732,0.4
1133,13.0,1021.4943473952518,882.0273510805988,6.471642547981131,0.4
1134,13.10368516186335,1020.7141887194621,880.9129763269614,6.4691736645889675,0.4
1135,13.089683974616655,1020.2231701983903,879.7511234076569,6.467922147227264,0.4
1136,13.05322288018908,1019.062550298063,878.4798617931624,6.468998074982641,0.4
1137,13.013728792287903,1017.7504116818892,877.0294394104935,6.472115815811506,0.4
1138,13.0,1017.9162273722943,875.6684461947018,6.475919636858889,0.4
1139,13.0,1020.8656738589552,873.9691341315836,6.4812685516616595,0.4
1140,13.164088223625056,1023.0586207561541,872.4391449892076,6.473903240019574,0.4
1141,13.143072957035377,1025.7595072441961,870.824286361323,6.471622922243732,0.4
1142,13.043053124190937,1024.1239181415074,869.3701342532207,6.476690177045956,0.4
1143,13.088996670091865,1027.5601796724895,867.7923900148035,6.479688633130179,0.4
1144,13.049665710183511,1029.668637318876,866.1067664207158,6.486955487143621,0.4
1145,13.0,1029.8657090295087,864.4523268227792,6.497121975484077,0.4
1146,13.0,1031.2646886785235,863.2249523059724,6.5065161245379075,0.4
1147,13.0,1030.6056747908747,862.0621539208199,6.513721112262985,0.4
1148,13.0,1030.691698444721,860.8082704680867,6.519694236079856,0.4
1149,13.0,1031.6462257159499,859.3903195874996,6.5253138202267404,0.4
1150,13.0,1031.6663686353554,858.0163452292187,6.529937107274256,0.4
1151,13.18257433387426,1031.670792510514,857.0051230301312,6.518811572538634,0.4
1152,13.05769507634655,1031.475765860523,856.6863642471505,6.519746326833195,0.4
1153,13.12475571070656,1031.188355310478,856.4230098668319,6.514815347939001,0.4
1154,13.267709396775464,1029.5332324363565,856.1174702602078,6.4978384971273755,0.4
1155,13.393695186405358,1027.452396801775,856.4690546909094,6.472048808993544,0.4
1156,13.459023713862198,1027.6448262856554,856.8193930175784,6.445708094149842,0.4
1157,13.618238376259455,1029.5157991768351,857.1064053881227,6.412512141272635,0.4
1158,13.467370188957267,1029.6622113402752,857.3357919728733,6.397731095775221,0.4
1159,13.411178370270578,1024.6527809228267,857.972258919987,6.386415504494827,0.4
1160,13.507286564080436,1021.9572476244726,858.9659180032903,6.367244934873206,0.4
