temp,fuel,fan,action_fuel,action_fan
1451.1090104698676,17.707120317264774,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089994380106,17.7071226583362,1100.0,-0.07189235091209412,0.15848533809185028
1451.1090067880398,17.707119301903763,1100.0,-0.07189235836267471,0.1584853231906891
1451.1089934453667,17.707115176668143,1100.0,-0.07189235836267471,0.1584853231906891
1451.1089775556743,17.707115412101402,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089686914015,17.70712967862992,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089541849012,17.707110620926702,1100.0,-0.07189235091209412,0.15848533809185028
1451.108943314424,17.707124121942453,1100.0,-0.07189235091209412,0.15848535299301147
1451.108947029001,17.707124323434332,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089334728968,17.707117113076098,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089337511085,17.707121397393564,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089248827798,17.70712657456279,1100.0,-0.07189235836267471,0.15848533809185028
1451.1089192564468,17.70711898266129,1100.0,-0.07189235836267471,0.15848533809185028
1451.108924886219,17.707132869197878,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089250563546,17.707126508808955,1100.0,-0.07189236581325531,0.15848535299301147
1451.1089199097764,17.707129866657503,1100.0,-0.07189235836267471,0.15848533809185028
1451.1089120943482,17.707120125775603,1100.0,-0.07189235091209412,0.15848533809185028
1451.108928040198,17.707116072353166,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089068276267,17.70712420462904,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089127191694,17.707122564241313,1100.0,-0.07189235836267471,0.15848533809185028
1451.1089224324696,17.70712921587221,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089173905898,17.707123980431987,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089195864095,17.707121815809053,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089366417846,17.70713206092444,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089291723617,17.707109442494147,1100.0,-0.07189236581325531,0.15848535299301147
1451.1089571101322,17.707135578263014,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089665891707,17.70711584751786,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089848800016,17.707127141750423,1100.0,-0.07189235091209412,0.15848535299301147
1451.108978768048,17.707115526543085,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089655876162,17.707123276699374,1100.0,-0.07189235836267471,0.15848533809185028
1451.1089715435332,17.707127043447233,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089749987855,17.707125009405452,1100.0,-0.07189235091209412,0.15848535299301147
1451.108993242826,17.707126852824683,1100.0,-0.07189235836267471,0.15848535299301147
1451.1090009028787,17.707124990396288,1100.0,-0.07189234346151352,0.1584853231906891
1451.1089995090974,17.70711642490303,1100.0,-0.07189236581325531,0.15848533809185028
1451.1090212074807,17.70712757969144,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089969442928,17.707122743357257,1100.0,-0.07189236581325531,0.15848535299301147
1451.1090251599499,17.70712375508745,1100.0,-0.07189235091209412,0.15848533809185028
1451.1090079045362,17.707113377763918,1100.0,-0.07189235091209412,0.15848533809185028
1451.1090164579084,17.70712647688027,1100.0,-0.07189235091209412,0.1584853231906891
1451.1090013790904,17.707121676488587,1100.0,-0.07189235091209412,0.1584853231906891
1451.1090041380414,17.70712603346706,1100.0,-0.07189235836267471,0.15848533809185028
1451.1090131075016,17.707121046523866,1100.0,-0.07189235836267471,0.15848533809185028
1451.1090172211764,17.70712155666179,1100.0,-0.07189234346151352,0.1584853231906891
1451.1090252120985,17.707122961856633,1100.0,-0.07189235836267471,0.15848533809185028
1451.109025733137,17.707116066098525,1100.0,-0.07189235091209412,0.1584853231906891
1451.1090112471743,17.70712446739126,1100.0,-0.07189235091209412,0.15848533809185028
1451.1090171022067,17.707117985978865,1100.0,-0.07189235091209412,0.15848533809185028
1451.1090102952319,17.707115555676875,1100.0,-0.07189235091209412,0.15848535299301147
1451.1090068287813,17.707121627416857,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089840009847,17.707122054422705,1100.0,-0.07189235091209412,0.1584853231906891
1451.108990099171,17.707124894623803,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089862555946,17.70712113007662,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089917431989,17.70712259835669,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089817948277,17.707112017178545,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089761786243,17.707124883100825,1100.0,-0.07189235091209412,0.15848533809185028
1451.108973036621,17.70711991924358,1100.0,-0.07189235836267471,0.15848533809185028
1451.1089581036779,17.707123756248635,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089600732896,17.70712113451986,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089553194508,17.70713239102419,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089437360092,17.707120220270568,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089449663555,17.707123999287823,1100.0,-0.07189235836267471,0.15848533809185028
1451.1089416119119,17.707113596321065,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089457006458,17.70712401546678,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089397515059,17.70711720813744,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089364532847,17.707119828489866,1100.0,-0.07189235091209412,0.15848533809185028
1451.108912143187,17.707120142506117,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089188379826,17.707129172955298,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089191886842,17.707129115465737,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089269838108,17.70712390855752,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089251779115,17.707116517045208,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089475090128,17.707125437278556,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089413216878,17.70711607232401,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089442530372,17.707123946423827,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089283368105,17.707125254210798,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089318906945,17.707119956332992,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089248238861,17.70712739085341,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089232999625,17.707123719822338,1100.0,-0.07189235836267471,0.15848533809185028
1451.1089237652216,17.707125875122586,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089409711249,17.70712202610131,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089572140231,17.70712279853742,1100.0,-0.07189236581325531,0.15848535299301147
1451.108964217946,17.707126034189276,1100.0,-0.07189235091209412,0.15848535299301147
1451.108956914021,17.7071249556899,1100.0,-0.07189235091209412,0.15848533809185028
1451.108966845439,17.707123155637895,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089550907955,17.707118788613116,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089615190185,17.707126820508012,1100.0,-0.07189235091209412,0.15848535299301147
1451.108968470186,17.707120281725427,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089657133452,17.707124590524547,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089784356873,17.707124522310348,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089838916776,17.70712417748861,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089909949978,17.707119262278187,1100.0,-0.07189235836267471,0.15848535299301147
1451.108988661054,17.707119676324115,1100.0,-0.07189235836267471,0.15848533809185028
1451.1089851658658,17.707116935361775,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089958780085,17.707134539603334,1100.0,-0.07189235091209412,0.15848533809185028
1451.108998931034,17.707114648737903,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089979129429,17.70712097970265,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089857288239,17.70711698661363,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089878139483,17.707116915416155,1100.0,-0.07189235091209412,0.15848533809185028
1451.108979735062,17.707124661511536,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089845508714,17.707128313761288,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089880985899,17.707120867061068,1100.0,-0.07189235836267471,0.15848533809185028
1451.108992278742,17.707124764838085,1100.0,-0.07189234346151352,0.15848533809185028
1451.1089831663198,17.707116651964697,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089777379802,17.70712607005728,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089631265934,17.707115503485483,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089874803542,17.707127468053425,1100.0,-0.07189235091209412,0.15848535299301147
1451.108972974945,17.707124501703387,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089626506318,17.707107243275445,1100.0,-0.07189235836267471,0.15848533809185028
1451.1089493658783,17.707127484079074,1100.0,-0.07189235091209412,0.15848535299301147
1451.108936640293,17.707121811002832,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089437882847,17.7071288968203,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089557852756,17.70711922081998,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089556342306,17.707127433930783,1100.0,-0.07189235836267471,0.1584853231906891
1451.1089645788397,17.707125981626728,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089563490254,17.707122544852016,1100.0,-0.07189235836267471,0.15848535299301147
1451.108962236426,17.70711518735699,1100.0,-0.07189235836267471,0.15848535299301147
1451.10894984308,17.707126640290436,1100.0,-0.07189234346151352,0.1584853231906891
1451.108960077107,17.707120368365096,1100.0,-0.07189235836267471,0.15848535299301147
1451.108964878695,17.707123490484385,1100.0,-0.07189235091209412,0.15848535299301147
1451.108939925989,17.707130758862185,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089574031068,17.707127689239833,1100.0,-0.07189235836267471,0.1584853231906891
1451.1089627662711,17.707124573528013,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089787575215,17.707119267280152,1100.0,-0.07189235836267471,0.15848533809185028
1451.1089744142182,17.70712230898188,1100.0,-0.07189235091209412,0.15848533809185028
1451.108985159401,17.707121025154773,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089882186154,17.70711458279273,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089893262078,17.707129608218132,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089759635263,17.707123185235865,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089891219551,17.707129311308854,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089886464797,17.7071229886103,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089931010208,17.707121899778016,1100.0,-0.07189235091209412,0.15848533809185028
1451.1090093050814,17.707119034011733,1100.0,-0.07189235091209412,0.15848535299301147
1451.1090242092992,17.707131799720205,1100.0,-0.07189235091209412,0.15848533809185028
1451.109027958473,17.707116486415938,1100.0,-0.07189235836267471,0.15848535299301147
1451.109020352914,17.707121371927624,1100.0,-0.07189235091209412,0.15848535299301147
1451.109017516208,17.707119782172395,1100.0,-0.07189235091209412,0.15848533809185028
1451.1090123903948,17.707122066647674,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089939919066,17.70712067353727,1100.0,-0.07189235836267471,0.15848535299301147
1451.1090063486608,17.707122492232703,1100.0,-0.07189235836267471,0.15848533809185028
1451.109006886284,17.707123951885137,1100.0,-0.07189235091209412,0.15848533809185028
1451.1090158888824,17.707115725064785,1100.0,-0.07189235091209412,0.1584853231906891
1451.1090150440564,17.707125894396835,1100.0,-0.07189235091209412,0.15848535299301147
1451.1090138246934,17.70712514907832,1100.0,-0.07189235091209412,0.1584853231906891
1451.1090036077126,17.70711673424903,1100.0,-0.07189235091209412,0.15848533809185028
1451.1090176295443,17.70711890988104,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089998258997,17.707118617046127,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089902050342,17.70711667359232,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089800754694,17.707123618543225,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089772735443,17.707124967942487,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089772383755,17.707131351570638,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089795251698,17.707121667834727,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089876751103,17.70712885385042,1100.0,-0.07189236581325531,0.15848535299301147
1451.1089787071926,17.707123650381522,1100.0,-0.07189235836267471,0.1584853231906891
1451.1089885080835,17.707121603351727,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089935100615,17.70711821440013,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089806635694,17.70712047937993,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089698778424,17.70711728081537,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089601496253,17.70712321943931,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089482976176,17.707124044658915,1100.0,-0.07189235836267471,0.1584853231906891
1451.108950439736,17.707121932221373,1100.0,-0.07189235091209412,0.15848533809185028
1451.108957242801,17.70712568453877,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089767548858,17.70712334034773,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089720179123,17.707114775151823,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089833781868,17.7071241077956,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089860586394,17.707125191289027,1100.0,-0.07189235091209412,0.15848533809185028
1451.108983930551,17.707121374669715,1100.0,-0.07189235836267471,0.15848535299301147
1451.108972595382,17.70711771804491,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089721463795,17.707132180864825,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089625451216,17.707118821613165,1100.0,-0.07189235836267471,0.15848533809185028
1451.108962854809,17.707118872853265,1100.0,-0.07189235836267471,0.15848535299301147
1451.108963618717,17.707119584841145,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089580835628,17.707117395863705,1100.0,-0.07189235091209412,0.1584853231906891
1451.108964811658,17.70712867995094,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089671389225,17.707123076705713,1100.0,-0.07189236581325531,0.15848535299301147
1451.1089497321227,17.707117647568282,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089539436944,17.707126168380693,1100.0,-0.07189234346151352,0.1584853231906891
1451.1089608182672,17.70712363749537,1100.0,-0.07189236581325531,0.15848535299301147
1451.1089603712705,17.707123537126822,1100.0,-0.07189236581325531,0.15848535299301147
1451.1089505021248,17.707119041947724,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089691653006,17.707121341225292,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089663820026,17.707131707266182,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089632507667,17.707123369543805,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089603747969,17.70712184925355,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089509842618,17.707119464004357,1100.0,-0.07189234346151352,0.1584853231906891
1451.1089658656292,17.707125535765748,1100.0,-0.07189235091209412,0.15848533809185028
1451.108970728841,17.707125871133407,1100.0,-0.07189235091209412,0.15848535299301147
1451.108958927599,17.70711348582863,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089671627385,17.70712646574173,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089698355668,17.707121973848857,1100.0,-0.07189235091209412,0.1584853231906891
1451.108972125096,17.707122226696328,1100.0,-0.07189236581325531,0.15848535299301147
1451.1089634991838,17.70711886884852,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089606437,17.707123313920402,1100.0,-0.07189235836267471,0.15848533809185028
1451.108975465956,17.70711668054725,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089721510682,17.707118381614908,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089661047472,17.707120433661803,1100.0,-0.07189235836267471,0.15848533809185028
1451.1089542777404,17.707117996418184,1100.0,-0.07189235836267471,0.1584853231906891
1451.1089600072385,17.707129054530988,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089628107889,17.707115766732837,1100.0,-0.07189235836267471,0.1584853231906891
1451.108943406182,17.707124749097687,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089520214223,17.707124796999402,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089500847295,17.70711973517325,1100.0,-0.07189235836267471,0.15848535299301147
1451.108951618157,17.70712694411641,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089465413622,17.707123141529753,1100.0,-0.07189235836267471,0.15848533809185028
1451.1089509087487,17.707123956303583,1100.0,-0.07189235836267471,0.15848535299301147
1451.108942297465,17.70712375237362,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089368687926,17.707122666417266,1100.0,-0.07189236581325531,0.15848533809185028
1451.1089406714973,17.707132271196475,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089391392316,17.707124729079,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089552840738,17.70711759544968,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089442532927,17.70712254959203,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089501305319,17.707121071197243,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089553302563,17.707121506980865,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089485803782,17.70711912542622,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089599349973,17.707128133205963,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089638838966,17.707123928186174,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089689887665,17.707122727051114,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089728578925,17.70712194297516,1100.0,-0.07189235836267471,0.15848533809185028
1451.1089757642012,17.70712520984994,1100.0,-0.07189235091209412,0.15848533809185028
1451.108995148941,17.707119008499063,1100.0,-0.07189235091209412,0.15848535299301147
1451.109000163225,17.707124248651503,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089898378928,17.707120880598467,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089911458191,17.70712516057197,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089834009902,17.707112074459694,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089817427128,17.707129370223274,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089752901385,17.70712236076272,1100.0,-0.07189235836267471,0.1584853231906891
1451.1089833029766,17.707116141351555,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089848099962,17.70712456743575,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089845954757,17.707123087414747,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089809375376,17.707118733948203,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089836825392,17.707121007110032,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089768595973,17.707126241433112,1100.0,-0.07189235836267471,0.15848533809185028
1451.108977262188,17.707116488811824,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089722770587,17.707123313306216,1100.0,-0.07189235091209412,0.15848535299301147
1451.10897499445,17.707119942550705,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089523099201,17.70712222436155,1100.0,-0.07189235836267471,0.15848533809185028
1451.108967143024,17.707126274746923,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089690221793,17.70712497632445,1100.0,-0.07189235836267471,0.15848533809185028
1451.1089569794528,17.707120423676784,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089613852828,17.707121546272887,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089670350145,17.707129996682337,1100.0,-0.07189235836267471,0.15848533809185028
1451.1089626689416,17.707121953502217,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089609407761,17.707120089807585,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089705475415,17.707124416437978,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089622649713,17.707126178164092,1100.0,-0.07189235836267471,0.15848533809185028
1451.108970078619,17.707128194609968,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089693918761,17.70712205465049,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089731244224,17.70712404330341,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089859407703,17.707126276369063,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089921106552,17.70711795068501,1100.0,-0.07189235836267471,0.15848535299301147
1451.108990147556,17.707124900059288,1100.0,-0.07189235091209412,0.15848533809185028
1451.108988607345,17.70712016487109,1100.0,-0.07189235091209412,0.15848533809185028
1451.1090011967676,17.70711788882027,1100.0,-0.07189235091209412,0.15848535299301147
1451.1090004994396,17.70712679948775,1100.0,-0.07189235091209412,0.15848535299301147
1451.108994855989,17.707120513088512,1100.0,-0.07189235836267471,0.15848533809185028
1451.1089929599464,17.707113288656302,1100.0,-0.07189235836267471,0.1584853231906891
1451.1089959505844,17.70712242589731,1100.0,-0.07189235091209412,0.15848533809185028
1451.1090057325875,17.707125772253967,1100.0,-0.07189235836267471,0.15848533809185028
1451.109000220591,17.70711669148381,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089990938144,17.707121151789984,1100.0,-0.07189235091209412,0.15848533809185028
1451.1090040656431,17.707123699731085,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089911151346,17.707119124677824,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089946008274,17.707125119244118,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089907910339,17.707125857821595,1100.0,-0.07189235836267471,0.15848533809185028
1451.1089818221371,17.707121584358635,1100.0,-0.07189235091209412,0.15848535299301147
1451.108990751072,17.707122630000924,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089864318203,17.707121565773228,1100.0,-0.07189236581325531,0.15848533809185028
1451.108968082841,17.707122660372764,1100.0,-0.07189235091209412,0.15848533809185028
1451.108969024349,17.707123746329486,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089780568643,17.70712542569219,1100.0,-0.07189235091209412,0.15848533809185028
1451.108966900838,17.70711986261293,1100.0,-0.07189235836267471,0.15848533809185028
1451.1089649506196,17.707122701015372,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089688660024,17.7071239597094,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089600638438,17.70711651266127,1100.0,-0.07189235091209412,0.15848533809185028
1451.108966990522,17.707127867321375,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089722460667,17.707117616037458,1100.0,-0.07189235091209412,0.15848533809185028
1451.10897137836,17.707126075220295,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089657381876,17.707110366750726,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089624561582,17.707127438688367,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089600290363,17.707119079388185,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089619834843,17.70712487304986,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089631838395,17.707114675325236,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089545604113,17.707122335883806,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089564706228,17.70712914016956,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089614396183,17.70712389546328,1100.0,-0.07189235836267471,0.15848533809185028
1451.108947555019,17.707115904674428,1100.0,-0.07189235836267471,0.15848535299301147
1451.108960715913,17.707128857038157,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089528759135,17.70712251182224,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089623609769,17.707123678207456,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089429842975,17.70712766782729,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089527216789,17.707114955378827,1100.0,-0.07189235836267471,0.1584853231906891
1451.1089461717402,17.70712288863357,1100.0,-0.07189235091209412,0.15848535299301147
1451.10894918807,17.707118458718167,1100.0,-0.07189235836267471,0.15848533809185028
1451.1089311208327,17.707119809907244,1100.0,-0.07189236581325531,0.15848533809185028
1451.1089306493643,17.707124453282248,1100.0,-0.07189235091209412,0.15848533809185028
1451.108943290012,17.707121101134206,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089484116374,17.70712734911934,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089381904715,17.707124156491783,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089529222872,17.707121595625065,1100.0,-0.07189236581325531,0.15848535299301147
1451.1089563946916,17.707125909526233,1100.0,-0.07189235091209412,0.15848533809185028
1451.108958628586,17.70711740717065,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089710018691,17.7071262122515,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089574812468,17.707122392592826,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089584636002,17.707120149482876,1100.0,-0.07189235091209412,0.15848535299301147
1451.108949973741,17.707121030899888,1100.0,-0.07189235091209412,0.15848533809185028
1451.108945643658,17.707124232591305,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089527172267,17.707126289842154,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089541115268,17.707125502841226,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089646842547,17.70711826432983,1100.0,-0.07189235836267471,0.15848533809185028
1451.1089682816687,17.707121839686547,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089690987908,17.70712665718284,1100.0,-0.07189235091209412,0.15848535299301147
1451.108977334778,17.707121443175264,1100.0,-0.07189235836267471,0.15848535299301147
1451.1089693188376,17.70712437399767,1100.0,-0.07189235091209412,0.15848535299301147
1451.108979132345,17.707123635731236,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089798991163,17.707121153410984,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089746502223,17.70712002856978,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089708472136,17.707121352476516,1100.0,-0.07189235091209412,0.1584853231906891
1451.108971403273,17.707118189778214,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089802600864,17.707128632319414,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089837841791,17.70711650080529,1100.0,-0.07189235836267471,0.15848533809185028
1451.10897342156,17.707122279703015,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089689150058,17.70711887772525,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089731366208,17.707119210152076,1100.0,-0.07189235836267471,0.15848533809185028
1451.1089641052877,17.70711538522243,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089617394553,17.70712034044143,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089603053847,17.707123688856967,1100.0,-0.07189235836267471,0.1584853231906891
1451.1089567575525,17.707125520658845,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089543793605,17.707127743888872,1100.0,-0.07189235836267471,0.15848535299301147
1451.108951318648,17.70711721063801,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089409053955,17.707119662862002,1100.0,-0.07189235091209412,0.15848535299301147
1451.108952629332,17.707123379180565,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089371320568,17.707116550061336,1100.0,-0.07189235091209412,0.1584853231906891
1451.108937843409,17.707128350797703,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089325592163,17.70712380886902,1100.0,-0.07189235091209412,0.15848533809185028
1451.1089280434296,17.707122742786243,1100.0,-0.07189235836267471,0.15848535299301147
1451.108918921844,17.707127924393973,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089288663811,17.707140314960178,1100.0,-0.07189236581325531,0.15848535299301147
1451.1089397448259,17.7071182951093,1100.0,-0.07189236581325531,0.15848535299301147
1451.1089530819472,17.707124039194547,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089683123869,17.707121326027366,1100.0,-0.07189235091209412,0.1584853231906891
1451.1089642728107,17.70712783129881,1100.0,-0.07189235091209412,0.15848535299301147
1451.1089599268796,17.707115681759888,1100.0,-0.07189235091209412,0.15848536789417267
1451.1089666222415,17.707129227572395,1100.0,-0.07189235091209412,0.15848533809185028
