step,temp,o2,fuel,fan,error
928,1449.5243332481766,2.0599455859831695,20.53416409108795,1428.3432852859294,0.4756667518233826
929,1449.587899868028,2.0626945414496127,20.526042266177164,1440.8046379294412,0.4121001319720108
930,1449.595784905908,2.0470860507660924,20.53911731811611,1453.858295756863,0.4042150940920237
931,1449.5439946475672,2.042011109326207,20.549216676258165,1468.7671989755218,0.4560053524328396
932,1449.513668678074,2.013350305055025,20.561731090905848,1487.3567052218239,0.4863313219259453
933,1449.511780246346,2.0013645433418983,20.56482081303307,1514.7366052218238,0.4882197536539934
934,1449.465918663296,2.0214990412203804,20.567078924517592,1542.1165052218237,0.5340813367040482
935,1449.3951108884526,2.0527863028725464,20.570542168740033,1552.7274803194707,0.6048891115474362
936,1449.3815225531973,2.0966594787130215,20.57125929034923,1560.1553259852012,0.6184774468026717
937,1449.3571908348808,2.0922703747583844,20.5757266552191,1565.0688622071455,0.6428091651191608
938,1449.4276239404767,2.108415013430952,20.578531089056472,1570.167179900905,0.5723760595233216
939,1449.3980103635495,2.114831668610369,20.578690080177555,1573.758705624563,0.6019896364505257
940,1449.4172395484604,2.1333232727847746,20.577344343440124,1577.0901746385623,0.5827604515395706
941,1449.427820064666,2.1389314228097644,20.581123131712175,1579.6439910085883,0.5721799353339065
942,1449.425768348059,2.1632017115093496,20.585153443658168,1582.5162078495064,0.5742316519410906
943,1449.4428260970737,2.1763345149986146,20.582350408886832,1583.7728646594937,0.5571739029262517
944,1449.455211308323,2.210098326894519,20.578330856186938,1584.419929727704,0.544788691677013
945,1449.49142137559,2.2373278514959574,20.57082511174829,1583.37376494819,0.5085786244098927
946,1449.46132951468,2.2879511532464076,20.58412800126526,1581.0033149043632,0.5386704853199262
947,1449.4855963144646,2.310580827847014,20.59572435800337,1576.036258728906,0.5144036855353988
948,1449.4442057559293,2.3562651291783028,20.60596424437035,1569.96810154804,0.5557942440707393
949,1449.4336669890022,2.4021455687359365,20.613145682992677,1561.4949921107623,0.5663330109978233
950,1449.4874582178343,2.4055089378322174,20.6173740707366,1550.5400147880575,0.5125417821657265
951,1449.486378524184,2.3876735272144294,20.615814235507475,1539.4272183349783,0.5136214758160804
952,1449.5284073025734,2.3835339798068866,20.631624223294875,1530.5951528238884,0.4715926974265585
953,1449.5713231411182,2.4140593573548945,20.616779499485197,1521.3501136206896,0.4286768588817722
954,1449.5901952445095,2.4266224001984953,20.600648887009573,1510.3892236675083,0.40980475549054063
955,1449.5686849447993,2.410416470054041,20.590861173731238,1497.61037735856,0.4313150552006846
956,1449.5027880088876,2.414279685820301,20.588930529521704,1485.5731851288435,0.4972119911124082
957,1449.5065804471215,2.4189301659482125,20.588718053702596,1473.2352240029045,0.49341955287854944
958,1449.45973083844,2.4113679555948084,20.58800420928439,1460.6123296407973,0.5402691615599906
959,1449.4660892773577,2.385147780054925,20.579751789633317,1450.1066680901513,0.5339107226423039
960,1449.4413427996926,2.3570391022571835,20.576520144804256,1440.7117299227293,0.5586572003073798
961,1449.4095914458426,2.381384547414317,20.575429387355396,1431.4946437088356,0.5904085541574204
962,1449.4206620340192,2.39691688336034,20.57376519072297,1418.9279556249173,0.5793379659808124
963,1449.4372825100215,2.408613696855738,20.571965803482286,1402.2062936028146,0.5627174899784677
964,1449.4728444905757,2.4120775774868974,20.569014779209066,1381.1759891956053,0.5271555094243467
965,1449.4894318937463,2.3963901839224,20.56556382340201,1372.0783091452959,0.510568106253686
966,1449.5052216576212,2.403801091631117,20.56402271433386,1366.005213904354,0.49477834237882234
967,1449.5924481183845,2.4091642690530426,20.561654481006887,1359.808134822869,0.40755188161551814
968,1449.6017996718717,2.4182018495482076,20.558631073372567,1353.4869360294424,0.39820032812826867
969,1449.561647229267,2.4085740099887025,20.554925781981513,1346.903740486757,0.4383527707329904
970,1449.4869090806149,2.4048891130978904,20.551265819346646,1341.6211085902426,0.5130909193851494
971,1449.4663606776824,2.409188466852677,20.548610756624917,1336.8977155239616,0.5336393223176401
972,1449.4714408592172,2.397539641066764,20.54609358248244,1331.1606199881426,0.5285591407828178
973,1449.477717246159,2.391504431158725,20.541989358699787,1326.1292675975228,0.5222827538409547
974,1449.4750778123744,2.393564534329357,20.540477200647185,1322.1702322345598,0.5249221876256343
975,1449.5155935871264,2.3907657307168555,20.54118784306549,1318.1697839656154,0.4844064128735681
976,1449.4882397394115,2.379772057746373,20.532729486572595,1314.4750928417182,0.5117602605885168
977,1449.5164811848306,2.3824164964600496,20.534295473416726,1311.3284484497635,0.4835188151694183
978,1449.5383307178745,2.350284681253637,20.535889743165345,1308.1007286737638,0.46166928212551284
979,1449.5090321992107,2.3487981364704855,20.532576787873495,1306.3008104371258,0.490967800789349
980,1449.4527643951283,2.341410374027736,20.536024539758767,1304.2557942322467,0.5472356048717302
981,1449.4235050274142,2.33542711111226,20.542003829741265,1302.8435666053913,0.576494972585806
982,1449.4750412449164,2.3384517281845,20.548161983797094,1301.7276093466774,0.5249587550836168
983,1449.4900284554349,2.344257773865046,20.55417656647399,1300.4928459071523,0.5099715445651327
984,1449.5170243176563,2.316180299014611,20.559972346333033,1299.0099700186668,0.4829756823437492
985,1449.5562465479752,2.2953350056760082,20.56641667318677,1298.8647676753171,0.44375345202479366
986,1449.555632993862,2.303506510216762,20.573243054043303,1299.7446027562364,0.44436700613800895
987,1449.596180698075,2.3019804896188867,20.580009976520167,1300.1965169555358,0.40381930192506843
988,1449.640016654112,2.3021044242583044,20.586839721422546,1300.719098447146,0.35998334588794023
989,1449.6731007896603,2.2937317263740864,20.593665006848344,1301.2271396955475,0.3268992103396613
990,1449.7282516540251,2.3039526057793505,20.600694678398185,1302.1425720091977,0.2717483459748564
991,1449.8071343561112,2.312513616679938,20.60761152352496,1302.5385321982753,0.19286564388880834
992,1449.8369425334267,2.291657105114084,20.614222922348173,1302.517255844444,0.1630574665732638
993,1449.9559442964996,2.313729786392873,20.621340166916326,1303.5246903204168,0.04405570350036214
994,1449.999072292224,2.3099601055369448,20.62792372322533,1303.435597824437,0.0009277077760998509
995,1450.0084880703348,2.2864376969660127,20.634650786786644,1303.5364248122632,0.008488070334806253
996,1449.9598889646024,2.298711522608004,20.641911573652962,1304.8003262567915,0.040111035397558226
997,1449.9959961608342,2.283704193588151,20.64904790992463,1305.4276645765092,0.004003839165761747
998,1450.0274201971038,2.2494852719103005,20.656506912663087,1306.7951584764614,0.02742019710376553
999,1449.9909020118307,2.2410395319343164,20.66432630714526,1309.9825236664078,0.009097988169287419
1000,1449.9629787819829,2.239164411761996,20.672870348969685,1313.5384509500104,0.03702121801711655
1001,1449.9267738878807,2.2543495015962516,20.68199839738173,1317.0685736792734,0.07322611211930052
1002,1449.892687705059,2.234123995644331,20.690898417568384,1319.6741201317006,0.107312294941039
1003,1449.9241406778917,2.2154728752770976,20.70061603261817,1323.2829171781814,0.07585932210827195
1004,1449.935038806918,2.2199317103802727,20.71111385359236,1327.8189170393646,0.06496119308189918
1005,1449.8934117924423,2.194515958336279,20.721430890148103,1331.9861834410808,0.10658820755770648
1006,1449.7484681418703,2.1686130125962784,20.73299866587008,1337.4406565692152,0.2515318581297379
1007,1449.6510578881753,2.1337214593083305,20.74586600730559,1344.223372924484,0.34894211182472645
1008,1449.63161031209,2.1156667383128442,20.76057786480633,1352.899829721945,0.3683896879099393
1009,1449.6501726948227,2.1164984704002574,20.776159869977455,1362.4291105222094,0.349827305177314
1010,1449.6185814960493,2.0966808134183608,20.792030068261774,1371.7960285512077,0.3814185039507265
1011,1449.5652355225343,2.1011493147488527,20.80813741854067,1382.519134742183,0.43476447746570557
1012,1449.4697425871664,2.094844771731914,20.809627609834255,1392.8795631448852,0.5302574128336346
1013,1449.46396143167,2.1114990117495105,20.81889903012538,1402.424640189329,0.5360385683300137
1014,1449.4620907595634,2.100609964671438,20.829338115610458,1410.7599084272665,0.5379092404366475
1015,1449.5269245810875,2.1523870714487288,20.840331148164367,1419.6231203384189,0.4730754189124582
1016,1449.5644514255807,2.1885049466440036,20.833161144281775,1425.5946632039354,0.43554857441927197
1017,1449.6265349332896,2.1961618318845817,20.838128663429863,1429.8502606364646,0.37346506671042334
1018,1449.649949646058,2.1977671860000583,20.841694558462063,1433.4224785811857,0.3500503539419242
1019,1449.6402150122706,2.21379295405174,20.84341828275231,1436.871546875028,0.3597849877294266
1020,1449.5469146110693,2.2163844609159398,20.843627383712658,1439.3826137239043,0.4530853889307309
1021,1449.556502290116,2.2262917087476057,20.843403978547215,1441.7277522524298,0.4434977098840136
1022,1449.5682899178998,2.2178911907291106,20.843412411242845,1443.3080007787526,0.43171008210015316
1023,1449.5550364517862,2.1951811610733194,20.8431406340977,1445.4612280633414,0.4449635482137637
1024,1449.51416242472,2.1715381301409105,20.843580444345573,1449.121380114269,0.485837575279902
1025,1449.4893501052643,2.1605605428388066,20.844096978801847,1455.0562965887543,0.5106498947357068
1026,1449.441733332531,2.1741441337535043,20.846165680094735,1461.2280007643164,0.5582666674690699
1027,1449.3851152367927,2.180031594223012,20.847013571846805,1467.7450494018856,0.6148847632073284
1028,1449.345312760592,2.1850946564952483,20.848009278391192,1475.0279278219552,0.6546872394080765
1029,1449.4030487557472,2.161443457519996,20.84965384619585,1484.4089115182478,0.5969512442527503
1030,1449.4547391639496,2.149277375309059,20.85066966686348,1495.0248750781745,0.5452608360503746
1031,1449.4987823146453,2.1897356912278862,20.85217426709775,1502.438390112697,0.5012176853547317
1032,1449.5321257442552,2.195024548890309,20.854092671451408,1504.4240108421104,0.46787425574484587
1033,1449.4885036567373,2.20991213889527,20.8566364900069,1506.1911774414639,0.5114963432627064
1034,1449.3991688179945,2.201737792449594,20.85934993789794,1507.143548701878,0.6008311820055496
1035,1449.3722406467582,2.179255573036798,20.861875623766164,1508.4903427947756,0.6277593532417995
1036,1449.3649647173543,2.160742703331972,20.864256639863545,1510.7962665787707,0.6350352826457311
1037,1449.3778559334894,2.154849560287659,20.865551411560485,1514.1957660897108,0.6221440665106002
1038,1449.4096165158944,2.203357398287094,20.866714932666877,1517.7125914346404,0.5903834841055868
1039,1449.449969401164,2.2219066393114995,20.869705641770345,1518.7843747514967,0.5500305988359742
1040,1449.4168393919372,2.237642886186586,20.87156112987044,1518.9427443882703,0.5831606080628262
1041,1449.3650821437043,2.248481111662959,20.872227323110224,1518.2668106484093,0.634917856295715
1042,1449.3910236093268,2.2304045381807556,20.871791689167353,1517.0208797297792,0.608976390673206
1043,1449.4722985735807,2.2242636020813435,20.87321195125015,1516.7826557184608,0.5277014264192985
1044,1449.516343183774,2.2511696336689044,20.87509337499187,1516.8734196769838,0.48365681622590273
1045,1449.5180835836256,2.269197593939006,20.874745568696355,1515.5190612805636,0.4819164163743608
1046,1449.5167352902017,2.253117397777434,20.87308765946131,1513.2086259448834,0.4832647097982772
1047,1449.5620491408315,2.247707058871192,20.87343660380098,1511.8362685402687,0.4379508591684953
1048,1449.614211476849,2.2768304605123664,20.87448615205482,1510.8007940885557,0.3857885231509499
1049,1449.6803035833914,2.28691312157916,20.872862373631133,1508.1654075732818,0.3196964166086218
1050,1449.7024417622304,2.304374140288419,20.870581846031804,1505.0349026088775,0.2975582377696355
1051,1449.679372752945,2.3284791714271673,20.867278239228867,1500.9711331693916,0.32062724705497203
1052,1449.6827965570978,2.3471347278725747,20.861788127721045,1495.522657096321,0.3172034429021551
1053,1449.5979076618362,2.328221347584549,20.855902323066744,1489.031434530051,0.4020923381638113
1054,1449.591151615188,2.367543584125877,20.853844245541765,1483.7259189648112,0.4088483848120177
1055,1449.6108653572203,2.384367397532125,20.847709222466477,1475.867933062178,0.3891346427797089
1056,1449.6179778193462,2.3381468516584736,20.841396293388947,1466.849098865414,0.3820221806538484
1057,1449.7032067274329,2.320278320340484,20.838384680298724,1461.204002397677,0.29679327256712895
1058,1449.7071876221896,2.3028107441158165,20.837882378749846,1455.4942709876211,0.29281237781037817
1059,1449.6661560306482,2.2819903140544184,20.83733417702922,1450.7778422541285,0.3338439693518467
1060,1449.6612893839188,2.27004609620093,20.83700593717588,1446.8638057904138,0.33871061608124364
1061,1449.642253767595,2.228897975679358,20.836630740613042,1446.0281348918563,0.35774623240490655
1062,1449.6074567080236,2.213525860384616,20.83633224717343,1447.5317496392954,0.3925432919763807
1063,1449.5571547315246,2.190557289256558,20.837102631791982,1449.9132631284187,0.44284526847536654
1064,1449.519961456048,2.1787250480411924,20.83801097978136,1453.9055250256904,0.4800385439521051
1065,1449.518952110321,2.159529722697277,20.841078470871288,1458.5696958315878,0.4810478896790755
1066,1449.5775802402507,2.157344147433755,20.84544234598434,1464.6481889222546,0.42241975974934576
1067,1449.6080497657658,2.144394044775735,20.846798391824386,1472.9158569032245,0.39195023423417297
1068,1449.6459416952764,2.1399576700530973,20.848325820085243,1484.0917218487023,0.3540583047235941
1069,1449.6714086106065,2.1240230769712776,20.849583523960234,1497.8470926540767,0.32859138939352306
1070,1449.694780354161,2.11334254889858,20.850200443483626,1510.3156739924316,0.3052196458390881
1071,1449.725696600873,2.124705854535779,20.85153845786201,1520.587625950153,0.27430339912689305
1072,1449.7392530795576,2.1357386067274535,20.85379012197445,1526.0603843922684,0.2607469204424433
1073,1449.7469703273546,2.1609148189541356,20.85369707455297,1530.2572554137284,0.2530296726454253
1074,1449.775270472265,2.1342934326608964,20.858251666471446,1533.107913652715,0.22472952773500765
1075,1449.8381825562933,2.1356141794377566,20.85820264296841,1537.2318942785664,0.16181744370669549
1076,1449.9017429138669,2.1555766012627973,20.86446223612322,1541.131031990761,0.0982570861331169
1077,1449.9513742235147,2.188783253733989,20.869310598518467,1544.006510974175,0.04862577648532351
1078,1449.9654046652406,2.1944704674023363,20.869493195063523,1545.297546259043,0.0345953347593877
1079,1450.0336390245216,2.18692837338217,20.869328474490224,1546.2818334386145,0.03363902452156253
1080,1450.1007621770484,2.2127929424170065,20.869477115596478,1547.6177527838086,0.10076217704840928
1081,1450.0881558969925,2.2092409218111464,20.867470962238173,1547.6176583737602,0.08815589699247539
1082,1450.1181786805212,2.1961295841939665,20.865800058644165,1547.7984734845022,0.11817868052116864
1083,1450.1381031149665,2.188145588560079,20.865293750839513,1548.6491322081179,0.13810311496649774
1084,1450.1510559363255,2.166160679685515,20.865224504028035,1549.8818479348186,0.15105593632551972
1085,1450.1929716515765,2.175861266107691,20.866023509365174,1552.1458620775584,0.19297165157649943
1086,1450.1472158073911,2.1798104971870513,20.866366418985564,1553.9153233822055,0.1472158073911487
1087,1450.108184586001,2.195760530506482,20.86634498650422,1555.4536786903875,0.10818458600101621
1088,1450.0903548653123,2.2190545906889456,20.865047321775172,1556.1598974895762,0.09035486531229253
1089,1450.0473195496993,2.253236882038413,20.861039308750897,1555.6471469581852,0.04731954969929575
1090,1450.02427803711,2.2644602604841144,20.867748690606692,1553.3064972990715,0.024278037109979778
1091,1450.0119482893201,2.2811652854375812,20.861931832244075,1550.571855864699,0.0119482893201166
1092,1450.011273916266,2.2997872365645167,20.854856210472235,1547.2803697916886,0.011273916265963635
1093,1449.9603106805848,2.326497345140507,20.84614194357227,1543.0280875293217,0.039689319415174396
1094,1449.9323010579685,2.30372403145776,20.844303855154894,1536.4835872088577,0.06769894203148397
1095,1449.8946975894826,2.3295104355271086,20.842683060461162,1531.5206012764002,0.1053024105174245
1096,1449.899574959333,2.3391678263229165,20.832967660216593,1525.5477528480455,0.1004250406670053
1097,1449.9420720616322,2.357374768986412,20.82494967518304,1518.8786399500425,0.057927938367811294
1098,1449.9504643867797,2.362169709732605,20.822678381356614,1510.7363830175955,0.04953561322031419
1099,1450.0201688450163,2.3555622634264983,20.82150021626576,1502.3121245840389,0.020168845016314663
1100,1450.085621372501,2.336670493722274,20.81349351435044,1494.9397626835819,0.08562137250100932
1101,1450.0516383958382,2.3589383140348694,20.80782676707122,1489.078209209698,0.05163839583815388
1102,1450.0515775180115,2.3570211505973995,20.801576761864958,1481.9459299187376,0.05157751801152699
1103,1450.0829952621405,2.3735740405879717,20.79506658045161,1474.7363984366882,0.08299526214045727
1104,1450.0694753211876,2.4114593970229885,20.788530752327635,1466.4498437094496,0.06947532118761046
1105,1450.0593601449434,2.45859754326078,20.781666967939067,1455.6947252591099,0.0593601449434118
1106,1450.0253951260825,2.471129125964063,20.772969264394234,1441.4720305526594,0.025395126082457864
1107,1449.9998110748277,2.434729298071387,20.765739388582887,1424.9097498811152,0.0001889251723241614
1108,1449.987078917081,2.415241748164861,20.763436806967903,1404.2636366821832,0.012921082919092441
1109,1449.981320611214,2.4175052232506533,20.761684647431068,1384.1467250331375,0.018679388786040363
1110,1449.958400849374,2.435253945580886,20.759748511682456,1375.7388168888258,0.04159915062609798
1111,1449.9355189897874,2.4314333696018693,20.75896806287801,1366.6041150016242,0.064481010212603
1112,1449.963754543772,2.4109997096969513,20.755120651562148,1359.186318402517,0.03624545622801634
1113,1449.9838908266763,2.4121477778431517,20.75164962229125,1352.950526889542,0.016109173323684445
1114,1449.974510058374,2.4080729256935482,20.74673684677225,1347.8907883527536,0.025489941625892243
1115,1449.9861987585166,2.420599171415783,20.742325686852894,1342.4625717851231,0.013801241483406557
1116,1450.0380137579477,2.410825203936036,20.73881128016335,1337.0870547828567,0.03801375794773776
1117,1450.0477747524699,2.444783772791222,20.73679074394546,1332.2627634786118,0.04777475246987706
1118,1450.120455971588,2.442239315489555,20.7329612296899,1326.0510637864315,0.12045597158794408
1119,1450.2087464820693,2.4304444184169327,20.730045078794205,1318.9484240114293,0.20874648206927304
1120,1450.3532528758722,2.3900982657212455,20.721322384168626,1313.528967213484,0.35325287587215826
1121,1450.439066484484,2.385852387708473,20.723416010781083,1310.151401454586,0.43906648448410124
1122,1450.5311360362348,2.3598926910651863,20.724999718829295,1306.9884730191325,0.5311360362347841
1123,1450.5809089354339,2.316054967707656,20.729957731539702,1304.874999612143,0.5809089354338539
1124,1450.6543211453127,2.2844064038071,20.73673138866904,1304.8551065262016,0.6543211453126787
1125,1450.70388503076,2.2753832672936336,20.7438359196167,1306.410165801937,0.7038850307599205
1126,1450.7132623898206,2.242660348464476,20.7512280480517,1308.406076126984,0.7132623898205566
1127,1450.7156621495676,2.235896578929161,20.757859755489235,1312.215743156432,0.7156621495676063
1128,1450.7624915002098,2.238033356619001,20.766101116477756,1316.251135803713,0.7624915002097623
1129,1450.8477902667528,2.246344124221733,20.775385917239092,1319.9844171663542,0.8477902667527815
1130,1450.8926011416538,2.218013812234518,20.784738699819894,1323.1169815632456,0.8926011416538131
1131,1450.8819465915642,2.1902563000563946,20.795183158529973,1327.7266438851116,0.8819465915642013
1132,1450.8282396546158,2.1914609395689517,20.806763092676825,1333.82176213449,0.8282396546157997
1133,1450.8410725855565,2.1929744805094433,20.818704696178816,1339.5723458303394,0.8410725855565033
1134,1450.8526697109735,2.206206754059045,20.830453582049493,1345.0704497179565,0.8526697109734869
1135,1450.8949006583775,2.205274149587071,20.841703991660875,1349.6847471044991,0.8949006583775372
1136,1450.8806487814372,2.213497909575583,20.852883507625684,1354.251325317002,0.8806487814372304
1137,1450.8639341060543,2.2327349704957724,20.851279938120886,1358.4656409373774,0.8639341060543302
1138,1450.919303010854,2.2616292128724895,20.852648614219234,1361.202987805708,0.919303010854037
1139,1450.9383083535795,2.299186685902659,20.847877979498328,1362.57212912577,0.9383083535794867
1140,1450.9419274868592,2.3339764188550416,20.84992956102644,1362.2012610282159,0.9419274868591856
1141,1450.94714952464,2.3390580603217326,20.851260724535386,1360.3410993204125,0.9471495246400536
1142,1450.9577126223462,2.3475009185682767,20.852522565930517,1358.3140300595117,0.9577126223462074
1143,1450.958970511949,2.342354916823391,20.85385316047143,1355.9861868145883,0.958970511949019
1144,1450.953197782236,2.3399423623396043,20.854598034058395,1353.9026539579786,0.953197782235975
1145,1450.962357504781,2.3265661504012862,20.855603955783437,1351.9646017477862,0.9623575047810391
1146,1450.9720257827883,2.3425580422093693,20.855631670887956,1350.6540516387597,0.9720257827882506
1147,1450.9471579730891,2.3097894327789987,20.856738074391412,1348.6666282321873,0.9471579730891335
1148,1450.908623730018,2.3333510817741523,20.861222595614503,1348.0531621550665,0.9086237300180073
1149,1450.9203034047423,2.3315161358002214,20.857308500024953,1346.6831196932942,0.9203034047422989
1150,1450.9554171157756,2.3335837369885737,20.85378520907182,1344.8352724426884,0.9554171157756173
1151,1450.9939693444687,2.316411818101509,20.84937147896707,1343.5682529277894,0.9939693444687236
1152,1450.9891589096853,2.321240042965602,20.847547671754803,1342.9667358081867,0.9891589096853295
1153,1450.9818920924893,2.2727057820736554,20.84272477575692,1341.919091359199,0.9818920924892609
1154,1450.9742197527185,2.2437977800038675,20.846033467352232,1343.277354531645,0.9742197527184544
1155,1450.9629303549593,2.2596616349328484,20.85565710047868,1346.058869997009,0.962930354959326
1156,1450.9518934307719,2.2496772225408743,20.848985125047637,1347.8320775112688,0.951893430771861
1157,1450.9314294403516,2.248894907036214,20.84777936449723,1350.2512059947205,0.9314294403516215
1158,1451.020144694005,2.183407736780449,20.845974193701103,1352.4325244743434,1.0201446940050118
1159,1451.1185998156006,2.131321150211838,20.858356481152978,1358.203733140238,1.1185998156006463
1160,1451.2204913268802,2.0679069141489768,20.873567550388977,1366.8169629974864,1.2204913268801647
1161,1451.2222853645956,2.0455552857965955,20.892286712264816,1379.2387375400256,1.2222853645955638
1162,1451.2411689445898,2.000359485018431,20.91279416556728,1392.8712617094607,1.2411689445898446
1163,1451.1959657779396,2.006380248368939,20.93637910567053,1409.6536457015907,1.1959657779395911
1164,1451.125307651568,2.009460276364351,20.950789237672,1424.7672447849964,1.1253076515679368
1165,1451.0599502326434,1.9992925422421124,20.96678323536517,1439.4835146330392,1.0599502326433594
1166,1451.0493512795977,2.03713269991927,20.98369061374609,1454.8814853006807,1.0493512795976585
1167,1450.9858313977884,2.0680780133561467,20.98758508768198,1471.6034521306171,0.9858313977883881
1168,1450.9018663070337,2.0806694269123605,20.99650186926165,1484.2858160443254,0.9018663070337425
1169,1450.9252118943905,2.0709894914303417,21.001379394923188,1497.3754495090063,0.9252118943904861
1170,1450.9549979575866,2.051916072962173,21.00390863656119,1517.6249951167424,0.9549979575865564
1171,1450.9746629868778,2.0578986179499403,21.00779202325969,1545.0048951167423,0.9746629868777745
1172,1451.1136596552617,2.050651283877583,21.01156588186338,1554.594394111695,1.1136596552616993
1173,1451.161804546328,2.040997651874892,21.015654753297973,1564.553360359326,1.161804546328085
1174,1451.2010767391753,2.037638262945582,21.018312173827173,1573.9837520438898,1.201076739175278
1175,1451.2169293337583,2.0404150254391378,21.02056725669191,1582.507578262175,1.216929333758344
1176,1451.2417867507113,2.069859208345847,21.022087131558163,1590.4395831836673,1.2417867507112987
1177,1451.2605716465991,2.0854894605211602,21.02648079346996,1597.0785082488067,1.2605716465991463
1178,1451.2876061403203,2.128901217449567,21.02814828171599,1602.4231015559203,1.2876061403203494
1179,1451.4093200406292,2.1773386677404165,21.032122751771137,1605.0992907850189,1.4093200406291544
1180,1451.4098752920313,2.206543862599812,21.039574808463566,1605.7820639776667,1.4098752920313018
1181,1451.5076703127927,2.2490907156696536,21.034090322008915,1605.0172748548543,1.5076703127926976
1182,1451.4897993769018,2.2856319457370002,21.02687206726892,1602.16493516409,1.4897993769018285
1183,1451.3851063851885,2.315410340178049,21.036840723355635,1597.4866231046756,1.3851063851884646
1184,1451.3691801159755,2.288174371334218,21.04505772987357,1591.3266448711713,1.369180115975496
1185,1451.316379096604,2.2924959591018066,21.035138003578336,1586.7198541764708,1.316379096603896
1186,1451.2927552068436,2.2783345731804943,21.02517259992651,1581.9303220713432,1.2927552068435944
1187,1451.2670112284213,2.2796829602784334,21.015169697580404,1578.0049013688788,1.2670112284213246
1188,1451.2727885484892,2.3111199100600306,21.004880954792977,1574.1323070897297,1.2727885484891885
1189,1451.2676829017432,2.305779706368233,20.99344315407566,1568.6354411888087,1.2676829017432283
1190,1451.304674933843,2.284323708523445,20.9820829430977,1563.6430045772222,1.304674933842989
1191,1451.314513471723,2.246251450928805,20.972153312953857,1559.9188486919809,1.314513471723103
1192,1451.342521679153,2.2152042396372904,20.98461210109093,1558.0553320397705,1.3425216791529238
1193,1451.3062735346316,2.2014733736900425,20.98165336737532,1557.8848682001324,1.3062735346316003
1194,1451.3213485597491,2.1561096787326113,20.980394503160458,1558.4215795831767,1.32134855974914
1195,1451.373613972569,2.1295092983243626,20.981198802706185,1561.0854963074685,1.3736139725690464
1196,1451.410742482839,2.1285458803806745,20.986842927847373,1564.9530331195692,1.4107424828389412
1197,1451.410824632459,2.1647519827650736,20.991767420865628,1568.788449534139,1.4108246324590255
1198,1451.342179406696,2.178765101728945,20.991985541735982,1570.9193940097166,1.3421794066960047
1199,1451.331075284928,2.1728778247309903,20.99105912760285,1572.3141492084649,1.3310752849279197
1200,1451.2621569975015,2.205342893394102,20.99041413988401,1573.9685259408948,1.2621569975015063
1201,1451.3306135628266,2.2712371750758176,20.9909451837063,1573.93500765467,1.3306135628265565
1202,1451.3730108798559,2.309656886052815,20.981329663690655,1570.5658615846437,1.373010879855883
1203,1451.4708632851493,2.344447186779993,20.969857074251838,1565.2342876536566,1.4708632851493348
1204,1451.4274590308696,2.3370656720522263,20.956944781723337,1558.081996470938,1.4274590308696133
1205,1451.4048015167427,2.3632394799394585,20.944755814607788,1551.4452596416695,1.4048015167427366
1206,1451.4430093274689,2.411744314170793,20.931452413013773,1543.4141043299376,1.4430093274688716
1207,1451.4920675268997,2.467204203283096,20.91563653325361,1533.045338639507,1.4920675268997456
1208,1451.4524124259071,2.4739308835406084,20.897250537373605,1519.5399318470531,1.4524124259071414
1209,1451.4515614328748,2.49587007704645,20.880146831542536,1504.5410974284086,1.4515614328747688
1210,1451.5220373616348,2.4813878236498854,20.861705703080197,1488.3338956938665,1.5220373616348297
1211,1451.5906452341808,2.454945924171738,20.860155421285143,1470.8737324065335,1.5906452341807835
1212,1451.6804918346966,2.4419835196036535,20.848106866657023,1457.4791504944176,1.6804918346965678
1213,1451.7044823195545,2.418712956255705,20.841395515389706,1444.0362813500444,1.7044823195544723
1214,1451.7133363664352,2.40196468182919,20.839027775937023,1428.496739357307,1.7133363664352146
1215,1451.7149118228676,2.4159603107518812,20.837589247701768,1411.4489964800932,1.7149118228676343
1216,1451.651742727829,2.438944616470704,20.835659499217012,1391.0997517497026,1.6517427278290597
1217,1451.5954133147409,2.4643090994939176,20.83507695018938,1379.2195081927441,1.595413314740881
1218,1451.6182574156542,2.479157062145981,20.832605333330214,1366.426417135542,1.6182574156541705
1219,1451.6526675815269,2.4962063490595052,20.829503091841907,1354.9131809368398,1.6526675815268845
1220,1451.6531343339575,2.4702306559512106,20.82597096293435,1343.0714912240037,1.653134333957496
1221,1451.6481506547877,2.4577971378828796,20.822919317690037,1334.9794979322876,1.6481506547877416
1222,1451.6059537193942,2.443755464429391,20.81217235216354,1327.6093198273682,1.605953719394165
1223,1451.614513151768,2.4398482911775043,20.808435803084503,1321.6702410103037,1.614513151768051
1224,1451.5347003206573,2.4594713701452307,20.804179773757514,1314.8484334363409,1.5347003206572936
1225,1451.4847400485346,2.464540109532693,20.80295782160907,1307.8723921815872,1.4847400485346043
1226,1451.4503799084168,2.4459158922316315,20.802915561954375,1300.761273232472,1.450379908416835
1227,1451.4386315258282,2.4647552221402522,20.79773949511585,1295.9429805675718,1.4386315258282139
1228,1451.3637167756985,2.4526397977491947,20.79403302031534,1289.2236852242145,1.363716775698549
1229,1451.359944293873,2.418743354961312,20.79202609455193,1283.2090107127813,1.3599442938730135
1230,1451.3572653990511,2.3982423794091376,20.793394838899705,1278.7871849087614,1.3572653990511299
1231,1451.3392276225939,2.394108149907869,20.794661823893346,1275.2092957024904,1.339227622593853
1232,1451.2977324629235,2.3628865475523035,20.79238097131819,1271.7694114533206,1.2977324629234772
