Step,Target_Temp,Temperature,Fuel,Fan,O2,Efficiency,Error
14905,1450.0,1451.1310904320299,18.533461846679504,974.1366343464829,2.5977759491541206,0.9646528184837206,1.1310904320298505
14906,1450.0,1451.1992627275647,18.532612202929982,974.1370737621708,2.5943915907560973,0.9642727602609961,1.199262727564701
14907,1450.0,1451.3074406091262,18.528509418466793,974.1375303626737,2.5915010174782487,0.9639467829860183,1.3074406091261608
14908,1450.0,1451.4859953413256,18.519895619578918,974.1379811879304,2.5891408104400733,0.9636796830404828,1.4859953413256335
14909,1450.0,1451.3685002409718,18.41370799654121,974.1389122905338,2.5893389611181887,0.9637021395682892,1.3685002409717981
14910,1450.0,1451.3168709073932,18.405776874381115,974.1393239906471,2.589685201220164,0.9637413649920326,1.316870907393195
14911,1450.0,1451.0502926562579,18.426692797086517,974.139601916819,2.589539029338692,0.9637248074266709,1.0502926562578523
14912,1450.0,1451.4895748184194,18.440101884574855,974.1403090916561,2.589122842939412,0.9636776464818374,1.4895748184194417
14913,1450.0,1451.4690196186261,18.31158758338648,974.1423028605725,2.5915485232537727,0.9639521505141783,1.4690196186261346
14914,1450.0,1451.614890464231,18.374856796464904,974.1428582883553,2.5923043203126346,0.9640374999130598,1.614890464230939
14915,1450.0,1451.4421388603973,18.281486647337665,974.1435549948287,2.595010747014223,0.9643424200651515,1.4421388603973355
14916,1450.0,1451.5827366008623,18.332635784365397,974.1439669267769,2.5962719139704022,0.964484131682019,1.5827366008622903
14917,1450.0,1451.8447872616648,18.342227728211284,974.1443631004892,2.5971729794821288,0.9645852328827642,1.8447872616648056
14918,1450.0,1451.838369198194,18.249685543341094,974.145318734786,2.599998774970876,0.9649014938899392,1.8383691981939592
14919,1450.0,1451.6989681087828,18.16030636141996,974.1460326230527,2.60447339846513,0.965399806791772,1.6989681087827648
14920,1450.0,1451.6816436174377,18.21070628218888,974.1464043625904,2.6072882411287157,0.9657117138711335,1.6816436174376577
14921,1450.0,1451.3701250678896,18.254950054114502,974.1467254995889,2.608785945787941,0.9658771771790975,1.370125067889603
14922,1450.0,1451.3650021446613,18.285487154851623,974.1471265942498,2.609431719269283,0.9659484147708507,1.3650021446612755
14923,1450.0,1451.4804888458646,18.32725169387301,974.1474750753937,2.6090850198998976,0.9659101770729853,1.4804888458645564
14924,1450.0,1451.476204218163,18.369997066562437,974.1478085283612,2.607849050936599,0.9657737112379916,1.4762042181630477
14925,1450.0,1451.43476200974,18.363459189848996,974.1483281255255,2.6069042210288442,0.9656692327722847,1.4347620097400977
14926,1450.0,1451.508071492596,18.388879902257326,974.1485920495066,2.605521472306635,0.9655160833189462,1.5080714925959455
14927,1450.0,1451.5903165549435,18.386800113305306,974.1489923814968,2.604350285607834,0.965386137261741,1.5903165549434561
14928,1450.0,1451.3565660901108,18.292075330461298,974.1496697422517,2.6053872096578976,0.9655011971823596,1.3565660901108458
14929,1450.0,1451.3678671021612,18.33465092010663,974.1500692129488,2.60536794150796,0.9654990606338214,1.367867102161199
14930,1450.0,1451.7060276911075,18.39325656032254,974.150581102431,2.6040776198274664,0.9653558542571271,1.7060276911074652
14931,1450.0,1451.5145738538627,18.29487843426325,974.1513611698996,2.6050881306550835,0.9654680274167018,1.5145738538626574
14932,1450.0,1451.4990283359425,18.33688456905923,974.1517800736303,2.6050584453397776,0.9654647343805659,1.499028335942512
14933,1450.0,1451.7680750583133,18.362939604897214,974.1521384980263,2.604465243606911,0.965398901408934,1.768075058313343
14934,1450.0,1451.9204164527991,18.26726917688608,974.1528169985658,2.606038679370818,0.9655734019919613,1.9204164527991452
14935,1450.0,1451.8471531109144,18.178745820032027,974.1536150421432,2.6093874965461126,0.9659435384444806,1.8471531109144053
14936,1450.0,1451.8755115045205,18.206993563176603,974.1539455308645,2.6117059417090527,0.9661987825047729,1.8755115045205457
14937,1450.0,1451.8747402289744,18.12051550319692,974.1546440338615,2.6156802911871577,0.9666344047579563,1.8747402289743604
14938,1450.0,1451.7700961294665,18.16314274897991,974.1549874748908,2.61822253840897,0.9669117775771884,1.7700961294665376
14939,1450.0,1451.759821095282,18.20690380670801,974.1552560296401,2.619484650640576,0.9670491091443987,1.75982109528195
14940,1450.0,1451.7190356768954,18.232099234721876,974.1556315539456,2.6200368518551014,0.9671091169935944,1.7190356768953734
14941,1450.0,1451.7340142938554,18.25983683019886,974.155934901444,2.6199100598258838,0.9670953426544269,1.7340142938553527
14942,1450.0,1451.6294916580318,18.268730320817117,974.1564123737767,2.619603066732976,0.9670619814355527,1.6294916580318386
14943,1450.0,1451.4492080914515,18.295371916672813,974.1566351049775,2.618747244561022,0.9669689013055245,1.44920809145151
14944,1450.0,1451.4426069602202,18.352656127633313,974.1570457163193,2.616742181399597,0.9667503842432661,1.442606960220246
14945,1450.0,1451.6822924476435,18.37737126855515,974.1571476502036,2.6144406396888926,0.9664987898615051,1.6822924476434764
14946,1450.0,1451.6915673366677,18.27980257868677,974.1578084874267,2.6145481748904693,0.966510563349642,1.691567336667731
14947,1450.0,1451.6412843961398,18.289999174181116,974.1582526567677,2.6144192553285452,0.9664964483828229,1.6412843961397812
14948,1450.0,1451.7435269150237,18.282502799464023,974.1586686111303,2.6144711893686385,0.9665021347736539,1.7435269150237218
14949,1450.0,1451.7165032697792,18.192209559909603,974.1595754682199,2.616516549659576,0.9667257553622901,1.7165032697791958
14950,1450.0,1451.973987851723,18.233926503835914,974.1598793840939,2.61739054257831,0.9668211124260431,1.9739878517229954
14951,1450.0,1451.9702403215772,18.14805774224569,974.1607512508111,2.6200733949316217,0.9671130864704143,1.9702403215771938
14952,1450.0,1452.065727668677,18.06775214053254,974.1616125172321,2.6242439592469617,0.9675647491796342,2.0657276686770274
14953,1450.0,1451.9580976361729,18.097652860496666,974.1617012321904,2.627238631249085,0.9678873943529465,1.9580976361728517
14954,1450.0,1452.026794793857,18.140686478463543,974.162022845636,2.6289067378839848,0.9680665082098869,2.026794793857107
14955,1450.0,1452.0641667962059,18.058966692818615,974.1627921942098,2.6322179759678073,0.9684207629958692,2.064166796205882
14956,1450.0,1452.0562412532308,18.08570763056311,974.1628976685327,2.63452704780059,0.9686667816691124,2.056241253230837
14957,1450.0,1451.9865682129862,18.01622827155133,974.1639201181071,2.638136636483122,0.9690496809821927,1.9865682129861852
14958,1450.0,1451.8961326459366,18.049327061938552,974.1643870644092,2.6405611600122607,0.9693057154601947,1.8961326459366319
14959,1450.0,1451.9348080865157,18.083995954351142,974.1647367147096,2.641910345810947,0.9694477892131569,1.934808086515659
14960,1450.0,1452.0218670589516,18.126778221381034,974.1649492744548,2.6421341865737866,0.9694713324886232,2.021867058951557
14961,1450.0,1452.001467386154,18.04626404824442,974.165538265952,2.644150166382579,0.969683012358023,2.0014673861539904
14962,1450.0,1452.0398878249302,18.088463070810562,974.1659227074201,2.644969489955303,0.9697688576692194,2.039887824930247
14963,1450.0,1452.0312155542676,18.098418623804857,974.1662381217661,2.645466330907356,0.9698208626111454,2.0312155542676464
14964,1450.0,1452.0402464655788,18.026818695266677,974.1672170245378,2.647526787376549,0.9700361137523917,2.0402464655787753
14965,1450.0,1452.0079960549585,18.072271355596303,974.1673806471085,2.648308937541415,0.9701176460569144,2.0079960549585394
14966,1450.0,1452.0071107540823,18.116251922436767,974.1677502901239,2.648005585040798,0.9700860357956502,2.007110754082305
14967,1450.0,1452.3799862894446,18.040308492721458,974.1686847195067,2.6494567393973063,0.9702371176519631,2.3799862894445596
14968,1450.0,1452.419265148966,17.976126422051173,974.1694952721543,2.65219875108315,0.9705216742207082,2.4192651489659056
14969,1450.0,1452.5041035596823,17.917614532329402,974.1701390292529,2.6559572640630003,0.9709097634006314,2.504103559682335
14970,1450.0,1452.5606922054424,17.83759520613657,974.1715395904891,2.6611208694995856,0.9714392343819026,2.560692205442365
14971,1450.0,1452.520016791582,17.74905625816718,974.172830236729,2.667738141642199,0.9721114677119559,2.5200167915820657
14972,1450.0,1452.6982833409952,17.759317388173795,974.1732455710222,2.673320816985874,0.9726730697300264,2.6982833409952036
14973,1450.0,1452.6533368057526,17.67757843932623,974.1742336203607,2.6801631844334945,0.9733544521602124,2.6533368057525877
14974,1450.0,1452.7978381337434,17.694454169889482,974.175090718569,2.6857862135829738,0.9739086559947245,2.7978381337434257
14975,1450.0,1452.748241204496,17.588477922289535,974.1764555093057,2.69325677550649,0.9746368762400539,2.7482412044960256
14976,1450.0,1452.6099715914431,17.553227369887832,974.1770908714841,2.700676147121157,0.97535093190855,2.609971591443127
14977,1450.0,1452.6583511338345,17.535359159270104,974.1776543490889,2.7076351243858063,0.976012317255432,2.658351133834458
14978,1450.0,1452.5019323350864,17.51882025488062,974.1782481778503,2.714157737262364,0.9766248395880909,2.5019323350863942
14979,1450.0,1452.5739849953707,17.50152919101438,974.1789106033772,2.720315217967732,0.977196475849707,2.5739849953706653
14980,1450.0,1452.4028431514546,17.4854228780528,974.1795602451373,2.7261234334573126,0.9777297858881141,2.40284315145459
14981,1450.0,1452.353350726296,17.467553901561363,974.1801174216968,2.7316673914423966,0.9782334625347638,2.3533507262959574
14982,1450.0,1452.1467808069303,17.433149788322854,974.1805927037565,2.7373803896180355,0.9787469856648919,2.1467808069303373
14983,1450.0,1452.5346164200591,17.40399206143517,974.1809279072005,2.7431168644945148,0.9792569660445489,2.5346164200591375
14984,1450.0,1452.295787561312,17.36847979207844,974.1814292976468,2.749031143527314,0.9797767966255673,2.295787561311954
14985,1450.0,1452.2886000545257,17.338643387891306,974.181809509605,2.7549654620116533,0.9802922832983243,2.2886000545256593
14986,1450.0,1452.4405859100323,17.310314567680717,974.1821546782653,2.760882235655378,0.9808001307800321,2.4405859100322687
14987,1450.0,1452.5757685331746,17.279552543581342,974.182583544553,2.7668451628554296,0.9813057352636413,2.575768533174596
14988,1450.0,1452.6845267125602,17.24692890394152,974.1830381396998,2.772896536392679,0.9818124441337032,2.6845267125602277
14989,1450.0,1452.6294960403852,17.213357641268434,974.1835382726499,2.77905131957677,0.9823211754773404,2.62949604038522
14990,1450.0,1452.8079021933665,17.18265125289706,974.1839806192055,2.785228177703298,0.9828249740756171,2.8079021933665445
14991,1450.0,1452.9248338768155,17.149095608915307,974.1844356638843,2.7914970176725324,0.9833293241913675,2.9248338768154554
14992,1450.0,1452.943451972916,17.115550565002362,974.1850937922416,2.797848882204439,0.9838331820713009,2.943451972915909
14993,1450.0,1452.9658581803424,17.08207876859179,974.1857082483026,2.8042739162468693,0.984335469078128,2.965858180342366
14994,1450.0,1452.911551664675,17.049911490347256,974.186303950784,2.8107326139272906,0.9848328811061087,2.9115516646750166
14995,1450.0,1452.772073116595,17.019778704945082,974.186770425894,2.8171714910463237,0.9853212442778501,2.7720731165950383
14996,1450.0,1452.9326707344917,16.99700520393194,974.1871130747589,2.8234094538374026,0.9857871774174133,2.932670734491694
14997,1450.0,1453.1033310981982,16.969199621905005,974.187546187522,2.8295980950385617,0.9862424058156865,3.1033310981981685
14998,1450.0,1452.9660856313178,16.9381984321718,974.1881774916164,2.8358253303462133,0.9866933882837864,2.96608563131781
14999,1450.0,1452.9306853207138,16.91402893586635,974.1885585194758,2.841915224191487,0.9871275257902377,2.930685320713792
15000,1450.0,1452.8962754113581,16.882603551670655,974.1888395572751,2.8480683461807597,0.9875592177304533,2.896275411358147
15001,1450.0,1452.8768888524987,16.858812695961454,974.1891067293878,2.8540852317697327,0.987974569656523,2.8768888524987233
15002,1450.0,1452.870632635388,16.84117825803358,974.189357332229,2.8598269994168,0.988364655977858,2.870632635387892
15003,1450.0,1452.9874267368448,16.827538028827846,974.1895853174161,2.8652257799961585,0.9887258337295575,2.9874267368447818
15004,1450.0,1452.8665076119544,16.806000429466668,974.1898677516969,2.8705234708947778,0.9890749506941816,2.8665076119543755
15005,1450.0,1452.7312215745928,16.78450764007336,974.1900375903699,2.8757315135927386,0.9894130301250181,2.731221574592837
15006,1450.0,1452.887082440306,16.770396858600265,974.1901478302748,2.88067343013953,0.9897291186420607,2.887082440305903
15007,1450.0,1452.8045444603672,16.748972047756947,974.1903350602372,2.8855676595179647,0.9900376199565115,2.8045444603671967
15008,1450.0,1452.6096378486018,16.734774768593898,974.1904363820161,2.890236234925608,0.9903276795937178,2.6096378486017784
15009,1450.0,1452.5232448038732,16.732557805776317,974.1904966811903,2.8944011407312873,0.9905829623978035,2.52324480387324
15010,1450.0,1452.4580712337042,16.735982680546094,974.1905535621809,2.8979790994312076,0.9907996404264696,2.4580712337042314
15011,1450.0,1452.6564214424434,16.737922008873372,974.1906326412761,2.901078423245069,0.9909853657494218,2.6564214424433885
15012,1450.0,1452.7659714978524,16.73092478756593,974.1907877816,2.903984285431674,0.9911578368803164,2.7659714978524335
15013,1450.0,1452.906280129026,16.719481360986748,974.1908676971835,2.9068331748014544,0.9913253637238879,2.9062801290260722
15014,1450.0,1453.0004298762062,16.687522347847207,974.1910297220902,2.910155662544319,0.9915187828846935,3.0004298762062263
15015,1450.0,1453.1120458914456,16.660014970028467,974.1905924644868,2.913781430152253,0.9917274490898386,3.112045891445632
15016,1450.0,1452.9944944793037,16.636034942767584,974.1907868505829,2.9175855647213087,0.9919436739901855,2.9944944793037394
15017,1450.0,1452.945160214308,16.62278400424418,974.1908881985953,2.9212724414423024,0.992150584994375,2.945160214308089
15018,1450.0,1452.7848514763718,16.610274543924408,974.1909830732022,2.9248373132779113,0.9923481653768024,2.7848514763718413
15019,1450.0,1452.733352947272,16.60914724585149,974.1910933650495,2.928003428942637,0.9925215945106212,2.7333529472718965
15020,1450.0,1452.8068903152555,16.610082028778745,974.1911779330663,2.930765791732489,0.9926713295741204,2.8068903152554867
15021,1450.0,1452.8034769818091,16.610073125119488,974.1912441831178,2.9331969939260527,0.9928018959470031,2.8034769818091263
15022,1450.0,1452.9649314233939,16.60797353531646,974.1913181467341,2.9353903303885,0.9929187084268963,2.964931423393864
15023,1450.0,1452.783015028257,16.598452277293184,974.1915392387119,2.93756468741836,0.9930335921928477,2.7830150282570685
15024,1450.0,1452.8308737845475,16.597429620075467,974.1916287212193,2.9395044523748703,0.9931353091070333,2.8308737845475207
15025,1450.0,1452.6337393375509,16.595501899009065,974.1917351177202,2.941260992934184,0.9932267895539134,2.633739337550878
15026,1450.0,1452.624019130343,16.604791584643817,974.1918295103037,2.9425688834805364,0.993294516063174,2.6240191303429583
15027,1450.0,1452.7042619562035,16.611658510166496,974.191920479153,2.9435440832660147,0.9933447990238585,2.7042619562034815
15028,1450.0,1452.6503703621156,16.615394736551828,974.1920054402314,2.94430670936187,0.9933839928036492,2.650370362115609
15029,1450.0,1452.7034394178927,16.61983969217669,974.1920927708802,2.9448641444728065,0.9934125697868573,2.703439417892696
15030,1450.0,1452.5447479286204,16.6210060225181,974.1921687127443,2.945324938808683,0.9934361469441586,2.5447479286203816
15031,1450.0,1452.2875210664718,16.630760510655886,974.1922524475278,2.945480903572851,0.9934441177548623,2.2875210664717542
15032,1450.0,1452.3412664391983,16.652451074076744,974.1923030624044,2.9450634389020824,0.9934227720094309,2.341266439198307
15033,1450.0,1452.561164805237,16.66584404596329,974.1923775771511,2.944353872353549,0.9933864129552517,2.561164805237013
15034,1450.0,1452.3973522895142,16.670060751923458,974.1924458086775,2.943621819384384,0.993348799293786,2.397352289514174
15035,1450.0,1452.5439397862267,16.67647093467378,974.1925324480153,2.9428140014758535,0.9933071721146726,2.5439397862267015
15036,1450.0,1452.5254326617894,16.679770658056203,974.1926030937865,2.9420189558520744,0.9932660795512969,2.5254326617894094
15037,1450.0,1452.3138042282355,16.684426674509304,974.192671043291,2.9412005302229467,0.9932236505955276,2.31380422823554
15038,1450.0,1452.1309697728238,16.695921875642515,974.1927428345246,2.9401870145866735,0.993170927871193,2.130969772823846
15039,1450.0,1452.1089049721918,16.716113129137042,974.1927797375939,2.9387801790562,0.9930974150443055,2.1089049721917945
15040,1450.0,1452.0280515692957,16.737391801688695,974.1928095210659,2.9369999956370125,0.9930038441844785,2.0280515692957124
15041,1450.0,1451.8200824169721,16.758976657718264,974.1928425344825,2.9348840284703894,0.9928918263789149,1.8200824169721272
15042,1450.0,1451.558789545936,16.772396483432914,974.1928539542878,2.932680676592861,0.9927742628430253,1.5587895459359515
15043,1450.0,1451.4163156776033,16.81378856208582,974.1927475487533,2.9296902674888647,0.9926132052380459,1.4163156776032793
15044,1450.0,1451.4198905035882,16.862298264604156,974.1926513255737,2.925829388472996,0.9924027155664146,1.419890503588249
15045,1450.0,1451.3956100108312,16.90171933461314,974.1925786604007,2.9214352484678328,0.9921596616951471,1.3956100108312057
15046,1450.0,1451.3020520164328,16.93895701399946,974.1925359848613,2.9166291580164394,0.9918895734163522,1.3020520164327536
15047,1450.0,1451.3069800944832,16.977641007291563,974.1924761792668,2.911426279382042,0.9915921943169022,1.3069800944831513
15048,1450.0,1451.4292166532045,16.99459984439147,974.1924094221638,2.906421641549136,0.9913012595073297,1.4292166532045485
15049,1450.0,1451.4609914943835,17.020340059382264,974.1923980175031,2.901371827366546,0.991002853116489,1.4609914943835065
15050,1450.0,1451.4207184020954,17.043018061134227,974.1924080506186,2.8963600060230803,0.9907018907774676,1.4207184020954173
15051,1450.0,1451.5276520066227,17.062796850827414,974.192399689271,2.891454907863488,0.9904027169732693,1.5276520066227022
15052,1450.0,1451.3705555793026,17.082912534820277,974.1924209285129,2.8866360249582934,0.9901043614896557,1.3705555793026178
15053,1450.0,1451.3166964076845,17.103090361722447,974.192435955257,2.881892153572481,0.9898063618839017,1.3166964076845034
15054,1450.0,1451.2663417987073,17.125939334810965,974.192430645931,2.8771485044299103,0.9895041319465291,1.2663417987073444
15055,1450.0,1451.071655719362,17.148368194485265,974.1924300862379,2.87241642958481,0.9891984209468085,1.0716557193620702
15056,1450.0,1450.992213123036,17.17635289788445,974.1924416096856,2.8675577066484754,0.9888801547906041,0.992213123035981
15057,1450.0,1450.6817071276168,17.20868914511453,974.192414600989,2.862481301225014,0.9885429085268518,0.6817071276168463
15058,1450.0,1450.930050718556,17.25170897963945,974.1924170773292,2.856951935888844,0.9881700959957076,0.9300507185560036
15059,1450.0,1450.7799947379992,17.278559335157485,974.1924207720284,2.8514250188655668,0.9877917608591352,0.7799947379992318
15060,1450.0,1450.983460363475,17.307727735035172,974.1923932986382,2.8458447760655945,0.9874040240602782,0.9834603634749328
15061,1450.0,1450.9705091263118,17.333224822130358,974.1923765267187,2.8403092286656832,0.9870137009313836,0.9705091263117538
15062,1450.0,1451.031611984774,17.349756661344784,974.1924155794588,2.8350335426669013,0.9866364415219379,1.0316119847739174
15063,1450.0,1450.9454414710658,17.361410166721505,974.19254701224,2.8301063621621516,0.9862794817311717,0.9454414710658057
15064,1450.0,1450.957098374506,17.374692926435856,974.1925594637494,2.825446233532553,0.9859377735828481,0.9570983745059038
15065,1450.0,1451.0309819379713,17.386678560571625,974.192624070546,2.821053170105125,0.9856120126943266,1.030981937971319
15066,1450.0,1451.1071436647028,17.396011116333312,974.1925542465984,2.816959834124969,0.9853053106492861,1.1071436647027895
15067,1450.0,1451.1990468611075,17.39812961021835,974.1926817024279,2.81330630090149,0.9850289877935512,1.1990468611074903
15068,1450.0,1451.1313375262764,17.394757157088158,974.1927212806993,2.810173363953885,0.9847901092779177,1.1313375262764112
15069,1450.0,1451.048493797934,17.39518005059084,974.1927399340647,2.8074061078199763,0.9845776344453214,1.048493797934043
15070,1450.0,1450.810472405677,17.40001948203195,974.1927762626348,2.8048531516350352,0.9843803861642262,0.8104724056770465
15071,1450.0,1450.869371994122,17.422024834509823,974.1925929350654,2.8020711769126287,0.9841641039802351,0.8693719941220479
15072,1450.0,1451.0070126319165,17.43472552047336,974.1926535782368,2.799314761717906,0.9839484336676148,1.0070126319164956
15073,1450.0,1451.2197352641233,17.438005624032193,974.1927983636322,2.7968097427612015,0.9837512481134162,1.219735264123301
15074,1450.0,1451.2491494359342,17.430878363715262,974.1929005756485,2.7947784225135557,0.9835905229665427,1.2491494359342141
15075,1450.0,1451.1286994364973,17.424767189964257,974.1929696267568,2.7931393423777426,0.9834602937982346,1.1286994364972998
15076,1450.0,1450.8782023496549,17.422552069453452,974.1929601109168,2.7917507428544672,0.9833495894132208,0.8782023496548845
15077,1450.0,1451.0113746428833,17.434116065637713,974.1928646702571,2.790247871232183,0.9832293860106877,1.011374642883311
15078,1450.0,1450.7473403236147,17.437020546566778,974.1928742658503,2.7888548850755357,0.9831176109300015,0.7473403236147078
15079,1450.0,1450.6871583467218,17.454047611416804,974.1929831913114,2.7872164531331727,0.9829856974164973,0.6871583467218443
15080,1450.0,1450.6431571742648,17.475194115551485,974.1939305624176,2.785264270501123,0.982827897936777,0.643157174264843
15081,1450.0,1450.620791926543,17.49952406877199,974.1936610359475,2.782958458141752,0.9826406391156708,0.6207919265430064
15082,1450.0,1450.6131920128207,17.517237633473606,974.1936429569896,2.7805024316602673,0.9824401408987989,0.6131920128207184
15083,1450.0,1450.6202647991395,17.529516655467482,974.1937155240986,2.77804574065415,0.9822385166834444,0.620264799139477
15084,1450.0,1450.270013263436,17.54227062347872,974.1937840766465,2.7755774008764975,0.9820348587277582,0.27001326343611254
15085,1450.0,1450.2600303841873,17.56981033558141,974.1937614994242,2.7727445967155435,0.9817998006034698,0.26003038418730284
15086,1450.0,1449.935637405333,17.598515348911228,974.1939017416181,2.7695652602800793,0.9815343000137406,-0.06436259466704541
15087,1450.0,1450.0257615141804,17.627789773465313,974.1940493512163,2.7660694086946127,0.9812403114265733,0.025761514180430822
15088,1450.0,1449.9354894399594,17.65755532760018,974.1941511282402,2.7622853902338327,0.9809196674825639,-0.06451056004061684
15089,1450.0,1449.6210712415989,17.688319120273263,974.1943059163142,2.7582264297782944,0.9805729350844087,-0.3789287584011163
15090,1450.0,1449.494651292553,17.72510252903445,974.1943019577212,2.7537857236276633,0.9801902932311009,-0.5053487074469558
15091,1450.0,1449.402618511652,17.761042248545373,974.1944231361924,2.749032524904704,0.9797769173320662,-0.5973814883479918
15092,1450.0,1449.5573611710565,17.798230882765015,974.1945848800783,2.74397853443276,0.9793330787943637,-0.4426388289434726
15093,1450.0,1449.5731952613794,17.83272001588734,974.1946612801212,2.7387262336748983,0.9788671425311817,-0.42680473862060353
15094,1450.0,1449.6098883829804,17.863143984955766,974.1947804895415,2.733396988009119,0.9783895219524977,-0.39011161701955643
15095,1450.0,1449.7637848999316,17.896359828599838,974.1949714055055,2.727938075736738,0.9778952272814339,-0.23621510006842072
15096,1450.0,1449.7388927652723,17.91242645684238,974.1951194957887,2.722763340176234,0.9774219624385019,-0.2611072347276604
15097,1450.0,1449.8334104925293,17.929496855486786,974.195309461985,2.7178163335515695,0.9769652639045406,-0.16658950747068957
15098,1450.0,1449.9184487049984,17.939466648686,974.1954364262034,2.7132336961297265,0.9765385014849403,-0.08155129500164549
15099,1450.0,1449.728034914735,17.93997213146377,974.1955488023156,2.7091895099302286,0.9761589363051862,-0.2719650852650375
15100,1450.0,1449.92441649849,17.95423724365195,974.1956775642204,2.705303001504288,0.9757915755963468,-0.07558350150998194
15101,1450.0,1449.716150064851,17.955434894422243,974.1958551230288,2.701855632562867,0.9754636018989967,-0.2838499351489645
15102,1450.0,1449.8357791220926,17.967321111240793,974.1960447395035,2.698549550848378,0.975147202025104,-0.1642208779073826
15103,1450.0,1449.6151241962766,17.971744428851732,974.1962495340972,2.6955391229852137,0.9748575104727223,-0.38487580372338925
15104,1450.0,1449.6916729051309,17.98710486025175,974.1964403553623,2.692538631700172,0.9745672743388198,-0.3083270948691279
15105,1450.0,1449.945238906976,17.999079280650033,974.1966249301507,2.689624840946376,0.9742839943609662,-0.054761093023898866
15106,1450.0,1449.908737662073,17.99721070471785,974.1968063003743,2.6871036363060714,0.9740377471781037,-0.09126233792699168
15107,1450.0,1449.8667117319667,17.995951460244616,974.196937457433,2.6849139262081656,0.9738230249548977,-0.1332882680333114
15108,1450.0,1449.9462775834722,17.997613238871384,974.1971398763399,2.682949316031387,0.9736297029487716,-0.05372241652776211
15109,1450.0,1449.8945062017613,17.994905261253145,974.1973579056571,2.6812826261295846,0.9734651987373173,-0.10549379823874006
15110,1450.0,1450.1435558543485,17.994948155368796,974.1975226816977,2.6798151951615266,0.9733199835762125,0.14355585434850582
15111,1450.0,1450.1648672402296,17.9860889417826,974.1978642591586,2.678726848311365,0.9732120537565572,0.16486724022956878
15112,1450.0,1450.1146798913494,17.9775068571135,974.1981757191318,2.6779659291155715,0.9731364790667358,0.11467989134939671
15113,1450.0,1450.0336824639414,17.98395824725127,974.1985439560636,2.6771492043077822,0.9730552561545631,0.033682463941431706
15114,1450.0,1449.8979296728103,17.978952309155186,974.1987730160979,2.6765453680247417,0.9729951346580953,-0.10207032718972187
15115,1450.0,1449.804998955534,17.979502723203673,974.1988671138579,2.676001528058781,0.9729409356606779,-0.1950010444659256
15116,1450.0,1449.7511433958214,17.985511232233055,974.1991052013047,2.675385812136736,0.972879515110119,-0.2488566041786271
15117,1450.0,1449.6783207542155,17.993924638863707,974.1993367967993,2.6746519820883594,0.9728062311490842,-0.32167924578448037
15118,1450.0,1449.5815737340563,18.00679640041121,974.1996056975293,2.6737127344237686,0.9727123047541921,-0.41842626594370813
15119,1450.0,1449.8707672125054,18.02377603173136,974.1997565895676,2.672499488502483,0.9725907648638348,-0.12923278749462952
15120,1450.0,1449.72183635709,18.022640425703678,974.1999116463204,2.671457906248747,0.9724862302544937,-0.2781636429099308
15121,1450.0,1449.7375972117547,18.027755066342802,974.200174785232,2.670425285510612,0.9723824205183897,-0.26240278824525376
15122,1450.0,1449.815747276697,18.029025247672926,974.2004964147244,2.669488143311411,0.972288059004423,-0.18425272330296139
15123,1450.0,1449.898951282735,18.027058264654592,974.2006386551831,2.668708413010394,0.9722094385193243,-0.10104871726503006
15124,1450.0,1449.8855360752889,18.02444296826468,974.2008963243379,2.6680821375597543,0.9721462193702413,-0.11446392471111722
15125,1450.0,1449.8467324699302,18.021717600157853,974.2010988804383,2.6675933492067045,0.9720968345314506,-0.15326753006979743
15126,1450.0,1449.9047475150371,18.019891074664276,974.201281972896,2.6672050710701165,0.9720575771130882,-0.09525248496288441
15127,1450.0,1449.936846141428,18.016618754592244,974.2014659068536,2.6669381903105562,0.9720305795584055,-0.06315385857192268
15128,1450.0,1449.895475339886,18.012764259521017,974.2016476230924,2.6667914366664527,0.9720157290904117,-0.10452466011406614
15129,1450.0,1449.6718575546597,18.01051803155999,974.2018080687991,2.6667137327272794,0.9720078645665325,-0.3281424453402906
15130,1450.0,1449.601672109795,18.021192471446817,974.2020612676951,2.6664024889709754,0.9719763533318682,-0.3983278902051097
15131,1450.0,1449.4367875244877,18.03489956425368,974.202265385458,2.665817035656992,0.9719170377382836,-0.5632124755122732
15132,1450.0,1449.3390038522386,18.052566336597618,974.2024666166706,2.6649009825540926,0.9718241157172904,-0.6609961477613524
15133,1450.0,1449.339348500006,18.070881410435412,974.2026685685364,2.663680233485397,0.9717000748786351,-0.6606514999939463
15134,1450.0,1449.38523573084,18.090151651869714,974.2028275022443,2.662170703331183,0.9715463574499337,-0.614764269160105
15135,1450.0,1449.6300556549259,18.108414162695233,974.2029810995281,2.6604308132720313,0.9713687254230814,-0.36994434507414553
15136,1450.0,1449.5502171364435,18.10696076015712,974.203184494344,2.658932732217857,0.9712153892883436,-0.4497828635564929
15137,1450.0,1449.6539811611651,18.112611379944955,974.203515916488,2.657487678008284,0.9710671381199104,-0.3460188388348797
15138,1450.0,1449.6920299275566,18.111854515980742,974.2037219347801,2.656233360028936,0.9709381825905647,-0.3079700724433678
15139,1450.0,1449.8685779389045,18.10946183709039,974.2039334952351,2.655183725829742,0.9708300761257865,-0.1314220610954635
15140,1450.0,1449.9442126766169,18.11018453227635,974.2043917887067,2.654244433721471,0.9707331843103572,-0.05578732338312875
