step,temp,fuel,o2,reward,residual_fuel
1394,1445.6868355477798,17.49752570056767,4.376839076451697,-0.043153352012288905,0.002884504571557045
1395,1445.6537055277902,17.494774562360163,4.376935065454319,-0.043494136689525925,0.0025725848972797394
1396,1445.6345658594173,17.495008920797915,4.376994624664936,-0.04369928137083662,0.003021984547376633
1397,1445.6298937815786,17.497749534541576,4.376819500262509,-0.04372919926458508,0.0027406137436628343
1398,1445.6452122187302,17.50021175249836,4.3764746858010914,-0.04357571739138621,0.0024622179567813877
1399,1445.6252488274633,17.50231119162759,4.376020371777088,-0.043783789608121425,0.0020994391292333604
1400,1445.620658963761,17.49721776084572,4.3760640694409,-0.043857437224774004,0.0027397077530622485
1401,1445.6240586840372,17.49514305070738,4.376269446837731,-0.043788391522307395,0.002449924126267433
1402,1445.5808567331462,17.497448131821553,4.376249485074482,-0.044205916969747246,0.0023050811141729355
1403,1445.5599151799613,17.500583222515385,4.375976916817119,-0.04448384915835277,0.003135090693831444
1404,1445.5321338831736,17.503277419141927,4.375533241097759,-0.04472275057499246,0.002694196626543999
1405,1445.5340169298506,17.50606953521023,4.374941255282782,-0.04466962264566974,0.0027921160683035853
1406,1445.5633326109735,17.508303301602105,4.374273283524957,-0.04442250885790827,0.0022337663918733596
1407,1445.5849009177596,17.510047393299143,4.3735830195100585,-0.04419995829188793,0.0017440916970372202
1408,1445.6175831619807,17.511955769553285,4.372861050510354,-0.04384059683590295,0.0019083762541413308
1409,1445.661394950777,17.496617135753453,4.373522509084718,-0.04340400488272508,0.0017288323491811753
1410,1445.7011588498974,17.49048281182169,4.3745662020674,-0.043003844447409845,0.0015745028853416444
1411,1445.7329997661654,17.488549481850928,4.37558002203841,-0.04268223019396828,0.0016967814415693285
1412,1445.7185697483017,17.490430755314296,4.376257616747211,-0.0428327517191633,0.0018812734633684158
1413,1445.685517143152,17.493167430122263,4.376589603343122,-0.04323036870293891,0.0027366748079657556
1414,1445.666782643279,17.496219660301573,4.3766124041015155,-0.043363729104344204,0.003052230179309845
1415,1445.670282247109,17.498982910399207,4.37640528792542,-0.043326075537077034,0.0027632500976324083
1416,1445.694427609043,17.501329946291513,4.376043652887901,-0.04309734533010214,0.0023470358923077584
1417,1445.739910037526,17.503310591873593,4.375585253800169,-0.04263753865576291,0.0019806455820798874
1418,1445.8026307113819,17.504932772700556,4.3750768019310495,-0.04200953936169299,0.0016221808269619943
1419,1445.8786598730492,17.506290678453514,4.374548903340239,-0.04123982877690878,0.0013579057529568674
1420,1445.9534103444948,17.490048019992823,4.375443376545182,-0.04048359887377956,0.001180882565677166
1421,1445.9118413089277,17.483318929940523,4.37672674581231,-0.0408926974400265,0.0012919878587126733
1422,1445.8217442878663,17.486761568680468,4.377497776173526,-0.041997622209460135,0.0034426387399435045
1423,1445.7198786432918,17.490258265009356,4.377844271045727,-0.04288295649451356,0.004260068014264107
1424,1445.636584585615,17.49432843059456,4.377795782909308,-0.04364591242662982,0.004377650842070579
1425,1445.5809367597915,17.498274643646237,4.377433538106862,-0.04423377618112454,0.00394621305167675
1426,1445.5540846808226,17.498818202462637,4.37709207774238,-0.04451669953915371,0.003370749577879906
1427,1445.5533298707312,17.501621453609907,4.3765829985597495,-0.044523451135748925,0.0028032511472702026
1428,1445.575913003714,17.503930964653037,4.375976820387549,-0.044290243973273385,0.0023095110431313516
1429,1445.6186493935013,17.50582128852292,4.375325277019697,-0.04385542478231173,0.0018903238698840142
1430,1445.6779965861165,17.50737220361515,4.374664270676721,-0.04325397501660064,0.0015509150922298433
1431,1445.7395020695244,17.495053066185505,4.3751289653862315,-0.04263059820064427,0.0012947261333465577
1432,1445.6878131880023,17.48955806783619,4.375959066313136,-0.04312483119725357,0.0013243569061160089
1433,1445.5905441697605,17.491758318541393,4.3764599445855685,-0.0443025534228309,0.00340430811047554
1434,1445.5185231019427,17.49591820604895,4.376530718761845,-0.04489032692028104,0.004159887507557869
1435,1445.4748215054324,17.49855487087541,4.376373285336775,-0.04530631697441095,0.003614567220211029
1436,1445.4639807672738,17.501593797670534,4.375995848830519,-0.045417756369770364,0.003038926795125008
1437,1445.4818214182415,17.50015620540188,4.375803830935584,-0.045244808080933584,0.0024087041616439823
1438,1445.5026791701666,17.49845231772963,4.375785617962313,-0.04502529098595005,0.0018878772854804993
1439,1445.5376087143693,17.497294402826252,4.375865308130135,-0.04462740784915922,0.0018529273569583894
1440,1445.5833172877578,17.498918347764434,4.375797945287401,-0.04418972536429919,0.001623944938182831
1441,1445.6383714846377,17.500383768375638,4.375622953584012,-0.04363213758632128,0.001465420611202717
1442,1445.7013939016654,17.50172673366559,4.375369713263738,-0.04299830651547154,0.0013429652899503708
1443,1445.6822646083576,17.493139004600028,4.3758638454203505,-0.04318622752066176,0.001254229247570038
1444,1445.627359466903,17.495925093334893,4.37604135461736,-0.043879591279699065,0.0027860887348651886
1445,1445.5873963625495,17.49543202233226,4.376227205921243,-0.044187507762248966,0.0034008026123046875
1446,1445.575524910415,17.498514125987,4.376127734479762,-0.04427662079160655,0.003082103654742241
1447,1445.5804041433014,17.496837104102276,4.376183214126167,-0.0442500537868068,0.0025411514565348626
1448,1445.601212434816,17.4958142650763,4.376312293841421,-0.04401873064813344,0.0022326014935970307
1449,1445.6089196463156,17.494809943522352,4.376500212365318,-0.04393857591129517,0.0019548777490854263
1450,1445.603031114746,17.494736519928097,4.376660305731037,-0.04399519118409444,0.0022099010646343233
1451,1445.5905143071286,17.497196411068558,4.376590559986928,-0.04411985593629651,0.002459891140460968
1452,1445.5919034728731,17.499766575830996,4.376323334612372,-0.04409199263346636,0.002570164762437344
1453,1445.6076815041174,17.502074665489616,4.375915592718333,-0.04394939246920785,0.0023080896586179732
1454,1445.637675362403,17.504125547322452,4.375413646301842,-0.04364896715854911,0.0020508818328380586
1455,1445.62287972199,17.505936395662843,4.374854067713943,-0.04379520612934357,0.0018108483403921128
1456,1445.636278620801,17.508571512910542,4.374179871490384,-0.04371964068272064,0.0026351172477006913
1457,1445.657143454554,17.51068700580579,4.373454152507666,-0.04348052788970563,0.0021154928952455522
1458,1445.692957199805,17.496179991428257,4.374044576156769,-0.04308270573920936,0.001992715522646904
1459,1445.7084855034066,17.49793795964539,4.374385062386329,-0.0429386196964856,0.0017579682171344757
1460,1445.7133908909398,17.50009250792533,4.374488191409132,-0.04290574909688303,0.002154548279941082
1461,1445.70405143605,17.492472963494446,4.375195426378721,-0.04297982086302682,0.002357900515198708
1462,1445.6869804003059,17.495095702347545,4.37556102883471,-0.04315667983073126,0.0026227388530969623
1463,1445.6829812894537,17.497845843893675,4.3756360812814705,-0.04318292737476668,0.0027501415461301804
1464,1445.689953663512,17.493603119106243,4.376044339757444,-0.0431255520029481,0.002499255165457726
1465,1445.705960574867,17.495906977766406,4.376190840378033,-0.04295993390185913,0.002303858660161495
1466,1445.732360396114,17.498055892848623,4.376135361546398,-0.042691890396654344,0.002148915082216263
1467,1445.763428857179,17.492622686871538,4.376533870496904,-0.04238277284799551,0.0019783008843660354
1468,1445.8031503772634,17.494548579068134,4.3767032639260135,-0.041973737096143396,0.0019258921965956688
1469,1445.8457633476514,17.490181993092154,4.37719900394384,-0.041554767511975114,0.0018018823117017747
1470,1445.7928041514583,17.491975924516773,4.377458910682438,-0.04207275357412527,0.0017939314246177675
1471,1445.7541442413863,17.49551021284864,4.377383212165608,-0.04263259327686228,0.0035342883318662645
1472,1445.7313666811144,17.493779924524972,4.377462538543617,-0.042717176916146404,0.003225851058959961
1473,1445.6666959461547,17.49668680393512,4.377290035988188,-0.04336493770333391,0.002906879410147667
1474,1445.6288775170772,17.50031194762702,4.376852337150234,-0.043783051257403255,0.0036251436918973926
1475,1445.6196896916872,17.503393461940835,4.376241602753387,-0.04385746602093604,0.0030815143138170245
1476,1445.59716778634,17.5059252761435,4.37553390069133,-0.04408329214771584,0.002531814202666283
1477,1445.602928872452,17.50868158490772,4.3747283394482315,-0.043993160731636186,0.002756308764219284
1478,1445.6239617536098,17.498209494722005,4.3749235584388675,-0.04381329427075343,0.00222719069570303
1479,1445.6096801557553,17.50017772596043,4.374922794154385,-0.04392909438817469,0.001968231238424778
1480,1445.6041586761025,17.495435795634812,4.375309677987318,-0.04402321051001763,0.0026162039488554
1481,1445.56962464663,17.497886047214095,4.375426688171265,-0.044320348770656895,0.002450251579284668
1482,1445.5495656179723,17.500845167487686,4.375280817213343,-0.04455523068970706,0.002959120273590088
1483,1445.5566041585932,17.503510598912662,4.374943383971798,-0.04446332729892902,0.0026654314249753954
1484,1445.5594673312191,17.505671575739807,4.374490093687418,-0.044455772147591686,0.002160976827144623
1485,1445.5877912171845,17.507911330163306,4.373935362922737,-0.044129965587790136,0.0022397544234991074
1486,1445.644672620454,17.50969779759628,4.373334493577076,-0.043598602494512306,0.001786467432975769
1487,1445.7246148409781,17.511000901721246,4.372735291044542,-0.04280218792102005,0.0013031041249632837
1488,1445.8062378021446,17.493010742789235,4.373714100755788,-0.04197331122818923,0.0009462116286158562
1489,1445.8835085355274,17.49402052798691,4.374434205072657,-0.041171272001631676,0.0010097851976752282
1490,1445.8822375520742,17.495190384997155,4.374929089897611,-0.04119363166051471,0.0011698570102453233
1491,1445.8877426171416,17.497836200906065,4.375118679377997,-0.04127016971845024,0.002645815908908844
1492,1445.8639616875673,17.500359077578512,4.375067973270242,-0.041372677047972956,0.002522876672446728
1493,1445.8493915698336,17.490539308522205,4.375828865789163,-0.04155849338058942,0.003046967461705208
1494,1445.8402865790508,17.487802070297874,4.376676484762371,-0.04161503311178876,0.0028679784387350086
1495,1445.8377371484498,17.49056237704364,4.377145960053138,-0.04163339568479841,0.0027603067457675936
1496,1445.8435779231881,17.493196563341296,4.377315664087322,-0.04157683281292975,0.0026341862976551056
1497,1445.861775251067,17.495677787170386,4.37725205578404,-0.04139754373618643,0.0024812238290905955
1498,1445.891765229209,17.49794325745908,4.377014762743356,-0.04110392306194854,0.002265470288693905
1499,1445.9237274467519,17.490096190745906,4.3774614447417965,-0.04078211058346369,0.0020716197788715365
1500,1445.841360370208,17.49216864573486,4.377658362958821,-0.041586479818929545,0.0020724549889564515
1501,1445.772892265553,17.496300845394803,4.377482152540569,-0.04247705181156789,0.004132199659943581
1502,1445.7231999555966,17.500102762307,4.377026967347539,-0.042801028718808996,0.003801916912198067
1503,1445.7030958241778,17.503500734816267,4.376376033175796,-0.04300943619851524,0.003397972509264946
1504,1445.703353469608,17.496430970638535,4.376420008283572,-0.04302428739728839,0.00281975157558918
1505,1445.6467363635986,17.498873415871998,4.376256471247469,-0.04357036699822629,0.002442445233464241
1506,1445.5841828089806,17.50232412359073,4.37584037904309,-0.04425899815872071,0.003450707718729973
1507,1445.5465851976076,17.498653021335755,4.375799185911776,-0.044538739816746324,0.0034966256469488146
1508,1445.5276569576286,17.49756559504191,4.375854272020832,-0.044773676952995625,0.002994160354137421
1509,1445.5240738438526,17.497258796919237,4.3759245141728424,-0.04479607806532613,0.0026259953156113625
1510,1445.533012652611,17.497005627594266,4.376002801734727,-0.04469900552342096,0.002334674820303917
1511,1445.495223023591,17.49911426614163,4.375894679593382,-0.04507037339138378,0.002108638547360897
1512,1445.477122033635,17.502061027764654,4.375565210077646,-0.04531259197121699,0.0029467616230249407
1513,1445.4920769554699,17.504617719455933,4.375086112229731,-0.04511823743847571,0.0025566916912794116
1514,1445.530734826038,17.4992023612571,4.3751357950664485,-0.044753553642235606,0.0019476726651191712
1515,1445.5866684438631,17.500746252687,4.375050368184906,-0.04417369368489062,0.001543891429901123
1516,1445.5921436864214,17.495004492291937,4.375449534801525,-0.04410562658749313,0.001273256912827492
1517,1445.6076583693832,17.497236871199437,4.375594421422833,-0.04401932850563525,0.0022323789075016976
1518,1445.6418618958198,17.499294945450256,4.375545042624529,-0.043598811507470144,0.002058074250817299
1519,1445.6534101305833,17.501034192593526,4.375362420733371,-0.04349778140492162,0.0017392471432685853
1520,1445.6549827341246,17.494839308265778,4.375718916729885,-0.04349375807095839,0.0021751012653112413
1521,1445.6478905540912,17.493034406719097,4.376158740001421,-0.04354047714451099,0.0023689281195402147
1522,1445.6356192699914,17.495561270756014,4.376312899754984,-0.04365960089182409,0.0025268640369176865
1523,1445.636875290275,17.498171954197176,4.376225965702093,-0.04363962903767515,0.0026106834411621094
1524,1445.6587293592786,17.500528001380452,4.375962143602906,-0.04343817003300273,0.002356047183275223
1525,1445.6993075266769,17.502516526324044,4.375583307223182,-0.043043676957199746,0.001988524943590164
1526,1445.7110669289457,17.50419106573362,4.375135818031257,-0.04292072926394439,0.0016745394095778465
1527,1445.7294617678983,17.494580162995035,4.375554279865677,-0.04276051440088622,0.002225860208272934
1528,1445.7078260577862,17.496706794508274,4.375723630242638,-0.04293166229164171,0.0021266315132379534
1529,1445.7012685407067,17.499562641166623,4.375629117762827,-0.043060236107444326,0.002855846658349037
1530,1445.7110169309963,17.50212698274153,4.37534205953588,-0.042918981198381514,0.002564341574907303
1531,1445.7362864685758,17.50439241372841,4.374921540769535,-0.042667026373044335,0.002265430986881256
1532,1445.7303456505822,17.50638875321346,4.374413574518415,-0.042723452644361254,0.001996339485049248
1533,1445.7237688611017,17.50896296941536,4.3737866772444765,-0.042820099060668325,0.002574216201901436
1534,1445.7440466817948,17.51153936658847,4.373062078302861,-0.04255975127917282,0.0025763971731066707
1535,1445.7903034428782,17.51362798970985,4.372297224889257,-0.04214574297639047,0.002088623121380806
1536,1445.8402578988912,17.492795749245747,4.373372455780828,-0.04164199906414524,0.0016428425908088685
1537,1445.8832482108517,17.494434728151724,4.37412020775572,-0.04116790425996669,0.0016389789059758188
1538,1445.9229492817544,17.496248332461878,4.374585156630905,-0.040787969722873636,0.001813604310154915
1539,1445.896908351023,17.49816330750899,4.3748099229477075,-0.04104105356346509,0.0019149750471115113
1540,1445.8851250215926,17.50128604514019,4.374739041208263,-0.041269526042483455,0.003122737631201744
1541,1445.882856650178,17.489871099840798,4.375613747511786,-0.04119955031301288,0.002841569483280182
1542,1445.885468641255,17.49254136743764,4.376112792412661,-0.04116244377609291,0.0026702675968408585
1543,1445.890045783539,17.487800484261314,4.376909434204547,-0.041108486772880044,0.0025808215141296387
1544,1445.8936085039816,17.486820755841634,4.37764274388035,-0.04106664617539309,0.0025535093620419505
1545,1445.9035688790284,17.489399327280424,4.3780333369565305,-0.04096681741739076,0.0025785714387893677
1546,1445.9212705151122,17.488267341575348,4.378446129150817,-0.04079838289605505,0.0024676909670233727
1547,1445.9457092712498,17.490608990884148,4.378593259168618,-0.04055551145332401,0.0023416493088006976
1548,1445.8441619806954,17.492847235261223,4.378530996452719,-0.041568720686218516,0.002238244377076626
1549,1445.7660366504876,17.49734156368556,4.378112664506846,-0.042565241899849296,0.004494328424334526
1550,1445.715043075766,17.50131804546597,4.3774446742201345,-0.04290135390673185,0.003976481780409813
1551,1445.6925373640602,17.5047325806159,4.376617886372578,-0.04313082102244607,0.003414535149931908
1552,1445.6965342428534,17.497425969392555,4.376537016606754,-0.043090695846826746,0.002854152396321297
1553,1445.6356189924643,17.499791074805454,4.376277426984436,-0.04369271477369921,0.002365105412900448
1554,1445.5975062113735,17.497093030041317,4.376285047712261,-0.04414038774323217,0.003519603982567787
1555,1445.5371016018478,17.5001495677738,4.376041516445579,-0.044675290606530776,0.003056537732481957
1556,1445.482654674429,17.503561244135955,4.375563018614584,-0.045208967118676356,0.003411676362156868
1557,1445.4580245741447,17.50680404712842,4.374905648532625,-0.04543664159552236,0.003242802992463112
1558,1445.4338842267389,17.501306581133534,4.37481585798652,-0.04571987899929809,0.0026555903255939487
1559,1445.4292784828133,17.503932283455065,4.3745276573449985,-0.04571020397227358,0.0026257023215293888
1560,1445.444434809867,17.506184174874356,4.374107308252166,-0.04559303299155317,0.0022518914192914963
1561,1445.4926071273555,17.508077196599473,4.373607924260668,-0.04510981569586193,0.0018930217251181603
1562,1445.5684579316835,17.509394562998345,4.373090774205523,-0.04437298621578976,0.001317366398870945
1563,1445.6660764817832,17.510264230155876,4.37259564196019,-0.04338400510630209,0.0008696671575307846
1564,1445.7048724138335,17.493438785625273,4.373564608846059,-0.04298272770534367,0.000555148720741272
1565,1445.7360235226981,17.48852770929875,4.374760494849874,-0.042755675653286286,0.0017142575234174728
1566,1445.7325319025729,17.490422896721384,4.375586246656825,-0.04269277396419284,0.001895187422633171
1567,1445.7375588932719,17.492966436275264,4.376055505086182,-0.042689246280406226,0.002543539553880692
1568,1445.7538046723837,17.4909008269572,4.376609098591726,-0.042477493473654704,0.0023881375789642336
1569,1445.7792749485136,17.49032266016728,4.3771102930563455,-0.04222644093805457,0.0021962333470582963
1570,1445.764267700378,17.49237248383141,4.3773537609275,-0.042371963964512815,0.0020498236641287803
1571,1445.7649479865497,17.49516688480652,4.377325046134161,-0.042424977865600795,0.002794400975108147
1572,1445.7772190685105,17.492623022771717,4.377509384409107,-0.042257370350230306,0.0024987906217575073
1573,1445.7988488650003,17.49491839540684,4.377472963942821,-0.04203185314866005,0.002295372635126114
1574,1445.82411625509,17.491588054499502,4.377715254619414,-0.0417744284036712,0.0021394630894064903
1575,1445.8505056926792,17.49368700375306,4.377742406841219,-0.041498994456792386,0.0020989492535591126
1576,1445.7714944357597,17.49024583687774,4.378045883820151,-0.04228544378039942,0.00210283063352108
1577,1445.6682974465562,17.49303503900196,4.378066801345283,-0.043507017649340014,0.004002751782536507
1578,1445.5888541011097,17.49738543114986,4.377728439669566,-0.04414622302543876,0.004350392147898674
1579,1445.5379203823225,17.499081569771295,4.3773123746473335,-0.044673337000592714,0.003824983909726143
1580,1445.485942455862,17.499803037289173,4.3769122430035425,-0.04519917060699072,0.003239032253623009
1581,1445.4417864141817,17.500746884090542,4.376507003895026,-0.04558547815138581,0.0032056093215942385
1582,1445.4221392621719,17.503760511694193,4.375928434178272,-0.04579780555007574,0.003013627603650093
1583,1445.4277101479854,17.501904150451786,4.375605708851263,-0.04577116628697922,0.0025309499353170397
1584,1445.4241168419132,17.503967268186873,4.375172476101804,-0.04580561480089045,0.002063117735087872
1585,1445.4381574804286,17.500818186353015,4.375074568214711,-0.045635048651745364,0.0022293522953987124
1586,1445.4342099842945,17.50273181247251,4.3748379022208095,-0.045689472774645315,0.0019136261194944383
1587,1445.448384100362,17.5049777886896,4.374460294929349,-0.045549394006138756,0.0022459762170910836
1588,1445.4479768363874,17.50689487001585,4.373993993064372,-0.04555312112521051,0.0019170813262462617
1589,1445.4652931045273,17.50008814198512,4.37416787134976,-0.0453741959040076,0.002188350819051266
1590,1445.5017765439645,17.49700425096875,4.374562467117637,-0.04501335075537781,0.0018771888688206674
1591,1445.5406146625378,17.498560179929193,4.374758885132649,-0.0446259793654599,0.001555928960442543
1592,1445.57869946564,17.500109965513403,4.374793299427017,-0.04421361968122255,0.0015497855842113496
1593,1445.6198221989991,17.501710926155504,4.374690688644726,-0.043806895515797355,0.0016009606420993806
1594,1445.6779753734609,17.50329437383538,4.3744771484588485,-0.04322199756161353,0.0015834476798772812
1595,1445.7241471067682,17.504613673473653,4.374194232339989,-0.042784943736478454,0.001319299638271332
1596,1445.7838942925441,17.50620283947414,4.373832374476964,-0.04218804371078022,0.0015891660004854202
1597,1445.8126934360125,17.491522808155022,4.374735303188682,-0.04189285739942534,0.001391248404979706
1598,1445.833326732886,17.48699005916407,4.375846120979832,-0.04172897660958597,0.0020136877894401553
1599,1445.8485103762189,17.48612247347943,4.3768278906707225,-0.04153286621864708,0.002193387597799301
1600,1445.8613147302306,17.488436386139313,4.377443848874687,-0.04139890520390282,0.0023139126598834994
1601,1445.8256000474353,17.490807804987945,4.377755142253629,-0.04174975014452229,0.0023714188486337663
1602,1445.7729436966074,17.494053228722134,4.377745186796803,-0.042357963522481445,0.00324542373418808
1603,1445.7372762699079,17.497561591641226,4.377450319904457,-0.04265353121941189,0.0035083629190921783
1604,1445.7209065357438,17.500713523999966,4.376950953140378,-0.04282657769859725,0.0031519323587417603
1605,1445.7250837169922,17.50348412297777,4.376315059045367,-0.04278729616817145,0.002770598977804184
1606,1445.7495438293852,17.505869789385414,4.375598669228625,-0.0425430549631642,0.002385666407644749
1607,1445.7917866739408,17.50789530608914,4.374845704353867,-0.042118148230983934,0.002025516703724861
1608,1445.8521158510298,17.50962524931989,4.37408690219575,-0.041508398836999735,0.0017299432307481767
1609,1445.8322364672367,17.511071917751053,4.373346462681899,-0.04170596280759128,0.0014466684311628343
1610,1445.8004506622303,17.514003105797986,4.3724997655933455,-0.04214394533927361,0.0029311880469322206
1611,1445.7812633646513,17.517121963539342,4.371550600926108,-0.04220613332292942,0.003118857741355896
1612,1445.7727592201984,17.49473023862168,4.3726021376592445,-0.0422983689363241,0.002859246358275414
1613,1445.7659816872763,17.497397516300527,4.3732464278485015,-0.04235937999518,0.002667277678847313
1614,1445.7628221199122,17.48917053929155,4.3744470543648655,-0.04237569901699089,0.0026280755177140237
1615,1445.7617768677796,17.487404621518376,4.375575878908708,-0.042388508920644205,0.0025652995333075527
1616,1445.7651650389519,17.489933170504095,4.376294882011546,-0.04235202466524016,0.002528548985719681
1617,1445.7739275068266,17.48961468410813,4.376910491264152,-0.04226869191207242,0.0024488791823387146
1618,1445.789043025677,17.4919730949881,4.377222561514176,-0.04211861657346617,0.002358410879969597
1619,1445.8091913518144,17.490681860808127,4.377583978776384,-0.041918590664283786,0.0022533690556883813
1620,1445.8320067805623,17.490058257636772,4.377931301782557,-0.04168721256645995,0.0021805653348565103
1621,1445.8580973460562,17.492212658208953,4.378040049032862,-0.04142164301570574,0.002154400572180748
1622,1445.8994271138447,17.4943303467903,4.3779561642672435,-0.04100940006063638,0.0021176885813474658
1623,1445.9583583633314,17.496201072466718,4.37773450305716,-0.040441112657179014,0.001870725676417351
1624,1445.8838155761807,17.497797592562783,4.37742227324264,-0.04118926479622815,0.001596520096063614
1625,1445.8396390078071,17.501821507719505,4.376837410448127,-0.041846349427994485,0.004023915156722069
1626,1445.7619687414945,17.50522997399901,4.376079283092265,-0.04244185747277698,0.0034084662795066836
1627,1445.684621355582,17.49661119694173,4.376161945121579,-0.04320832339029721,0.003953835740685463
1628,1445.6311848678968,17.5004882395482,4.375912896063816,-0.04369583063445361,0.0038770426064729693
1629,1445.5870569795218,17.503862112781995,4.375432962915784,-0.044179747142050016,0.0033738732337951663
1630,1445.5633163076318,17.498417601383046,4.375484343205921,-0.0443889798629516,0.0031524438410997393
1631,1445.535570382423,17.501167828424588,4.375301726489997,-0.044684517855725976,0.0027502270415425303
1632,1445.511583942119,17.503963447569625,4.374923522786408,-0.04488869978916,0.002795619145035744
1633,1445.5102713202673,17.506661984904426,4.374392871278465,-0.04490699497835066,0.002698537334799767
1634,1445.5231276519237,17.49914873244797,4.374571720032693,-0.04481173341012209,0.002268438041210175
1635,1445.5450109910132,17.501168913232135,4.374553286837478,-0.04457471581557229,0.0020201807841658593
1636,1445.5762422274756,17.503039805801556,4.374385282276629,-0.044252506546718,0.001870892569422722
1637,1445.6249713461527,17.495779040926223,4.3748408682423445,-0.04376492182569791,0.0017245396971702577
1638,1445.6841433531813,17.49722864898396,4.375095986763753,-0.04318605963213031,0.0014496080577373505
1639,1445.67847821564,17.49157082664143,4.37576754119314,-0.043229008886910385,0.0013116976246237756
1640,1445.688629912539,17.494101216293085,4.376111432382904,-0.04323557007731324,0.002530389651656151
1641,1445.7147424498721,17.496343879236985,4.376210152742734,-0.04288134817205446,0.0022426629438996315
1642,1445.7064339193216,17.49831133989911,4.376130322552487,-0.04296318103496105,0.0019674606621265414
1643,1445.718512678954,17.50091574585359,4.375852029741884,-0.04287856773969451,0.0026044059544801713
1644,1445.7520162552585,17.503146905101048,4.375441499303487,-0.04251716211811754,0.002231159247457981
1645,1445.8060803265814,17.505006182029057,4.374952924233445,-0.04197638496613081,0.0018592769280076028
1646,1445.8069939393974,17.491929744645304,4.375620899139011,-0.041963599822991,0.0015238847583532334
1647,1445.8121784092007,17.494463658421584,4.375961567127777,-0.041979218809785834,0.002533913776278496
1648,1445.8250776630402,17.496921778186508,4.376040037331376,-0.04175680277073297,0.0024581197649240494
1649,1445.7945511512419,17.499246448739715,4.375914410820719,-0.042067833408752905,0.0023246705532073975
1650,1445.7797616638138,17.5023538717025,4.375557458477461,-0.042280658602819585,0.003107422962784767
1651,1445.7304595729547,17.493380906178604,4.375998028298603,-0.042726666906637546,0.0027947966009378433
1652,1445.6969664601531,17.496780438466917,4.376081485773337,-0.04309080896720616,0.003399532288312912
1653,1445.6761781939024,17.4939447811517,4.376381650818419,-0.04327134554023132,0.003068257495760918
1654,1445.6668768921904,17.49675674836068,4.376397992195068,-0.043356860106773636,0.0028119672089815142
1655,1445.6716936800233,17.494454260077905,4.37659955146639,-0.043305717137106965,0.002585427835583687
1656,1445.68831449415,17.49678133195324,4.37657466175522,-0.043142690654524356,0.002327071875333786
1657,1445.7122936246788,17.493721010941503,4.3768043416251405,-0.04289774574538569,0.0021202519536018373
1658,1445.6519357384213,17.49217181699683,4.377119279247634,-0.04349183681511022,0.0020083099603652953
1659,1445.6095547240247,17.494769386361515,4.377165254729597,-0.04405685118211295,0.0035322941839694977
1660,1445.5861767696306,17.49635267383748,4.37707356837227,-0.04417624427183,0.0031521745026111604
1661,1445.582316311463,17.499124121436417,4.376771902861478,-0.04421490957573724,0.0027714475989341738
1662,1445.6036300736719,17.5015228384673,4.376328513986864,-0.04400097232008648,0.0023987170308828356
1663,1445.5779082941224,17.50346702351564,4.37580605630753,-0.044266370257030306,0.0019441850483417511
1664,1445.584590517332,17.506266502806483,4.375148867562829,-0.04423962425093123,0.00279947929084301
1665,1445.5852611502041,17.508460762122212,4.374430657920892,-0.04420791049547006,0.0021942593157291412
1666,1445.6149392819282,17.510765417063176,4.373653389612729,-0.04386164674324164,0.0023046549409627914
1667,1445.6411230235935,17.512550890216172,4.372870120733972,-0.043640687942861404,0.0017854731529951097
1668,1445.69175245259,17.514424999946296,4.372074688006245,-0.04309133913181313,0.0018741097301244736
1669,1445.7325109950407,17.515886419968247,4.371303005925316,-0.04271615902041048,0.0014614200219511986
1670,1445.7730798133744,17.517571226277887,4.370532544247331,-0.042291540495025405,0.0016848063096404076
1671,1445.8381030671462,17.519296937578858,4.369759740543866,-0.04162305982767066,0.001725711300969124
1672,1445.9190859469336,17.520624167242588,4.369017580298906,-0.04084898869438803,0.0013272296637296677
1673,1445.9935485958135,17.48859772174721,4.3710262100239206,-0.04008676726835347,0.0011046973988413811
1674,1446.0367904001332,17.477154795523372,4.373608402329445,-0.03965433275937357,0.0013270650058984758
1675,1446.0516977221123,17.479126093234505,4.375564705571021,-0.03954744604940061,0.001971297711133957
1676,1446.055443124294,17.48164831053057,4.376962758631679,-0.03950066071555284,0.0025222172960639
1677,1446.0537482925245,17.48438569798657,4.377885462838514,-0.03948403409074899,0.0027373874559998516
1678,1446.0547714922832,17.487224064465252,4.378410128979481,-0.03946238297943637,0.0028383664786815646
1679,1446.0566389909793,17.48484644649204,4.379034654155845,-0.03943865545574909,0.0027879128232598306
1680,1446.06008040848,17.48454967853762,4.379571016677699,-0.039400285264589455,0.0027770193293690684
1681,1446.064347991258,17.48491402181785,4.379981059812758,-0.03935897676735977,0.0027524525299668316
1682,1446.0745276669734,17.487656012428808,4.38009321971078,-0.03925576952216716,0.0027419906109571457
1683,1446.094601600702,17.490295695392298,4.379969475935381,-0.03906421475772732,0.002639682963490486
1684,1446.1246323056191,17.492767561850954,4.379666005112552,-0.03877045859429245,0.002471866458654404
1685,1445.9611549272777,17.4863266699653,4.379943508722729,-0.040404403128086415,0.0023123424500226977
1686,1445.744375423314,17.491147997086152,4.379777062830757,-0.0429016308787277,0.005766193568706513
1687,1445.5664712301748,17.497681783740624,4.379106636153937,-0.04441204700682874,0.006533786654472351
